Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,40.817718,[61 35] ; [358  41],[81.26060606 14.73939394] ; [337.73939394  61.26060606],1
p9,1,3e-06,21.923196,[70 25] ; [362  35],[83.41463415 11.58536585] ; [348.58536585  48.41463415],1
n5,1,1.3e-05,19.044044,[59 39] ; [323  76],[75.32394366 22.67605634] ; [306.67605634  92.32394366],1
p2,1,1.5e-05,18.77669,[70 28] ; [354  45],[83.6056338 14.3943662] ; [340.3943662  58.6056338],1
n4,1,2.1e-05,18.072884,[65 33] ; [340  60],[79.69879518 18.30120482] ; [325.30120482  74.69879518],1
n6,1,7.2e-05,15.765787,[73 24] ; [360  39],[84.67943548 12.32056452] ; [348.32056452  50.67943548],1
p7,1,8.3e-05,15.480102,[49 48] ; [278 111],[65.2654321 31.7345679] ; [261.7345679 127.2654321],1
r3,1,0.002132,9.432249,[93  5] ; [397   3],[96.42570281  1.57429719] ; [393.57429719   6.42570281],0
p8,1,0.002451,9.176925,[42 55] ; [237 156],[55.23061224 41.76938776] ; [223.76938776 169.23061224],0
p4,1,0.00278,8.946207,[52 45] ; [277 121],[64.47070707 32.52929293] ; [264.52929293 133.47070707],0
v1,1,0.004765,7.966414,[44 54] ; [236 153],[56.3449692 41.6550308] ; [223.6550308 165.3449692],0
n1,1,0.006348,7.448682,[22 15] ; [21 45],[15.44660194 21.55339806] ; [27.55339806 38.44660194],0
a5,1,0.024626,5.050011,[77 22] ; [348  53],[84.15 14.85] ; [340.85  60.15],0
b1,1,0.025977,4.957559,[46 53] ; [138 263],[36.432 62.568] ; [147.568 253.432],0
d2,1,0.028905,4.773248,[80 18] ; [282 117],[71.38028169 26.61971831] ; [290.61971831 108.38028169],0
v3,1,0.034499,4.469815,[32 61] ; [176 202],[41.07006369 51.92993631] ; [166.92993631 211.07006369],0
s1,1,0.051144,3.80354,[ 6 93] ; [  9 384],[ 3.01829268 95.98170732] ; [ 11.98170732 381.01829268],0
a2,1,0.056648,3.632908,[44 55] ; [137 264],[35.838 63.162] ; [145.162 255.838],0
s4,1,0.061594,3.493943,[23 75] ; [ 61 332],[16.76578411 81.23421589] ; [ 67.23421589 325.76578411],0
a4,1,0.072765,3.219529,[66 33] ; [227 173],[58.13026052 40.86973948] ; [234.86973948 165.13026052],0
p12,1,0.091797,2.842582,[ 5 92] ; [ 43 355],[ 9.40606061 87.59393939] ; [ 38.59393939 359.40606061],0
p5,1,0.114262,2.494259,[ 7 91] ; [ 51 345],[11.50607287 86.49392713] ; [ 46.49392713 349.50607287],0
b5,1,0.137184,2.20927,[68 31] ; [243 158],[61.578 37.422] ; [249.422 151.578],0
b3,1,0.145129,2.122713,[17 36] ; [114 152],[21.76489028 31.23510972] ; [109.23510972 156.76489028],0
b2,1,0.145129,2.122713,[17 36] ; [114 152],[21.76489028 31.23510972] ; [109.23510972 156.76489028],0
v2,1,0.154168,2.03052,[53 43] ; [243 142],[59.07692308 36.92307692] ; [236.92307692 148.07692308],0
v4,1,0.157982,1.993439,[94  4] ; [394   7],[95.83967936  2.16032064] ; [392.16032064   8.83967936],0
u3,1,0.215015,1.537336,[13  3] ; [53 28],[10.88659794  5.11340206] ; [55.11340206 25.88659794],0
p3,1,0.235687,1.406209,[48 50] ; [222 177],[53.23943662 44.76056338] ; [216.76056338 182.23943662],0
u1,1,0.244519,1.35435,[33 66] ; [110 291],[28.314 70.686] ; [114.686 286.314],0
