Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,199.14296,[28 74] ; [424  46],[80.6013986 21.3986014] ; [371.3986014  98.6013986],1
n4,1,0.011474,6.39042,[69 37] ; [366 110],[79.22680412 26.77319588] ; [355.77319588 120.22680412],0
s1,1,0.011532,6.38142,[ 8 98] ; [ 12 456],[  3.69337979 102.30662021] ; [ 16.30662021 451.69337979],0
n2,1,0.019904,5.420301,[25 18] ; [81 24],[30.7972973 12.2027027] ; [75.2027027 29.7972973],0
v3,1,0.021277,5.303957,[28 74] ; [182 277],[38.18181818 63.81818182] ; [171.81818182 287.18181818],0
n1,1,0.026599,4.916666,[20 23] ; [29 76],[14.23648649 28.76351351] ; [34.76351351 70.23648649],0
p6,1,0.061729,3.490298,[25 78] ; [158 310],[33.01050788 69.98949212] ; [149.98949212 318.01050788],0
u1,1,0.066016,3.379403,[10 96] ; [ 79 399],[16.15410959 89.84589041] ; [ 72.84589041 405.15410959],0
p3,1,0.117,2.457028,[40 66] ; [219 256],[47.25301205 58.74698795] ; [211.74698795 263.25301205],0
p5,1,0.12665,2.333089,[ 6 99] ; [ 50 422],[10.19064125 94.80935875] ; [ 45.80935875 426.19064125],0
n3,1,0.161045,1.964388,[26 16] ; [78 28],[29.51351351 12.48648649] ; [74.48648649 31.51351351],0
b5,1,0.163879,1.938066,[72 34] ; [290 188],[65.70547945 40.29452055] ; [296.29452055 181.70547945],0
u2,1,0.177926,1.814866,[21 25] ; [86 65],[24.98477157 21.01522843] ; [82.01522843 68.98477157],0
b3,1,0.26376,1.248916,[19 43] ; [113 183],[22.8603352 39.1396648] ; [109.1396648 186.8603352],0
b2,1,0.26376,1.248916,[19 43] ; [113 183],[22.8603352 39.1396648] ; [109.1396648 186.8603352],0
p1,1,0.424059,0.639038,[ 7 98] ; [ 43 430],[ 9.08304498 95.91695502] ; [ 40.91695502 432.08304498],0
u3,1,0.559722,0.340186,[29 19] ; [84 67],[27.25628141 20.74371859] ; [85.74371859 65.25628141],0
d2,1,0.710326,0.137952,[44 60] ; [210 264],[45.70242215 58.29757785] ; [208.29757785 265.70242215],0
a2,1,0.813617,0.055584,[20 86] ; [ 95 383],[20.87328767 85.12671233] ; [ 94.12671233 383.87328767],0
a4,1,0.875823,0.024419,[43 62] ; [191 285],[42.28915663 62.71084337] ; [191.71084337 284.28915663],0
b4,1,0.87649,0.024156,[63 43] ; [288 190],[63.70890411 42.29109589] ; [287.29109589 190.70890411],0
a8,1,0.910139,0.012738,[13 87] ; [ 58 374],[13.34586466 86.65413534] ; [ 57.65413534 374.34586466],0
s4,1,0.915902,0.011151,[17 87] ; [ 79 392],[17.36347826 86.63652174] ; [ 78.63652174 392.36347826],0
