Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,68.779058,[43 57] ; [231  39],[74.05405405 25.94594595] ; [199.94594595  70.05405405],1
n6,1,0.0,28.757041,[65 35] ; [240  30],[82.43243243 17.56756757] ; [222.56756757  47.43243243],1
p4,1,0.00029,13.13659,[39 60] ; [163 106],[54.3423913 44.6576087] ; [147.6576087 121.3423913],1
p10,1,0.00043,12.3961,[76 23] ; [244  25],[86.08695652 12.91304348] ; [233.91304348  35.08695652],1
a2,1,0.00303,8.789229,[ 9 91] ; [ 61 209],[18.91891892 81.08108108] ; [ 51.08108108 218.91891892],0
u1,1,0.003463,8.545864,[ 4 96] ; [ 41 229],[12.16216216 87.83783784] ; [ 32.83783784 237.16216216],0
v1,1,0.003614,8.468017,[38 59] ; [149 115],[50.2465374 46.7534626] ; [136.7534626 127.2465374],0
n1,1,0.010435,6.559166,[ 4 23] ; [25 33],[ 9.21176471 17.78823529] ; [19.78823529 38.21176471],0
a5,1,0.017584,5.637157,[61 39] ; [199  71],[70.27027027 29.72972973] ; [189.72972973  80.27027027],0
d2,1,0.024463,5.061478,[32 68] ; [121 148],[41.46341463 58.53658537] ; [111.53658537 157.46341463],0
p6,1,0.030088,4.704259,[21 74] ; [ 91 176],[29.39226519 65.60773481] ; [ 82.60773481 184.39226519],0
d3,1,0.05936,3.55518,[74 26] ; [171  98],[66.39566396 33.60433604] ; [178.60433604  90.39566396],0
s1,1,0.071927,3.238489,[ 4 96] ; [  3 265],[ 1.90217391 98.09782609] ; [  5.09782609 262.90217391],0
n2,1,0.072659,3.221902,[16 11] ; [46 13],[19.46511628  7.53488372] ; [42.53488372 16.46511628],0
p3,1,0.073215,3.209437,[41 59] ; [138 130],[48.64130435 51.35869565] ; [130.35869565 137.64130435],0
a6,1,0.09341,2.814599,[62 38] ; [192  78],[68.64864865 31.35135135] ; [185.35135135  84.64864865],0
r4,1,0.100427,2.698747,[82 18] ; [239  31],[86.75675676 13.24324324] ; [234.24324324  35.75675676],0
s6,1,0.105473,2.620775,[41 58] ; [135 130],[47.86813187 51.13186813] ; [128.13186813 136.86813187],0
p8,1,0.120936,2.405153,[48 51] ; [152 112],[54.54545455 44.45454545] ; [145.45454545 118.54545455],0
a7,1,0.125347,2.349206,[76 24] ; [183  87],[70. 30.] ; [189.  81.],0
d5,1,0.126159,2.33914,[73 27] ; [217  53],[78.37837838 21.62162162] ; [211.62162162  58.37837838],0
d4,1,0.127377,2.324182,[83 17] ; [204  66],[77.56756757 22.43243243] ; [209.43243243  60.56756757],0
v3,1,0.13144,2.275414,[28 66] ; [102 163],[34.03899721 59.96100279] ; [ 95.96100279 169.03899721],0
p5,1,0.156132,2.011292,[ 8 92] ; [ 36 233],[11.92411924 88.07588076] ; [ 32.07588076 236.92411924],0
a4,1,0.164804,1.929581,[36 64] ; [118 150],[41.84782609 58.15217391] ; [112.15217391 155.84782609],0
v4,1,0.164987,1.927917,[89 10] ; [254  16],[92.02439024  6.97560976] ; [250.97560976  19.02439024],0
r3,1,0.235841,1.40528,[91  9] ; [254  15],[93.49593496  6.50406504] ; [251.50406504  17.49593496],0
p12,1,0.249315,1.327136,[ 3 97] ; [ 16 251],[ 5.17711172 94.82288828] ; [ 13.82288828 253.17711172],0
s7,1,0.2557,1.291891,[23 75] ; [ 75 179],[27.28409091 70.71590909] ; [ 70.71590909 183.28409091],0
p11,1,0.284454,1.145686,[81 19] ; [231  39],[84.32432432 15.67567568] ; [227.67567568  42.32432432],0
a8,1,0.402631,0.700455,[ 9 82] ; [ 32 209],[11.23795181 79.76204819] ; [ 29.76204819 211.23795181],0
u2,1,0.416657,0.659725,[20 13] ; [45 41],[18.02521008 14.97478992] ; [46.97478992 39.02521008],0
b5,1,0.435052,0.609299,[63 37] ; [158 112],[59.72972973 40.27027027] ; [161.27027027 108.72972973],0
