Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.00014,14.500299,[234 131] ; [19 33],[221.45083933 143.54916067] ; [31.54916067 20.45083933],1
p7,1,0.000216,13.687275,[265  99] ; [23 26],[253.83050847 110.16949153] ; [34.16949153 14.83050847],1
p4,1,0.000555,11.920513,[263 107] ; [24 27],[252.2327791 117.7672209] ; [34.7672209 16.2327791],1
d4,1,0.000782,11.283738,[321  49] ; [35 16],[312.87410926  57.12589074] ; [43.12589074  7.87410926],1
p3,1,0.001731,9.814432,[224 147] ; [19 32],[213.63270142 157.36729858] ; [29.36729858 21.63270142],0
d5,1,0.002047,9.506498,[317  53] ; [35 16],[309.35866983  60.64133017] ; [42.64133017  8.35866983],0
r3,1,0.005575,7.682796,[358  12] ; [46  6],[354.21800948  15.78199052] ; [49.78199052  2.21800948],0
n4,1,0.008573,6.909698,[305  64] ; [35 17],[298.00475059  70.99524941] ; [41.99524941 10.00475059],0
s4,1,0.009624,6.703243,[ 51 317] ; [14 36],[ 57.22488038 310.77511962] ; [ 7.77511962 42.22488038],0
p10,1,0.009765,6.677197,[348  21] ; [44  8],[343.58194774  25.41805226] ; [48.41805226  3.58194774],0
n6,1,0.012948,6.176217,[326  41] ; [39 12],[320.46650718  46.53349282] ; [44.53349282  6.46650718],0
s1,1,0.013291,6.130012,[  7 359] ; [ 4 47],[  9.65467626 356.34532374] ; [ 1.34532374 49.65467626],0
d3,1,0.027097,4.884617,[267 104] ; [29 22],[260.22748815 110.77251185] ; [35.77251185 15.22748815],0
a3,1,0.044967,4.019891,[286  83] ; [33 18],[280.26428571  88.73571429] ; [38.73571429 12.26428571],0
p11,1,0.046157,3.975868,[318  53] ; [39 13],[313.11347518  57.88652482] ; [43.88652482  8.11347518],0
s2,1,0.049854,3.846377,[199 169] ; [35 16],[205.51789976 162.48210024] ; [28.48210024 22.51789976],0
d1,1,0.053224,3.736875,[237 134] ; [26 26],[230.66903073 140.33096927] ; [32.33096927 19.66903073],0
v3,1,0.056551,3.63574,[184 175] ; [18 31],[177.74019608 181.25980392] ; [24.25980392 24.74019608],0
a1,1,0.066097,3.377391,[ 19 352] ; [ 6 46],[ 21.92671395 349.07328605] ; [ 3.07328605 48.92671395],0
n2,1,0.07885,3.08845,[43 14] ; [17  1],[45.6 11.4] ; [14.4  3.6],0
n5,1,0.084959,2.967391,[311  57] ; [39 13],[306.66666667  61.33333333] ; [43.33333333  8.66666667],0
r4,1,0.104156,2.640726,[345  26] ; [45  7],[342.05673759  28.94326241] ; [47.94326241  4.05673759],0
r1,1,0.106174,2.610264,[310  59] ; [39 13],[305.89311164  63.10688836] ; [43.10688836  8.89311164],0
v2,1,0.132964,2.257554,[252 109] ; [29 20],[247.41707317 113.58292683] ; [33.58292683 15.41707317],0
a2,1,0.136347,2.218706,[100 271] ; [ 9 43],[ 95.60047281 275.39952719] ; [13.39952719 38.60047281],0
a5,1,0.137735,2.203079,[291  80] ; [36 16],[286.80141844  84.19858156] ; [40.19858156 11.80141844],0
a6,1,0.148373,2.088894,[255 115] ; [30 21],[250.47505938 119.52494062] ; [34.52494062 16.47505938],0
a7,1,0.172815,1.858349,[275  95] ; [34 18],[270.92417062  99.07582938] ; [38.07582938 13.92417062],0
u1,1,0.188758,1.727284,[ 79 292] ; [ 7 45],[ 75.42789598 295.57210402] ; [10.57210402 41.42789598],0
