Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,32.982972,[52 39] ; [ 27 108],[31.80973451 59.19026549] ; [47.19026549 87.80973451],1
p2,1,1e-06,25.05516,[73 18] ; [64 72],[54.92070485 36.07929515] ; [82.07929515 53.92070485],1
s6,1,1e-06,23.664157,[66 22] ; [56 78],[48.36036036 39.63963964] ; [73.63963964 60.36036036],1
s2,1,8.6e-05,15.419557,[55 35] ; [47 89],[40.61946903 49.38053097] ; [61.38053097 74.61946903],1
r4,1,0.000203,13.804941,[77 14] ; [84 52],[64.54185022 26.45814978] ; [96.45814978 39.54185022],1
n6,1,0.000471,12.22604,[70 20] ; [73 60],[57.71300448 32.28699552] ; [85.28699552 47.71300448],1
p6,1,0.000536,11.985494,[35 55] ; [ 24 109],[23.81165919 66.18834081] ; [35.18834081 97.81165919],1
s7,1,0.000604,11.762204,[44 36] ; [39 87],[32.23300971 47.76699029] ; [50.76699029 75.23300971],1
r3,1,0.000606,11.756635,[82  8] ; [97 37],[71.91964286 18.08035714] ; [107.08035714  26.91964286],1
p8,1,0.001299,10.344575,[36 55] ; [ 27 108],[25.36725664 65.63274336] ; [37.63274336 97.36725664],0
d3,1,0.001771,9.773356,[68 23] ; [72 61],[56.875 34.125] ; [83.125 49.875],0
s8,1,0.002146,9.42029,[38 52] ; [ 31 104],[27.6 62.4] ; [41.4 93.6],0
s5,1,0.002708,8.994176,[34 52] ; [ 27 103],[24.28703704 61.71296296] ; [36.71296296 93.28703704],0
p9,1,0.005432,7.729714,[62 28] ; [64 64],[52.01834862 37.98165138] ; [73.98165138 54.01834862],0
p7,1,0.007374,7.179506,[50 41] ; [49 84],[40.21875 50.78125] ; [58.78125 74.21875],0
a5,1,0.01497,5.919999,[66 25] ; [77 59],[57.32599119 33.67400881] ; [85.67400881 50.32599119],0
u3,1,0.015344,5.876574,[20 11] ; [18 31],[14.725 16.275] ; [23.275 25.725],0
v2,1,0.030226,4.696397,[47 42] ; [49 80],[39.19266055 49.80733945] ; [56.80733945 72.19266055],0
p10,1,0.045272,4.008496,[52 37] ; [59 73],[44.70135747 44.29864253] ; [66.29864253 65.70135747],0
s3,1,0.046564,3.961083,[51 40] ; [57 77],[43.68 47.32] ; [64.32 69.68],0
v4,1,0.051585,3.789178,[81 10] ; [106  28],[75.63111111 15.36888889] ; [111.36888889  22.63111111],0
v3,1,0.058701,3.573714,[32 55] ; [32 97],[25.77777778 61.22222222] ; [38.22222222 90.77777778],0
d5,1,0.075946,3.14958,[74 17] ; [95 39],[68.35111111 22.64888889] ; [100.64888889  33.35111111],0
b3,1,0.080547,3.053826,[12 36] ; [28 41],[16.41025641 31.58974359] ; [23.58974359 45.41025641],0
b2,1,0.080547,3.053826,[12 36] ; [28 41],[16.41025641 31.58974359] ; [23.58974359 45.41025641],0
a1,1,0.100439,2.698551,[ 3 88] ; [ 12 124],[ 6.01321586 84.98678414] ; [  8.98678414 127.01321586],0
r1,1,0.105488,2.620549,[67 23] ; [86 48],[61.47321429 28.52678571] ; [91.52678571 42.47321429],0
u1,1,0.147365,2.099314,[17 74] ; [ 16 120],[13.22907489 77.77092511] ; [ 19.77092511 116.22907489],0
p12,1,0.15295,2.042583,[ 3 88] ; [  1 134],[ 1.61061947 89.38938053] ; [  2.38938053 132.61061947],0
v1,1,0.164867,1.929012,[41 49] ; [49 86],[36. 54.] ; [54. 81.],0
d1,1,0.202948,1.62103,[50 41] ; [63 73],[45.29955947 45.70044053] ; [67.70044053 68.29955947],0
r2,1,0.225485,1.469115,[82  8] ; [114  19],[79.10313901 10.89686099] ; [116.89686099  16.10313901],0
n3,1,0.237256,1.396825,[20  8] ; [35 25],[17.5 10.5] ; [37.5 22.5],0
s1,1,0.278141,1.176151,[ 4 85] ; [ 11 123],[ 5.98654709 83.01345291] ; [  9.01345291 124.98654709],0
a4,1,0.301245,1.068677,[43 48] ; [54 80],[39.23111111 51.76888889] ; [57.76888889 76.23111111],0
a2,1,0.309383,1.033309,[24 67] ; [ 28 108],[20.84581498 70.15418502] ; [ 31.15418502 104.84581498],0
n2,1,0.37985,0.771186,[20  8] ; [39 24],[18.15384615  9.84615385] ; [40.84615385 22.15384615],0
a8,1,0.512979,0.427985,[ 6 73] ; [ 13 113],[ 7.32195122 71.67804878] ; [ 11.67804878 114.32195122],0
s4,1,0.531156,0.39218,[21 69] ; [ 27 109],[19.11504425 70.88495575] ; [ 28.88495575 107.11504425],0
b1,1,0.569774,0.32306,[51 40] ; [71 65],[48.90748899 42.09251101] ; [73.09251101 62.90748899],0
a7,1,0.658263,0.19564,[63 28] ; [89 45],[61.47555556 29.52444444] ; [90.52444444 43.47555556],0
n1,1,0.678021,0.172362,[10 18] ; [25 37],[10.88888889 17.11111111] ; [24.11111111 37.88888889],0
d2,1,0.719672,0.128807,[45 46] ; [63 71],[43.68 47.32] ; [64.32 69.68],0
a6,1,0.731396,0.117833,[56 35] ; [80 55],[54.76106195 36.23893805] ; [81.23893805 53.76106195],0
p1,1,0.739228,0.110806,[ 7 83] ; [  9 127],[ 6.37168142 83.62831858] ; [  9.62831858 126.37168142],0
u2,1,0.768667,0.086506,[14 18] ; [19 28],[13.36708861 18.63291139] ; [19.63291139 27.36708861],0
n5,1,0.832066,0.044966,[53 37] ; [77 57],[52.23214286 37.76785714] ; [77.76785714 56.23214286],0
b5,1,0.850043,0.035745,[58 33] ; [85 51],[57.32599119 33.67400881] ; [85.67400881 50.32599119],0
n4,1,0.875962,0.024364,[54 36] ; [79 55],[53.4375 36.5625] ; [79.5625 54.4375],0
a3,1,0.881649,0.022165,[58 32] ; [87 46],[58.52017937 31.47982063] ; [86.47982063 46.52017937],0
b4,1,0.890617,0.018913,[48 43] ; [73 63],[48.50660793 42.49339207] ; [72.49339207 63.50660793],0
d4,1,0.98671,0.000277,[68 23] ; [100  34],[67.94666667 23.05333333] ; [100.05333333  33.94666667],0
