Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.003313,8.626491,[19 27] ; [18 80],[11.81944444 34.18055556] ; [25.18055556 72.81944444],0
d3,1,0.006551,7.392243,[34 13] ; [49 52],[26.35810811 20.64189189] ; [56.64189189 44.35810811],0
v2,1,0.011519,6.38346,[23 22] ; [29 70],[16.25 28.75] ; [35.75 63.25],0
r3,1,0.011894,6.326585,[41  5] ; [70 30],[34.97260274 11.02739726] ; [76.02739726 23.97260274],0
a2,1,0.022097,5.238106,[12 35] ; [11 90],[ 7.30405405 39.69594595] ; [15.69594595 85.30405405],0
s3,1,0.035398,4.425863,[23 24] ; [31 69],[17.26530612 29.73469388] ; [36.73469388 63.26530612],0
a5,1,0.044718,4.029248,[32 15] ; [51 50],[26.35810811 20.64189189] ; [56.64189189 44.35810811],0
p2,1,0.067204,3.350033,[29 18] ; [46 55],[23.81756757 23.18243243] ; [51.18243243 49.81756757],0
r4,1,0.081566,3.033424,[34 13] ; [58 43],[29.21621622 17.78378378] ; [62.78378378 38.21621622],0
s7,1,0.096532,2.761917,[12 31] ; [15 80],[ 8.41304348 34.58695652] ; [18.58695652 76.41304348],0
n2,1,0.100467,2.698107,[11  4] ; [21 22],[8.27586207 6.72413793] ; [23.72413793 19.27586207],0
s2,1,0.113693,2.502128,[15 32] ; [20 80],[11.19047619 35.80952381] ; [23.80952381 76.19047619],0
r1,1,0.12726,2.325609,[35 11] ; [64 37],[30.97959184 15.02040816] ; [68.02040816 32.97959184],0
s6,1,0.157544,1.997641,[20 27] ; [31 70],[16.19594595 30.80405405] ; [34.80405405 66.19594595],0
p10,1,0.201619,1.630607,[ 6 40] ; [22 78],[ 8.82191781 37.17808219] ; [19.17808219 80.82191781],0
n3,1,0.230722,1.436404,[11  5] ; [21 20],[8.98245614 7.01754386] ; [23.01754386 17.98245614],0
b4,1,0.236067,1.403927,[24 23] ; [62 39],[27.31081081 19.68918919] ; [58.68918919 42.31081081],0
n1,1,0.248906,1.329433,[7 8] ; [13 30],[5.17241379 9.82758621] ; [14.82758621 28.17241379],0
a3,1,0.270044,1.216523,[29 18] ; [52 48],[25.89795918 21.10204082] ; [55.10204082 44.89795918],0
u1,1,0.275198,1.190653,[ 7 40] ; [ 9 92],[ 5.08108108 41.91891892] ; [10.91891892 90.08108108],0
p3,1,0.276143,1.185974,[16 30] ; [26 74],[13.23287671 32.76712329] ; [28.76712329 71.23287671],0
v4,1,0.279639,1.168845,[37  8] ; [74 26],[34.44827586 10.55172414] ; [76.55172414 23.44827586],0
p7,1,0.316862,1.001857,[22 23] ; [40 60],[19.24137931 25.75862069] ; [42.75862069 57.24137931],0
p11,1,0.334078,0.933024,[24 23] ; [43 58],[21.27702703 25.72297297] ; [45.72297297 55.27702703],0
n4,1,0.355258,0.854587,[31 15] ; [60 41],[28.47619048 17.52380952] ; [62.52380952 38.47619048],0
u3,1,0.355467,0.853843,[10  8] ; [21 28],[8.32835821 9.67164179] ; [22.67164179 26.32835821],0
b2,1,0.360868,0.834869,[10 16] ; [18 45],[ 8.17977528 17.82022472] ; [19.82022472 43.17977528],0
b3,1,0.360868,0.834869,[10 16] ; [18 45],[ 8.17977528 17.82022472] ; [19.82022472 43.17977528],0
a6,1,0.407433,0.686278,[29 18] ; [55 46],[26.67567568 20.32432432] ; [57.32432432 43.67567568],0
a7,1,0.407725,0.685426,[30 16] ; [58 42],[27.7260274 18.2739726] ; [60.2739726 39.7260274],0
d1,1,0.408241,0.683919,[22 25] ; [40 61],[19.68918919 27.31081081] ; [42.31081081 58.68918919],0
b5,1,0.419241,0.652443,[28 19] ; [53 48],[25.72297297 21.27702703] ; [55.27702703 45.72297297],0
b1,1,0.450678,0.568945,[22 25] ; [54 47],[24.13513514 22.86486486] ; [51.86486486 49.13513514],0
r2,1,0.472996,0.514969,[39  7] ; [79 20],[37.43448276  8.56551724] ; [80.56551724 18.43448276],0
s5,1,0.52506,0.403942,[ 6 41] ; [17 84],[ 7.30405405 39.69594595] ; [15.69594595 85.30405405],0
d4,1,0.568564,0.325091,[34 13] ; [67 32],[32.51369863 14.48630137] ; [68.48630137 30.51369863],0
a4,1,0.629708,0.232457,[18 28] ; [35 65],[16.69863014 29.30136986] ; [36.30136986 63.69863014],0
p8,1,0.661914,0.191208,[12 35] ; [29 71],[13.10884354 33.89115646] ; [27.89115646 72.10884354],0
p1,1,0.774195,0.082307,[ 4 43] ; [10 90],[ 4.47619048 42.52380952] ; [ 9.52380952 90.47619048],0
n5,1,0.78065,0.077546,[23 23] ; [53 48],[23.78231293 22.21768707] ; [52.21768707 48.78231293],0
p6,1,0.789867,0.071013,[ 8 37] ; [16 84],[ 7.44827586 37.55172414] ; [16.55172414 83.44827586],0
p4,1,0.828744,0.046791,[17 30] ; [34 65],[16.41780822 30.58219178] ; [34.58219178 64.41780822],0
n6,1,0.830664,0.045732,[28 18] ; [59 41],[27.4109589 18.5890411] ; [59.5890411 40.4109589],0
s1,1,0.844093,0.038676,[ 4 41] ; [ 8 93],[ 3.69863014 41.30136986] ; [ 8.30136986 92.69863014],0
a8,1,0.847382,0.037041,[ 4 38] ; [ 8 86],[ 3.70588235 38.29411765] ; [ 8.29411765 85.70588235],0
u2,1,0.853903,0.033908,[ 7 10] ; [21 27],[7.32307692 9.67692308] ; [20.67692308 27.32307692],0
d2,1,0.939947,0.005675,[22 25] ; [47 52],[22.21232877 24.78767123] ; [46.78767123 52.21232877],0
d5,1,0.941963,0.0053,[31 16] ; [66 35],[30.80405405 16.19594595] ; [66.19594595 34.80405405],0
s4,1,0.986547,0.000284,[ 7 40] ; [15 85],[ 7.03401361 39.96598639] ; [14.96598639 85.03401361],0
