Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,50.183775,[84 10] ; [12 29],[66.84444444 27.15555556] ; [29.15555556 11.84444444],1
p12,1,0.530392,0.393641,[ 1 93] ; [ 1 39],[ 1.40298507 92.59701493] ; [ 0.59701493 39.40298507],0
v1,1,0.559298,0.340922,[32 61] ; [12 29],[30.53731343 62.46268657] ; [13.46268657 27.53731343],0
n1,1,0.569295,0.323864,[15 23] ; [ 9 10],[16. 22.] ; [ 8. 11.],0
v3,1,0.631875,0.229527,[25 65] ; [ 9 29],[23.90625 66.09375] ; [10.09375 27.90625],0
p1,1,0.651182,0.204414,[ 5 89] ; [ 3 38],[ 5.57037037 88.42962963] ; [ 2.42962963 38.57037037],0
p6,1,0.6728,0.178345,[16 76] ; [ 8 31],[16.85496183 75.14503817] ; [ 7.14503817 31.85496183],0
b2,1,0.681324,0.168639,[17 35] ; [ 9 15],[17.78947368 34.21052632] ; [ 8.21052632 15.78947368],0
b3,1,0.681324,0.168639,[17 35] ; [ 9 15],[17.78947368 34.21052632] ; [ 8.21052632 15.78947368],0
b1,1,0.695759,0.152921,[47 47] ; [22 19],[48.04444444 45.95555556] ; [20.95555556 20.04444444],0
n2,1,0.724878,0.123867,[23 17] ; [10  9],[22.37288136 17.62711864] ; [10.62711864  8.37288136],0
s3,1,0.758069,0.094875,[23 69] ; [ 9 31],[22.3030303 69.6969697] ; [ 9.6969697 30.3030303],0
p4,1,0.76517,0.089221,[29 62] ; [12 29],[28.26515152 62.73484848] ; [12.73484848 28.26515152],0
u2,1,0.77562,0.081243,[10 18] ; [ 8 17],[ 9.50943396 18.49056604] ; [ 8.49056604 16.50943396],0
s4,1,0.797229,0.066015,[13 81] ; [ 5 36],[12.53333333 81.46666667] ; [ 5.46666667 35.53333333],0
p8,1,0.976897,0.000839,[26 67] ; [11 28],[26.06818182 66.93181818] ; [10.93181818 28.06818182],0
