Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,24.016684,[12 56] ; [52 41],[27.0310559 40.9689441] ; [36.9689441 56.0310559],1
p3,1,2.4e-05,17.835697,[12 56] ; [47 47],[24.7654321 43.2345679] ; [34.2345679 59.7654321],1
p6,1,5.2e-05,16.376737,[ 8 60] ; [37 53],[19.36708861 48.63291139] ; [25.63291139 64.36708861],1
p2,1,8.4e-05,15.475459,[42 26] ; [82 11],[52.37267081 15.62732919] ; [71.62732919 21.37267081],1
p10,1,0.006935,7.28979,[37 29] ; [71 22],[44.83018868 21.16981132] ; [63.16981132 29.83018868],0
n3,1,0.017751,5.6206,[14  8] ; [23  2],[17.31914894  4.68085106] ; [19.68085106  5.31914894],0
p4,1,0.024734,5.042411,[23 45] ; [48 45],[29.98757764 38.01242236] ; [41.01242236 51.98757764],0
r4,1,0.027281,4.87297,[53 15] ; [85  9],[57.92592593 10.07407407] ; [80.07407407 13.92592593],0
p9,1,0.050533,3.823678,[43 21] ; [76 18],[48.20253165 15.79746835] ; [70.79746835 23.20253165],0
p1,1,0.080685,3.051056,[ 1 67] ; [ 7 86],[ 3.37888199 64.62111801] ; [ 4.62111801 88.37888199],0
s7,1,0.09843,2.7308,[18 47] ; [38 56],[22.89308176 42.10691824] ; [33.10691824 60.89308176],0
a5,1,0.103188,2.655563,[37 31] ; [63 31],[41.97530864 26.02469136] ; [58.02469136 35.97530864],0
n1,1,0.116162,2.46832,[ 7 16] ; [ 3 22],[ 4.79166667 18.20833333] ; [ 5.20833333 19.79166667],0
s8,1,0.119416,2.424967,[17 51] ; [34 59],[21.54037267 46.45962733] ; [29.45962733 63.54037267],0
p11,1,0.134012,2.245405,[44 24] ; [71 23],[48.27160494 19.72839506] ; [66.72839506 27.27160494],0
a3,1,0.134482,2.239983,[39 29] ; [64 29],[43.50310559 24.49689441] ; [59.49689441 33.50310559],0
s1,1,0.200518,1.638599,[ 1 67] ; [ 5 89],[ 2.51851852 65.48148148] ; [ 3.48148148 90.51851852],0
r2,1,0.245448,1.349027,[60  7] ; [86  5],[61.91139241  5.08860759] ; [84.08860759  6.91139241],0
u3,1,0.293223,1.104762,[17 12] ; [13 16],[15. 14.] ; [15. 14.],0
d3,1,0.363764,0.824858,[46 22] ; [69 24],[48.57142857 19.42857143] ; [66.42857143 26.57142857],0
v4,1,0.405076,0.693206,[63  5] ; [89  4],[64.19875776  3.80124224] ; [87.80124224  5.19875776],0
s3,1,0.408841,0.682167,[28 40] ; [43 47],[30.55696203 37.44303797] ; [40.44303797 49.55696203],0
d4,1,0.415413,0.663255,[57 11] ; [74 20],[54.98765432 13.01234568] ; [76.01234568 17.98765432],0
b2,1,0.428345,0.627306,[12 23] ; [14 39],[10.34090909 24.65909091] ; [15.65909091 37.34090909],0
b3,1,0.428345,0.627306,[12 23] ; [14 39],[10.34090909 24.65909091] ; [15.65909091 37.34090909],0
u2,1,0.430791,0.62069,[16 13] ; [13 16],[14.5 14.5] ; [14.5 14.5],0
p12,1,0.462566,0.539679,[ 2 66] ; [ 5 89],[ 2.9382716 65.0617284] ; [ 4.0617284 89.9382716],0
v1,1,0.510244,0.433566,[25 40] ; [30 60],[23.06451613 41.93548387] ; [31.93548387 58.06451613],0
r1,1,0.518516,0.416845,[46 22] ; [68 26],[47.85185185 20.14814815] ; [66.14814815 27.85185185],0
n2,1,0.560231,0.339305,[15  7] ; [15 10],[14.04255319  7.95744681] ; [15.95744681  9.04255319],0
p5,1,0.588812,0.292203,[ 3 65] ; [ 6 88],[ 3.77777778 64.22222222] ; [ 5.22222222 88.77777778],0
s6,1,0.59129,0.288334,[40 27] ; [51 41],[38.34591195 28.65408805] ; [52.65408805 39.34591195],0
d5,1,0.62963,0.232563,[52 16] ; [68 25],[50.68322981 17.31677019] ; [69.31677019 23.68322981],0
s5,1,0.645693,0.211374,[18 47] ; [28 62],[19.29032258 45.70967742] ; [26.70967742 63.29032258],0
v3,1,0.659598,0.194013,[16 49] ; [25 65],[17.19354839 47.80645161] ; [23.80645161 66.19354839],0
a1,1,0.662039,0.191056,[ 2 66] ; [ 4 90],[ 2.51851852 65.48148148] ; [ 3.48148148 90.51851852],0
r3,1,0.662039,0.191056,[66  2] ; [90  4],[65.48148148  2.51851852] ; [90.51851852  3.48148148],0
a4,1,0.682953,0.16682,[26 42] ; [33 61],[24.7654321 43.2345679] ; [34.2345679 59.7654321],0
a6,1,0.711476,0.136807,[40 28] ; [58 36],[41.13580247 26.86419753] ; [56.86419753 37.13580247],0
d1,1,0.711673,0.136612,[36 32] ; [47 47],[34.83950617 33.16049383] ; [48.16049383 45.83950617],0
a7,1,0.721033,0.127505,[51 17] ; [72 21],[51.95031056 16.04968944] ; [71.04968944 21.95031056],0
n4,1,0.756541,0.096116,[28 40] ; [41 53],[28.96296296 39.03703704] ; [40.03703704 53.96296296],0
a2,1,0.765359,0.089073,[ 9 59] ; [14 80],[ 9.65432099 58.34567901] ; [13.34567901 80.65432099],0
a8,1,0.868605,0.027367,[ 6 57] ; [ 9 78],[ 6.3 56.7] ; [ 8.7 78.3],0
s2,1,0.879629,0.022934,[27 40] ; [39 55],[27.46583851 39.53416149] ; [38.53416149 55.46583851],0
b1,1,0.880953,0.022428,[21 47] ; [28 66],[20.56790123 47.43209877] ; [28.43209877 65.56790123],0
v2,1,0.919415,0.010235,[35 31] ; [49 42],[35.31210191 30.68789809] ; [48.68789809 42.31210191],0
d2,1,0.92352,0.009216,[28 40] ; [38 56],[27.7037037 40.2962963] ; [38.2962963 55.7037037],0
s4,1,0.953303,0.003429,[14 54] ; [19 75],[13.85185185 54.14814815] ; [19.14814815 74.85185185],0
b5,1,0.964726,0.001956,[41 27] ; [57 37],[41.13580247 26.86419753] ; [56.86419753 37.13580247],0
u1,1,0.990253,0.000149,[ 8 60] ; [11 83],[ 7.97530864 60.02469136] ; [11.02469136 82.97530864],0
b4,1,0.993547,6.5e-05,[42 26] ; [58 36],[41.97530864 26.02469136] ; [58.02469136 35.97530864],0
