Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,53.708648,[118  23] ; [115 136],[83.80867347 57.19132653] ; [149.19132653 101.80867347],1
d2,1,0.185729,1.751177,[73 69] ; [113 141],[66.6969697 75.3030303] ; [119.3030303 134.6969697],0
u4,1,0.253262,1.305218,[  3 139] ; [  2 254],[  1.7839196 140.2160804] ; [  3.2160804 252.7839196],0
a7,1,0.299944,1.074445,[102  40] ; [171  85],[97.40201005 44.59798995] ; [175.59798995  80.40201005],0
a2,1,0.301407,1.067959,[ 34 108] ; [ 50 206],[ 29.96984925 112.03015075] ; [ 54.03015075 201.96984925],0
n3,1,0.323338,0.975396,[20  7] ; [49 28],[17.91346154  9.08653846] ; [51.08653846 25.91346154],0
a3,1,0.346827,0.885033,[101  41] ; [169  85],[96.81818182 45.18181818] ; [173.18181818  80.81818182],0
u3,1,0.408857,0.682121,[23 18] ; [42 45],[20.8203125 20.1796875] ; [44.1796875 42.8203125],0
u2,1,0.451227,0.567567,[22 19] ; [40 46],[20.01574803 20.98425197] ; [41.98425197 44.01574803],0
n2,1,0.485372,0.48677,[22  6] ; [56 22],[20.60377358  7.39622642] ; [57.39622642 20.60377358],0
n1,1,0.595005,0.282596,[14 14] ; [34 43],[12.8 15.2] ; [35.2 41.8],0
b1,1,0.596952,0.279618,[61 81] ; [103 153],[58.51256281 83.48743719] ; [105.48743719 150.51256281],0
a8,1,0.696194,0.152461,[ 22 110] ; [ 36 202],[ 20.69189189 111.30810811] ; [ 37.30810811 200.69189189],0
b4,1,0.741812,0.108541,[78 64] ; [145 111],[79.56281407 62.43718593] ; [143.43718593 112.56281407],0
a6,1,0.778818,0.078882,[94 48] ; [173  83],[95.26130653 46.73869347] ; [171.73869347  84.26130653],0
a1,1,0.846749,0.037353,[  5 137] ; [ 10 246],[  5.35175879 136.64824121] ; [  9.64824121 246.35175879],0
a5,1,0.876153,0.024289,[102  40] ; [182  74],[101.32663317  40.67336683] ; [182.67336683  73.32663317],0
b5,1,0.985455,0.000332,[85 57] ; [153 103],[84.91457286 57.08542714] ; [153.08542714 102.91457286],0
s1,1,0.988486,0.000208,[  5 135] ; [  9 245],[  4.97461929 135.02538071] ; [  9.02538071 244.97461929],0
