Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,37.429121,[15 30] ; [97 20],[31.11111111 13.88888889] ; [80.88888889 36.11111111],1
p6,1,0.337429,0.920175,[11 34] ; [37 78],[13.5 31.5] ; [34.5 80.5],0
r4,1,0.338075,0.917718,[38  7] ; [106  12],[39.75460123  5.24539877] ; [104.24539877  13.75460123],0
d1,1,0.420303,0.649468,[ 1 44] ; [  6 112],[ 1.93251534 43.06748466] ; [  5.06748466 112.93251534],0
s8,1,0.439865,0.596633,[14 31] ; [44 73],[16.11111111 28.88888889] ; [41.88888889 75.11111111],0
a1,1,0.475996,0.508022,[ 1 44] ; [  1 117],[ 0.55214724 44.44785276] ; [  1.44785276 116.55214724],0
a3,1,0.52577,0.40256,[20 25] ; [59 59],[21.80981595 23.19018405] ; [57.19018405 60.80981595],0
a5,1,0.540893,0.373887,[22 23] ; [64 54],[23.74233129 21.25766871] ; [62.25766871 55.74233129],0
n2,1,0.587594,0.294118,[13  3] ; [21  3],[13.6  2.4] ; [20.4  3.6],0
n3,1,0.616573,0.250714,[13  2] ; [22  2],[13.46153846  1.53846154] ; [21.53846154  2.46153846],0
b2,1,0.618744,0.247637,[ 5 22] ; [16 53],[ 5.90625 21.09375] ; [15.09375 53.90625],0
b3,1,0.618744,0.247637,[ 5 22] ; [16 53],[ 5.90625 21.09375] ; [15.09375 53.90625],0
s2,1,0.626297,0.237115,[15 29] ; [44 71],[16.32704403 27.67295597] ; [42.67295597 72.32704403],0
d3,1,0.653164,0.201934,[14 30] ; [33 84],[12.8447205 31.1552795] ; [34.1552795 82.8447205],0
b5,1,0.663015,0.189882,[28 17] ; [69 49],[26.7791411 18.2208589] ; [70.2208589 47.7791411],0
p8,1,0.665365,0.187072,[20 25] ; [55 59],[21.22641509 23.77358491] ; [53.77358491 60.22641509],0
p12,1,0.693503,0.155319,[ 2 43] ; [  7 109],[ 2.51552795 42.48447205] ; [  6.48447205 109.51552795],0
r1,1,0.697299,0.151297,[30 15] ; [81 35],[31.02484472 13.97515528] ; [79.97515528 36.02484472],0
a2,1,0.703284,0.145078,[ 3 42] ; [ 10 108],[ 3.58895706 41.41104294] ; [  9.41104294 108.58895706],0
u3,1,0.703355,0.145006,[13 12] ; [28 31],[12.20238095 12.79761905] ; [28.79761905 30.20238095],0
a6,1,0.705745,0.142564,[26 19] ; [72 46],[27.05521472 17.94478528] ; [70.94478528 47.05521472],0
b1,1,0.705745,0.142564,[19 26] ; [46 72],[17.94478528 27.05521472] ; [47.05521472 70.94478528],0
u2,1,0.73051,0.118644,[10 15] ; [26 33],[10.71428571 14.28571429] ; [25.28571429 33.71428571],0
a8,1,0.733437,0.115979,[ 5 37] ; [15 92],[ 5.63758389 36.36241611] ; [14.36241611 92.63758389],0
r2,1,0.743943,0.106691,[40  5] ; [106  11],[40.55555556  4.44444444] ; [105.44444444  11.55555556],0
v4,1,0.745852,0.10505,[41  2] ; [110   7],[40.58125  2.41875] ; [110.41875   6.58125],0
p2,1,0.797885,0.06558,[33 11] ; [90 27],[33.61490683 10.38509317] ; [89.38509317 27.61490683],0
p1,1,0.80277,0.062382,[ 5 39] ; [ 15 102],[ 5.46583851 38.53416149] ; [ 14.53416149 102.46583851],0
n1,1,0.817941,0.052989,[ 5 11] ; [ 8 15],[ 5.33333333 10.66666667] ; [ 7.66666667 15.33333333],0
s1,1,0.822839,0.050129,[ 2 43] ; [  6 107],[ 2.27848101 42.72151899] ; [  5.72151899 107.27848101],0
s4,1,0.881247,0.022317,[ 9 36] ; [22 94],[ 8.66459627 36.33540373] ; [22.33540373 93.66459627],0
a7,1,0.953488,0.003402,[27 17] ; [73 45],[27.16049383 16.83950617] ; [72.83950617 45.16049383],0
b4,1,0.975986,0.000906,[23 22] ; [60 58],[22.91411043 22.08588957] ; [60.08588957 57.91411043],0
