Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,35.713073,[28 41] ; [75 12],[45.55769231 23.44230769] ; [57.44230769 29.55769231],1
n6,1,0.001254,10.409284,[34 35] ; [64 22],[43.62580645 25.37419355] ; [54.37419355 31.62580645],0
p10,1,0.008271,6.973738,[10 59] ; [28 57],[17.02597403 51.97402597] ; [20.97402597 64.02597403],0
a8,1,0.010858,6.488365,[ 2 66] ; [12 66],[ 6.52054795 61.47945205] ; [ 7.47945205 70.52054795],0
s8,1,0.023445,5.135227,[ 8 60] ; [23 64],[13.6 54.4] ; [17.4 69.6],0
a1,1,0.024265,5.075583,[ 1 68] ; [ 9 78],[ 4.42307692 64.57692308] ; [ 5.57692308 81.42307692],0
r2,1,0.030411,4.685923,[54 15] ; [78  8],[58.76129032 10.23870968] ; [73.23870968 12.76129032],0
a6,1,0.049696,3.851694,[37 32] ; [60 27],[42.90384615 26.09615385] ; [54.09615385 32.90384615],0
s6,1,0.049822,3.847423,[20 48] ; [39 48],[25.88387097 42.11612903] ; [33.11612903 53.88387097],0
s3,1,0.05628,3.643752,[21 47] ; [40 47],[26.76129032 41.23870968] ; [34.23870968 52.76129032],0
r3,1,0.060724,3.517504,[61  8] ; [66 20],[56.53548387 12.46451613] ; [70.46451613 15.53548387],0
d2,1,0.063983,3.431015,[27 42] ; [46 39],[32.70779221 36.29220779] ; [40.29220779 44.70779221],0
n3,1,0.094193,2.801205,[17  7] ; [15 16],[13.96363636 10.03636364] ; [18.03636364 12.96363636],0
p1,1,0.114446,2.491724,[ 3 65] ; [10 77],[ 5.70322581 62.29677419] ; [ 7.29677419 79.70322581],0
d1,1,0.142419,2.151623,[26 43] ; [43 44],[30.51923077 38.48076923] ; [38.48076923 48.51923077],0
v3,1,0.14596,2.113975,[16 49] ; [31 56],[20.09868421 44.90131579] ; [26.90131579 60.09868421],0
n1,1,0.168173,1.899157,[ 7 19] ; [13 16],[ 9.45454545 16.54545455] ; [10.54545455 18.45454545],0
s7,1,0.178085,1.813529,[13 51] ; [25 58],[16.54421769 47.45578231] ; [21.45578231 61.54421769],0
v2,1,0.252936,1.307016,[33 35] ; [33 51],[29.52631579 38.47368421] ; [36.47368421 47.52631579],0
s2,1,0.280293,1.165667,[17 52] ; [28 58],[20.03225806 48.96774194] ; [24.96774194 61.03225806],0
b2,1,0.28703,1.133499,[10 28] ; [22 38],[12.40816327 25.59183673] ; [19.59183673 40.40816327],0
b3,1,0.28703,1.133499,[10 28] ; [22 38],[12.40816327 25.59183673] ; [19.59183673 40.40816327],0
u1,1,0.322298,0.979597,[ 6 63] ; [12 75],[ 7.96153846 61.03846154] ; [10.03846154 76.96153846],0
d3,1,0.420703,0.64835,[36 33] ; [51 36],[38.48076923 30.51923077] ; [48.51923077 38.48076923],0
r1,1,0.474856,0.510654,[48 21] ; [65 22],[49.98076923 19.01923077] ; [63.01923077 23.98076923],0
p6,1,0.484745,0.48817,[14 53] ; [14 71],[12.34210526 54.65789474] ; [15.65789474 69.34210526],0
s5,1,0.521291,0.411339,[10 58] ; [16 70],[11.48051948 56.51948052] ; [14.51948052 71.48051948],0
r4,1,0.558759,0.341858,[47 22] ; [63 24],[48.65384615 20.34615385] ; [61.34615385 25.65384615],0
p7,1,0.608952,0.261703,[30 39] ; [40 44],[31.56862745 37.43137255] ; [38.43137255 45.56862745],0
p11,1,0.628659,0.233883,[33 36] ; [45 42],[34.5 34.5] ; [43.5 43.5],0
d5,1,0.644907,0.212382,[46 23] ; [61 26],[47.32692308 21.67307692] ; [59.67307692 27.32692308],0
d4,1,0.647407,0.209185,[51 18] ; [60 25],[49.73376623 19.26623377] ; [61.26623377 23.73376623],0
b5,1,0.677213,0.17328,[38 31] ; [45 42],[36.71153846 32.28846154] ; [46.28846154 40.71153846],0
a5,1,0.682739,0.167059,[39 30] ; [52 35],[40.25 28.75] ; [50.75 36.25],0
p2,1,0.705066,0.143256,[37 32] ; [44 43],[35.82692308 33.17307692] ; [45.17307692 41.82692308],0
a3,1,0.727347,0.121562,[39 30] ; [51 35],[40.06451613 28.93548387] ; [49.93548387 36.06451613],0
p4,1,0.75943,0.093777,[26 43] ; [30 55],[25.09090909 43.90909091] ; [30.90909091 54.09090909],0
b4,1,0.763827,0.090276,[42 27] ; [55 32],[42.90384615 26.09615385] ; [54.09615385 32.90384615],0
b1,1,0.764112,0.090051,[38 31] ; [50 37],[38.92307692 30.07692308] ; [49.07692308 37.92307692],0
a7,1,0.806601,0.059934,[42 27] ; [54 32],[42.73548387 26.26451613] ; [53.26451613 32.73548387],0
s1,1,0.819897,0.051837,[ 5 64] ; [ 7 78],[ 5.37662338 63.62337662] ; [ 6.62337662 78.37662338],0
a4,1,0.827895,0.047263,[24 45] ; [31 54],[24.64285714 44.35714286] ; [30.35714286 54.64285714],0
a2,1,0.82877,0.046777,[11 58] ; [15 72],[11.5 57.5] ; [14.5 72.5],0
n2,1,0.847439,0.037013,[15 10] ; [20 12],[15.35087719  9.64912281] ; [19.64912281 12.35087719],0
u3,1,0.856733,0.032593,[14 16] ; [16 20],[13.63636364 16.36363636] ; [16.36363636 19.63636364],0
p8,1,0.865875,0.028527,[20 49] ; [26 60],[20.47741935 48.52258065] ; [25.52258065 60.47741935],0
p3,1,0.868454,0.027431,[19 49] ; [23 63],[18.54545455 49.45454545] ; [23.45454545 62.54545455],0
v1,1,0.880333,0.022664,[23 46] ; [30 57],[23.44230769 45.55769231] ; [29.55769231 57.44230769],0
v4,1,0.935594,0.00653,[55 14] ; [69 17],[55.2 13.8] ; [68.8 17.2],0
u2,1,0.974972,0.000984,[14 16] ; [16 18],[14.0625 15.9375] ; [15.9375 18.0625],0
