Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,28.048744,[27 61] ; [45 15],[42.81081081 45.18918919] ; [29.18918919 30.81081081],1
p4,1,4.6e-05,16.616509,[32 57] ; [42 18],[44.20134228 44.79865772] ; [29.79865772 30.20134228],1
n6,1,0.000183,13.999209,[62 27] ; [56  3],[70.95945946 18.04054054] ; [47.04054054 11.95945946],1
p10,1,0.000193,13.901764,[55 33] ; [54  6],[64.81081081 23.18918919] ; [44.18918919 15.81081081],1
p6,1,0.000412,12.47618,[18 69] ; [29 31],[27.81632653 59.18367347] ; [19.18367347 40.81632653],1
p3,1,0.000673,11.56156,[27 62] ; [35 25],[37.03355705 51.96644295] ; [24.96644295 35.03355705],1
v4,1,0.000888,11.048594,[63 26] ; [55  4],[70.95945946 18.04054054] ; [47.04054054 11.95945946],1
p5,1,0.00134,10.285951,[ 4 84] ; [13 47],[10.10810811 77.89189189] ; [ 6.89189189 53.10810811],0
p11,1,0.001458,10.13155,[56 33] ; [52  8],[64.51006711 24.48993289] ; [43.48993289 16.51006711],0
r4,1,0.003076,8.76188,[42 47] ; [43 17],[50.77181208 38.22818792] ; [34.22818792 25.77181208],0
p2,1,0.004092,8.242477,[54 34] ; [50 10],[61.83783784 26.16216216] ; [42.16216216 17.83783784],0
r3,1,0.00689,7.301511,[63 25] ; [54  6],[69.56756757 18.43243243] ; [47.43243243 12.56756757],0
p12,1,0.011139,6.443024,[ 1 88] ; [ 6 53],[ 4.20945946 84.79054054] ; [ 2.79054054 56.20945946],0
s8,1,0.012322,6.26393,[20 69] ; [25 35],[26.87919463 62.12080537] ; [18.12080537 41.87919463],0
p9,1,0.018632,5.535734,[64 22] ; [54  6],[69.50684932 16.49315068] ; [48.49315068 11.50684932],0
s6,1,0.018757,5.524028,[38 50] ; [36 21],[44.91034483 43.08965517] ; [29.08965517 27.91034483],0
d2,1,0.025323,5.001646,[39 48] ; [16 44],[32.55102041 54.44897959] ; [22.44897959 37.55102041],0
s7,1,0.026854,4.900204,[25 59] ; [27 29],[31.2 52.8] ; [20.8 35.2],0
v2,1,0.035738,4.40958,[28 56] ; [30 29],[34.06993007 49.93006993] ; [23.93006993 35.06993007],0
v1,1,0.039403,4.243418,[30 55] ; [31 28],[36.00694444 48.99305556] ; [24.99305556 34.00694444],0
u2,1,0.059537,3.550235,[ 9 23] ; [15 14],[12.59016393 19.40983607] ; [11.40983607 17.59016393],0
v3,1,0.078199,3.101935,[20 66] ; [22 38],[24.73972603 61.26027397] ; [17.26027397 42.73972603],0
d4,1,0.083441,2.996578,[53 36] ; [44 16],[57.93959732 31.06040268] ; [39.06040268 20.93959732],0
s2,1,0.11159,2.531558,[30 59] ; [28 32],[34.6442953 54.3557047] ; [23.3557047 36.6442953],0
a4,1,0.130639,2.284893,[34 54] ; [16 44],[29.72972973 58.27027027] ; [20.27027027 39.72972973],0
s5,1,0.147796,2.094853,[14 70] ; [15 41],[17.4 66.6] ; [11.6 44.4],0
b1,1,0.156413,2.008571,[40 49] ; [20 40],[35.83892617 53.16107383] ; [24.16107383 35.83892617],0
s3,1,0.157971,1.993541,[37 52] ; [32 28],[41.2147651 47.7852349] ; [27.7852349 32.2147651],0
a3,1,0.171652,1.868457,[56 33] ; [31 29],[51.96644295 37.03355705] ; [35.03355705 24.96644295],0
a7,1,0.204785,1.607919,[44 45] ; [36 24],[47.7852349 41.2147651] ; [32.2147651 27.7852349],0
u3,1,0.243396,1.360819,[ 8 25] ; [11 18],[10.11290323 22.88709677] ; [ 8.88709677 20.11290323],0
d3,1,0.254125,1.300483,[40 48] ; [33 27],[43.40540541 44.59459459] ; [29.59459459 30.40540541],0
r2,1,0.281149,1.161527,[65 21] ; [49 10],[67.6137931 18.3862069] ; [46.3862069 12.6137931],0
b3,1,0.283188,1.151726,[22 32] ; [11 26],[19.58241758 34.41758242] ; [13.41758242 23.58241758],0
b2,1,0.283188,1.151726,[22 32] ; [11 26],[19.58241758 34.41758242] ; [13.41758242 23.58241758],0
n1,1,0.319868,0.989487,[17 18] ; [ 5 10],[15.4 19.6] ; [6.6 8.4],0
s4,1,0.327217,0.959882,[15 74] ; [14 46],[17.32214765 71.67785235] ; [11.67785235 48.32214765],0
u1,1,0.365365,0.819367,[ 6 83] ; [ 2 58],[ 4.77852349 84.22147651] ; [ 3.22147651 56.77852349],0
n4,1,0.386127,0.751104,[69 20] ; [50 10],[71.08053691 17.91946309] ; [47.91946309 12.08053691],0
b4,1,0.4617,0.541771,[51 38] ; [38 22],[53.16107383 35.83892617] ; [35.83892617 24.16107383],0
n2,1,0.473604,0.513554,[26 11] ; [12  3],[27.03846154  9.96153846] ; [10.96153846  4.03846154],0
n3,1,0.474441,0.511615,[26 11] ; [9 6],[24.90384615 12.09615385] ; [10.09615385  4.90384615],0
a5,1,0.643401,0.214322,[50 39] ; [36 24],[51.36912752 37.63087248] ; [34.63087248 25.36912752],0
a2,1,0.656822,0.197407,[11 78] ; [ 6 54],[10.15436242 78.84563758] ; [ 6.84563758 53.15436242],0
d1,1,0.671508,0.179843,[34 55] ; [25 35],[35.24161074 53.75838926] ; [23.75838926 36.24161074],0
b5,1,0.775082,0.081644,[54 35] ; [35 25],[53.16107383 35.83892617] ; [35.83892617 24.16107383],0
a6,1,0.775082,0.081644,[54 35] ; [35 25],[53.16107383 35.83892617] ; [35.83892617 24.16107383],0
u4,1,0.777546,0.079817,[ 1 88] ; [ 1 59],[ 1.19463087 87.80536913] ; [ 0.80536913 59.19463087],0
a8,1,0.801852,0.062976,[ 9 75] ; [ 7 51],[ 9.46478873 74.53521127] ; [ 6.53521127 51.46478873],0
a1,1,0.917968,0.010608,[ 7 82] ; [ 5 55],[ 7.16778523 81.83221477] ; [ 4.83221477 55.16778523],0
d5,1,0.923956,0.009111,[60 29] ; [40 20],[59.73154362 29.26845638] ; [40.26845638 19.73154362],0
p1,1,0.982165,0.0005,[ 9 80] ; [ 6 54],[ 8.95973154 80.04026846] ; [ 6.04026846 53.95973154],0
