Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,94.782045,[297  31] ; [48 55],[262.55220418  65.44779582] ; [82.44779582 20.55220418],1
p10,1,0.0,53.415305,[290  34] ; [58 43],[265.29882353  58.70117647] ; [82.70117647 18.29882353],1
n6,1,0.0,38.220887,[297  30] ; [67 35],[277.45454545  49.54545455] ; [86.54545455 15.45454545],1
p9,1,0.0,29.522207,[290  33] ; [68 33],[272.72169811  50.27830189] ; [85.27830189 15.72169811],1
s7,1,1e-06,24.626524,[178 128] ; [30 71],[156.38329238 149.61670762] ; [51.61670762 49.38329238],1
p4,1,3.4e-05,17.187465,[218 105] ; [45 56],[200.35141509 122.64858491] ; [62.64858491 38.35141509],1
v3,1,6.7e-05,15.889429,[202 121] ; [39 59],[184.90023753 138.09976247] ; [56.09976247 41.90023753],1
s2,1,0.000204,13.796057,[175 149] ; [34 69],[158.58548009 165.41451991] ; [50.41451991 52.58548009],1
p7,1,0.000204,13.791862,[228  91] ; [52 49],[212.66666667 106.33333333] ; [67.33333333 33.66666667],1
s6,1,0.000426,12.414765,[224 100] ; [51 51],[209.15492958 114.84507042] ; [65.84507042 36.15492958],1
s8,1,0.000429,12.401823,[165 159] ; [32 71],[149.48009368 174.51990632] ; [47.51990632 55.48009368],1
v1,1,0.000615,11.729368,[226  96] ; [51 48],[211.86223278 110.13776722] ; [65.13776722 33.86223278],1
p3,1,0.001325,10.307858,[188 137] ; [40 61],[173.94366197 151.05633803] ; [54.05633803 46.94366197],0
p6,1,0.001693,9.855949,[137 186] ; [24 73],[123.81666667 199.18333333] ; [37.18333333 59.81666667],0
p11,1,0.004651,8.010198,[279  49] ; [75 28],[269.40139211  58.59860789] ; [84.59860789 18.40139211],0
p5,1,0.012525,6.235026,[ 46 281] ; [ 5 97],[ 38.87412587 288.12587413] ; [12.12587413 89.87412587],0
a8,1,0.013574,6.092659,[ 51 237] ; [ 7 89],[ 43.5 244.5] ; [14.5 81.5],0
r4,1,0.021052,5.32251,[300  28] ; [86 17],[293.75406032  34.24593968] ; [92.24593968 10.75406032],0
s3,1,0.023822,5.107527,[178 143] ; [43 58],[168.10663507 152.89336493] ; [52.89336493 48.10663507],0
u1,1,0.024812,5.036989,[ 71 257] ; [12 91],[ 63.16473318 264.83526682] ; [19.83526682 83.16473318],0
p8,1,0.033748,4.507425,[188 133] ; [47 54],[178.75592417 142.24407583] ; [56.24407583 44.75592417],0
v4,1,0.034792,4.455376,[312  14] ; [92 10],[307.71962617  18.28037383] ; [96.28037383  5.71962617],0
a2,1,0.036488,4.374138,[ 91 237] ; [18 85],[ 82.9512761 245.0487239] ; [26.0487239 76.9512761],0
p2,1,0.048837,3.880954,[282  44] ; [80 22],[275.72897196  50.27102804] ; [86.27102804 15.72897196],0
s1,1,0.054336,3.702337,[  5 317] ; [ 5 98],[  7.57647059 314.42352941] ; [  2.42352941 100.57647059],0
d2,1,0.055603,3.663906,[174 151] ; [44 59],[165.53738318 159.46261682] ; [52.46261682 50.53738318],0
s5,1,0.072215,3.231942,[110 209] ; [24 73],[102.75480769 216.24519231] ; [31.24519231 65.75480769],0
