Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,116.851931,[268 122] ; [ 4 81],[223.32631579 166.67368421] ; [48.67368421 36.32631579],1
a1,1,0.110802,2.542743,[ 27 363] ; [ 2 83],[ 23.81052632 366.18947368] ; [ 5.18947368 79.81052632],0
p8,1,0.146866,2.104502,[260 126] ; [49 34],[254.31556503 131.68443497] ; [54.68443497 28.31556503],0
u3,1,0.166671,1.912637,[46 36] ; [19 25],[42.3015873 39.6984127] ; [22.6984127 21.3015873],0
n3,1,0.167455,1.905583,[51 19] ; [20  3],[53.44086022 16.55913978] ; [17.55913978  5.44086022],0
a8,1,0.182606,1.77629,[ 70 280] ; [11 70],[ 65.77726218 284.22273782] ; [15.22273782 65.77726218],0
v4,1,0.190425,1.714326,[371  15] ; [78  6],[368.75319149  17.24680851] ; [80.24680851  3.75319149],0
n1,1,0.195533,1.67543,[21 48] ; [10 12],[23.50549451 45.49450549] ; [ 7.49450549 14.50549451],0
s8,1,0.238871,1.387247,[184 203] ; [34 50],[179.12101911 207.87898089] ; [38.87898089 45.12101911],0
n2,1,0.256809,1.285876,[54 16] ; [15  8],[51.93548387 18.06451613] ; [17.06451613  5.93548387],0
n5,1,0.36354,0.825627,[299  88] ; [61 23],[295.79617834  91.20382166] ; [64.20382166 19.79617834],0
p3,1,0.37221,0.796272,[231 158] ; [46 39],[227.32700422 161.67299578] ; [49.67299578 35.32700422],0
p4,1,0.395369,0.722365,[265 123] ; [54 31],[261.6744186 126.3255814] ; [57.3255814 27.6744186],0
u2,1,0.405281,0.6926,[48 32] ; [23 21],[45.80645161 34.19354839] ; [25.19354839 18.80645161],0
p12,1,0.417078,0.658533,[ 33 354] ; [ 5 80],[ 31.15677966 355.84322034] ; [ 6.84322034 78.15677966],0
s3,1,0.472763,0.51551,[212 170] ; [43 41],[209.03433476 172.96566524] ; [45.96566524 38.03433476],0
u4,1,0.510359,0.433331,[  9 381] ; [ 1 84],[  8.21052632 381.78947368] ; [ 1.78947368 83.21052632],0
p5,1,0.662918,0.189999,[ 58 330] ; [11 73],[ 56.72033898 331.27966102] ; [12.27966102 71.72033898],0
s1,1,0.749067,0.102317,[ 12 375] ; [ 2 80],[ 11.55223881 375.44776119] ; [ 2.44776119 79.55223881],0
p6,1,0.920702,0.00991,[173 209] ; [39 46],[173.41327623 208.58672377] ; [38.58672377 46.41327623],0
b5,1,0.985706,0.000321,[229 161] ; [50 35],[229.07368421 160.92631579] ; [49.92631579 35.07368421],0
