Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,43.838474,[62 19] ; [18 58],[41.27388535 39.72611465] ; [38.72611465 37.27388535],1
s6,1,1.7e-05,18.545977,[65 13] ; [38 37],[52.50980392 25.49019608] ; [50.49019608 24.50980392],1
s7,1,2.2e-05,17.997024,[49 25] ; [22 49],[36.23448276 37.76551724] ; [34.76551724 36.23448276],1
s8,1,0.000863,11.099937,[44 37] ; [21 54],[33.75 47.25] ; [31.25 43.75],1
p9,1,0.003598,8.476194,[60 19] ; [39 34],[51.45394737 27.54605263] ; [47.54605263 25.45394737],0
r4,1,0.004751,7.97174,[73  8] ; [56 21],[66.13291139 14.86708861] ; [62.86708861 14.13291139],0
p1,1,0.00691,7.296268,[12 69] ; [ 2 75],[ 7.17721519 73.82278481] ; [ 6.82278481 70.17721519],0
p4,1,0.010855,6.488953,[50 31] ; [31 44],[42.05769231 38.94230769] ; [38.94230769 36.05769231],0
s5,1,0.011637,6.365421,[33 43] ; [18 57],[25.66887417 50.33112583] ; [25.33112583 49.66887417],0
p2,1,0.0121,6.29613,[63 18] ; [45 31],[55.71974522 25.28025478] ; [52.28025478 23.71974522],0
a8,1,0.02065,5.356107,[12 60] ; [ 3 64],[ 7.76978417 64.23021583] ; [ 7.23021583 59.76978417],0
r3,1,0.02748,4.860416,[74  6] ; [62 15],[69.29936306 10.70063694] ; [66.70063694 10.29936306],0
d2,1,0.031659,4.616876,[48 33] ; [32 44],[41.27388535 39.72611465] ; [38.72611465 37.27388535],0
p5,1,0.0343,4.479673,[11 70] ; [ 3 73],[ 7.22292994 73.77707006] ; [ 6.77707006 69.22292994],0
r2,1,0.061011,3.509684,[76  3] ; [67  9],[72.88387097  6.11612903] ; [70.11612903  5.88387097],0
r1,1,0.070176,3.278888,[63 17] ; [50 26],[57.94871795 22.05128205] ; [55.05128205 20.94871795],0
v3,1,0.089515,2.883082,[22 57] ; [31 45],[27.01290323 51.98709677] ; [25.98709677 50.01290323],0
a7,1,0.138492,2.194634,[61 20] ; [49 27],[56.75159236 24.24840764] ; [53.24840764 22.75159236],0
u1,1,0.141788,2.158451,[19 62] ; [11 66],[15.37974684 65.62025316] ; [14.62025316 62.37974684],0
v1,1,0.18788,1.734161,[38 41] ; [29 48],[33.92948718 45.07051282] ; [33.07051282 43.92948718],0
p10,1,0.210969,1.564761,[51 28] ; [41 34],[47.19480519 31.80519481] ; [44.80519481 30.19480519],0
a6,1,0.21308,1.550377,[49 32] ; [39 38],[45.11392405 35.88607595] ; [42.88607595 34.11392405],0
a1,1,0.219151,1.50992,[ 2 79] ; [ 5 72],[ 3.58860759 77.41139241] ; [ 3.41139241 73.58860759],0
p6,1,0.229281,1.445318,[30 51] ; [21 54],[26.48076923 54.51923077] ; [24.51923077 50.48076923],0
d4,1,0.254529,1.298271,[59 22] ; [62 15],[62.03164557 18.96835443] ; [58.96835443 18.03164557],0
d1,1,0.274342,1.194907,[47 34] ; [38 39],[43.57594937 37.42405063] ; [41.42405063 35.57594937],0
p7,1,0.299668,1.075672,[44 36] ; [35 40],[40.77419355 39.22580645] ; [38.22580645 36.77419355],0
n1,1,0.323145,0.976173,[15 13] ; [10 15],[13.20754717 14.79245283] ; [11.79245283 13.20754717],0
s1,1,0.341489,0.904834,[ 6 74] ; [ 3 73],[ 4.61538462 75.38461538] ; [ 4.38461538 71.61538462],0
n5,1,0.365615,0.818513,[60 21] ; [52 25],[57.41772152 23.58227848] ; [54.58227848 22.41772152],0
n4,1,0.392168,0.73221,[59 21] ; [52 25],[56.56050955 23.43949045] ; [54.43949045 22.56050955],0
b5,1,0.407687,0.685537,[54 27] ; [56 21],[56.39240506 24.60759494] ; [53.60759494 23.39240506],0
p8,1,0.436961,0.60425,[30 51] ; [24 53],[27.6835443 53.3164557] ; [26.3164557 50.6835443],0
n3,1,0.439597,0.597334,[19  9] ; [15 11],[17.62962963 10.37037037] ; [16.37037037  9.62962963],0
s4,1,0.456033,0.555614,[20 61] ; [15 61],[18.05732484 62.94267516] ; [16.94267516 59.05732484],0
u3,1,0.504166,0.446157,[14 13] ; [12 16],[12.76363636 14.23636364] ; [13.23636364 14.76363636],0
a2,1,0.557874,0.343399,[20 61] ; [16 61],[18.4556962 62.5443038] ; [17.5443038 59.4556962],0
v2,1,0.569084,0.324218,[38 40] ; [34 43],[36.23225806 41.76774194] ; [35.76774194 41.23225806],0
a5,1,0.572109,0.319167,[55 26] ; [49 28],[53.3164557 27.6835443] ; [50.6835443 26.3164557],0
a4,1,0.612917,0.255949,[33 48] ; [34 42],[34.56687898 46.43312102] ; [32.43312102 43.56687898],0
b4,1,0.64938,0.206683,[45 36] ; [40 37],[43.57594937 37.42405063] ; [41.42405063 35.57594937],0
p12,1,0.691321,0.157659,[ 3 78] ; [ 2 75],[ 2.56329114 78.43670886] ; [ 2.43670886 74.56329114],0
n2,1,0.69994,0.148534,[21  7] ; [19  8],[20.36363636  7.63636364] ; [19.63636364  7.36363636],0
b1,1,0.740908,0.109331,[41 40] ; [41 36],[42.03797468 38.96202532] ; [39.96202532 37.03797468],0
d3,1,0.77252,0.083568,[54 27] ; [49 27],[53.14012739 27.85987261] ; [49.85987261 26.14012739],0
u2,1,0.775674,0.081203,[ 9 18] ; [10 17],[ 9.5 17.5] ; [ 9.5 17.5],0
b2,1,0.809393,0.058182,[13 27] ; [12 28],[12.5 27.5] ; [12.5 27.5],0
b3,1,0.809393,0.058182,[13 27] ; [12 28],[12.5 27.5] ; [12.5 27.5],0
a3,1,0.815686,0.054334,[53 27] ; [49 27],[52.30769231 27.69230769] ; [49.69230769 26.30769231],0
p3,1,0.869776,0.026877,[32 49] ; [31 45],[32.50318471 48.49681529] ; [30.49681529 45.50318471],0
v4,1,0.927285,0.008329,[75  6] ; [71  6],[74.84810127  6.15189873] ; [71.15189873  5.84810127],0
d5,1,0.992032,0.0001,[64 17] ; [60 16],[63.97452229 17.02547771] ; [60.02547771 15.97452229],0
