Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,78.939629,[428  34] ; [ 7 14],[416.08695652  45.91304348] ; [18.91304348  2.08695652],1
p11,1,0.0,33.671361,[364  98] ; [ 5 16],[352.95652174 109.04347826] ; [16.04347826  4.95652174],1
p2,1,0.0,33.201442,[384  76] ; [ 7 14],[373.92931393  86.07068607] ; [17.07068607  3.92931393],1
v4,1,0.0,31.846697,[440  20] ; [14  7],[434.17879418  25.82120582] ; [19.82120582  1.17879418],1
r1,1,0.0,25.904762,[391  68] ; [ 9 12],[382.5  76.5] ; [17.5  3.5],1
p9,1,3e-06,21.631298,[385  69] ; [ 9 11],[377.37552743  76.62447257] ; [16.62447257  3.37552743],1
r2,1,6e-06,20.376408,[444  12] ; [14  4],[440.60759494  15.39240506] ; [17.39240506  0.60759494],1
p10,1,0.000158,14.275253,[372  85] ; [10 11],[365.21757322  91.78242678] ; [16.78242678  4.21757322],1
n6,1,0.000617,11.724804,[391  68] ; [12  9],[385.36875  73.63125] ; [17.63125  3.36875],1
p7,1,0.000679,11.547204,[284 168] ; [ 5 15],[276.75423729 175.24576271] ; [12.24576271  7.75423729],1
s6,1,0.001039,10.755962,[309 146] ; [ 7 14],[302.05882353 152.94117647] ; [13.94117647  7.05882353],0
a6,1,0.005754,7.625856,[344 116] ; [10 11],[338.54469854 121.45530146] ; [15.45530146  5.54469854],0
v1,1,0.006568,7.387594,[244 207] ; [ 5 16],[237.92161017 213.07838983] ; [11.07838983  9.92161017],0
s8,1,0.008485,6.928056,[222 237] ; [ 4 17],[216.1125 242.8875] ; [ 9.8875 11.1125],0
b1,1,0.015937,5.809789,[166 296] ; [13  8],[171.2173913 290.7826087] ; [ 7.7826087 13.2173913],0
p4,1,0.019064,5.495651,[281 178] ; [ 7 13],[275.97494781 183.02505219] ; [12.02505219  7.97494781],0
v2,1,0.022129,5.235644,[280 165] ; [ 8 13],[275.02145923 169.97854077] ; [12.97854077  8.02145923],0
s3,1,0.031374,4.632356,[259 194] ; [ 7 14],[254.21518987 198.78481013] ; [11.78481013  9.21518987],0
a2,1,0.033857,4.501895,[171 291] ; [ 3 18],[166.43478261 295.56521739] ; [ 7.56521739 13.43478261],0
v3,1,0.040928,4.178988,[182 257] ; [ 4 17],[177.50869565 261.49130435] ; [ 8.49130435 12.50869565],0
s4,1,0.041228,4.1666,[ 74 382] ; [ 7 14],[ 77.43396226 378.56603774] ; [ 3.56603774 17.43396226],0
s1,1,0.05077,3.815852,[ 11 444] ; [ 2 19],[ 12.42647059 442.57352941] ; [ 0.57352941 20.42647059],0
s7,1,0.061866,3.486642,[221 219] ; [ 5 13],[217.11790393 222.88209607] ; [8.88209607 9.11790393],0
s2,1,0.06288,3.45974,[247 210] ; [ 7 14],[242.84100418 214.15899582] ; [11.15899582  9.84100418],0
u1,1,0.071479,3.248732,[126 336] ; [ 2 19],[122.43478261 339.56521739] ; [ 5.56521739 15.43478261],0
n2,1,0.071952,3.237914,[73 34] ; [4 6],[70.41880342 36.58119658] ; [6.58119658 3.41880342],0
a7,1,0.092324,2.833376,[359 103] ; [13  8],[355.82608696 106.17391304] ; [16.17391304  4.82608696],0
p8,1,0.111301,2.535647,[231 221] ; [ 7 14],[227.43340381 224.56659619] ; [10.56659619 10.43340381],0
a5,1,0.113706,2.501943,[390  72] ; [15  6],[387.39130435  74.60869565] ; [17.60869565  3.39130435],0
p1,1,0.118844,2.432491,[ 27 433] ; [ 3 18],[ 28.69022869 431.30977131] ; [ 1.30977131 19.69022869],0
n3,1,0.132677,2.260903,[77 29] ; [5 5],[74.93103448 31.06896552] ; [7.06896552 2.93103448],0
u2,1,0.162244,1.95319,[59 36] ; [2 4],[57.37623762 37.62376238] ; [3.62376238 2.37623762],0
a1,1,0.177858,1.815434,[ 17 445] ; [ 2 19],[ 18.17391304 443.82608696] ; [ 0.82608696 20.17391304],0
d4,1,0.196556,1.667779,[453   6] ; [20  1],[452.30625   6.69375] ; [20.69375  0.30625],0
b5,1,0.266991,1.232143,[297 165] ; [11 10],[294.60869565 167.39130435] ; [13.39130435  7.60869565],0
p3,1,0.337007,0.921784,[224 235] ; [ 8 13],[221.85 237.15] ; [10.15 10.85],0
a3,1,0.36889,0.807399,[366  94] ; [15  6],[364.36590437  95.63409563] ; [16.63409563  4.36590437],0
d5,1,0.378244,0.7764,[451   9] ; [20  1],[450.43659044   9.56340956] ; [20.56340956  0.43659044],0
p6,1,0.417413,0.657588,[169 284] ; [ 6 15],[167.24683544 285.75316456] ; [ 7.75316456 13.24683544],0
d2,1,0.442885,0.588797,[335 125] ; [13  7],[333.5 126.5] ; [14.5  5.5],0
u3,1,0.505678,0.443,[61 35] ; [3 3],[60.23529412 35.76470588] ; [3.76470588 2.23529412],0
n5,1,0.509843,0.434389,[336 123] ; [14  7],[334.6875 124.3125] ; [15.3125  5.6875],0
b3,1,0.597942,0.278111,[107 176] ; [ 5 11],[106.00668896 176.99331104] ; [ 5.99331104 10.00668896],0
b2,1,0.597942,0.278111,[107 176] ; [ 5 11],[106.00668896 176.99331104] ; [ 5.99331104 10.00668896],0
d3,1,0.671783,0.179524,[409  52] ; [18  3],[408.39626556  52.60373444] ; [18.60373444  2.39626556],0
a4,1,0.736496,0.11323,[271 190] ; [11  9],[270.27442827 190.72557173] ; [11.72557173  8.27442827],0
n1,1,0.747345,0.103775,[37 69] ; [4 6],[37.46551724 68.53448276] ; [3.53448276 6.46551724],0
s5,1,0.782749,0.076031,[147 299] ; [ 6 14],[146.43347639 299.56652361] ; [ 6.56652361 13.43347639],0
b4,1,0.796986,0.066178,[277 185] ; [12  9],[276.43478261 185.56521739] ; [12.56521739  8.43478261],0
n4,1,0.837062,0.042293,[360 101] ; [16  5],[359.61825726 101.38174274] ; [16.38174274  4.61825726],0
