Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,221.953688,[35 57] ; [507  26],[79.7824 12.2176] ; [462.2176  70.7824],1
p11,1,0.0,47.350848,[56 41] ; [464  71],[79.81012658 17.18987342] ; [440.18987342  94.81012658],1
p2,1,0.0,26.529513,[65 32] ; [467  66],[81.91111111 15.08888889] ; [450.08888889  82.91111111],1
r4,1,1e-06,23.298617,[77 20] ; [503  32],[89.01898734  7.98101266] ; [490.98101266  44.01898734],1
p7,1,3e-06,21.565954,[42 53] ; [361 163],[61.84975767 33.15024233] ; [341.15024233 182.84975767],1
p3,1,5e-06,20.952923,[32 65] ; [310 223],[52.65714286 44.34285714] ; [289.34285714 243.65714286],1
p4,1,3.7e-05,17.009649,[44 52] ; [361 172],[61.81240064 34.18759936] ; [343.18759936 189.81240064],1
n5,1,0.000174,14.092732,[76 21] ; [487  47],[86.54675119 10.45324881] ; [476.45324881  57.54675119],1
r3,1,0.000207,13.770026,[84 12] ; [512  19],[91.25358852  4.74641148] ; [504.74641148  26.25358852],1
p8,1,0.000295,13.103159,[36 58] ; [308 219],[52.07085346 41.92914654] ; [291.92914654 235.07085346],1
s5,1,0.000304,13.047743,[18 76] ; [197 314],[33.40495868 60.59504132] ; [181.59504132 329.40495868],1
a5,1,0.000536,11.98476,[61 36] ; [423 112],[74.28481013 22.71518987] ; [409.71518987 125.28481013],1
v1,1,0.001018,10.795346,[39 56] ; [308 212],[53.60162602 41.39837398] ; [293.39837398 226.60162602],0
a3,1,0.001681,9.86832,[58 38] ; [404 129],[70.51192369 25.48807631] ; [391.48807631 141.51192369],0
s8,1,0.003237,8.668756,[33 62] ; [272 260],[46.21212121 48.78787879] ; [258.78787879 273.21212121],0
s6,1,0.003301,8.63327,[54 41] ; [374 146],[66.11382114 28.88617886] ; [361.88617886 158.11382114],0
s2,1,0.004567,8.043543,[38 57] ; [295 234],[50.69711538 44.30288462] ; [282.30288462 246.69711538],0
r2,1,0.004658,8.007501,[85 10] ; [509  20],[90.43269231  4.56730769] ; [503.56730769  25.43269231],0
d4,1,0.005922,7.57391,[70 26] ; [451  83],[79.39047619 16.60952381] ; [441.60952381  92.39047619],0
p12,1,0.006413,7.430436,[ 2 95] ; [ 58 474],[ 9.25278219 87.74721781] ; [ 50.74721781 481.25278219],0
b1,1,0.008839,6.855131,[49 48] ; [195 340],[37.44936709 59.55063291] ; [206.55063291 328.44936709],0
a6,1,0.0186,5.538753,[56 41] ; [373 161],[65.94770206 31.05229794] ; [363.05229794 170.94770206],0
v2,1,0.020677,5.353846,[45 50] ; [309 205],[55.22167488 39.77832512] ; [298.77832512 215.22167488],0
d5,1,0.026346,4.933182,[73 24] ; [451  83],[80.55150555 16.44849445] ; [443.44849445  90.55150555],0
p6,1,0.03247,4.573491,[29 64] ; [228 302],[38.36436597 54.63563403] ; [218.63563403 311.36436597],0
