Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,41.321311,[ 58 114] ; [93 38],[85.71617162 86.28382838] ; [65.28382838 65.71617162],1
s3,1,0.387659,0.746271,[85 85] ; [71 58],[88.69565217 81.30434783] ; [67.30434783 61.69565217],0
d5,1,0.418063,0.655753,[145  30] ; [113  18],[147.54901961  27.45098039] ; [110.45098039  20.54901961],0
a6,1,0.440481,0.595029,[117  58] ; [93 38],[120.09803922  54.90196078] ; [89.90196078 41.09803922],0
a8,1,0.46758,0.52769,[ 20 134] ; [19 99],[ 22.08088235 131.91911765] ; [ 16.91911765 101.08088235],0
b2,1,0.476495,0.506874,[31 71] ; [30 55],[33.27272727 68.72727273] ; [27.72727273 57.27272727],0
b3,1,0.476495,0.506874,[31 71] ; [30 55],[33.27272727 68.72727273] ; [27.72727273 57.27272727],0
s7,1,0.584684,0.298723,[73 96] ; [58 67],[75.30272109 93.69727891] ; [55.69727891 69.30272109],0
d3,1,0.605691,0.266497,[125  50] ; [90 41],[122.95751634  52.04248366] ; [92.04248366 38.95751634],0
d1,1,0.666422,0.185816,[108  67] ; [84 47],[109.80392157  65.19607843] ; [82.19607843 48.80392157],0
b5,1,0.753001,0.099026,[102  73] ; [74 57],[100.65359477  74.34640523] ; [75.34640523 55.65359477],0
s1,1,0.781908,0.076637,[  2 169] ; [  2 128],[  2.27242525 168.72757475] ; [  1.72757475 128.27242525],0
a1,1,0.803382,0.061988,[  7 168] ; [  6 125],[  7.43464052 167.56535948] ; [  5.56535948 125.43464052],0
u2,1,0.856937,0.032499,[23 27] ; [13 14],[23.37662338 26.62337662] ; [12.62337662 14.37662338],0
u3,1,0.888013,0.01983,[27 25] ; [15 13],[27.3 24.7] ; [14.7 13.3],0
s2,1,0.888068,0.01981,[81 93] ; [59 70],[80.3960396 93.6039604] ; [59.6039604 69.3960396],0
u4,1,0.898103,0.016399,[  3 172] ; [  2 129],[  2.85947712 172.14052288] ; [  2.14052288 128.85947712],0
b4,1,0.905336,0.014143,[99 76] ; [75 56],[99.50980392 75.49019608] ; [74.49019608 56.50980392],0
d4,1,0.973306,0.00112,[149  25] ; [112  19],[148.89836066  25.10163934] ; [112.10163934  18.89836066],0
