Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,72.491997,[ 40 133] ; [79 26],[74.05395683 98.94604317] ; [44.94604317 60.05395683],1
s2,1,0.0,42.391786,[ 43 141] ; [66 41],[ 68.9209622 115.0790378] ; [40.0790378 66.9209622],1
s3,1,0.0,27.745149,[ 61 123] ; [69 37],[ 82.48275862 101.51724138] ; [47.51724138 58.48275862],1
s6,1,5e-06,20.902799,[92 92] ; [84 25],[110.52559727  73.47440273] ; [65.47440273 43.52559727],1
p9,1,0.000453,12.300122,[142  41] ; [100   7],[152.71034483  30.28965517] ; [89.28965517 17.71034483],1
d2,1,0.002079,9.478117,[ 71 114] ; [62 47],[ 83.69047619 101.30952381] ; [49.30952381 59.69047619],0
p6,1,0.002902,8.868389,[ 50 128] ; [49 59],[ 61.61538462 116.38461538] ; [37.38461538 70.61538462],0
n4,1,0.003059,8.771656,[133  51] ; [95 14],[143.18088737  40.81911263] ; [84.81911263 24.18088737],0
a8,1,0.003799,8.377432,[ 14 151] ; [20 75],[ 21.57692308 143.42307692] ; [12.42307692 82.57692308],0
p10,1,0.005648,7.659462,[135  47] ; [94 13],[144.21453287  37.78546713] ; [84.78546713 22.21453287],0
r4,1,0.007924,7.050527,[153  32] ; [102   7],[160.45918367  24.54081633] ; [94.54081633 14.45918367],0
p11,1,0.009876,6.657162,[140  45] ; [96 13],[148.50340136  36.49659864] ; [87.49659864 21.50340136],0
v3,1,0.014303,6.00038,[ 75 103] ; [59 44],[84.88256228 93.11743772] ; [49.11743772 53.88256228],0
p7,1,0.014414,5.986739,[103  76] ; [75 29],[112.58657244  66.41342756] ; [65.41342756 38.58657244],0
p8,1,0.015445,5.864967,[82 98] ; [64 42],[91.88811189 88.11188811] ; [54.11188811 51.88811189],0
r3,1,0.017112,5.684838,[166  16] ; [107   2],[170.74226804  11.25773196] ; [102.25773196   6.74226804],0
p12,1,0.02792,4.83299,[  7 176] ; [11 96],[ 11.35862069 171.64137931] ; [  6.64137931 100.35862069],0
p4,1,0.035375,4.427001,[102  82] ; [74 35],[110.52559727  73.47440273] ; [65.47440273 43.52559727],0
r1,1,0.043289,4.084093,[142  41] ; [95 14],[148.53082192  34.46917808] ; [88.46917808 20.53082192],0
a5,1,0.047092,3.942102,[128  57] ; [87 22],[135.28911565  49.71088435] ; [79.71088435 29.28911565],0
p5,1,0.048237,3.901706,[  8 176] ; [11 96],[ 12.0137457 171.9862543] ; [  6.9862543 100.0137457],0
p3,1,0.062589,3.467418,[83 99] ; [62 47],[90.68728522 91.31271478] ; [54.31271478 54.68728522],0
n5,1,0.069114,3.303928,[138  45] ; [92 17],[144.14383562  38.85616438] ; [85.85616438 23.14383562],0
d1,1,0.105322,2.623054,[94 91] ; [66 43],[100.68027211  84.31972789] ; [59.31972789 49.68027211],0
b4,1,0.121293,2.400546,[100  85] ; [69 40],[106.34353741  78.65646259] ; [62.65646259 46.34353741],0
u4,1,0.131158,2.278744,[  3 182] ; [  5 104],[  5.03401361 179.96598639] ; [  2.96598639 106.03401361],0
n6,1,0.133149,2.255404,[145  38] ; [94 15],[149.78424658  33.21575342] ; [89.21575342 19.78424658],0
v4,1,0.13391,2.246578,[168  15] ; [104   4],[171.05154639  11.94845361] ; [100.94845361   7.05154639],0
d4,1,0.137929,2.200916,[139  46] ; [90 19],[144.09863946  40.90136054] ; [84.90136054 24.09863946],0
n1,1,0.140351,2.174108,[15 28] ; [8 6],[17.35087719 25.64912281] ; [5.64912281 8.35087719],0
a3,1,0.147434,2.098597,[123  60] ; [82 27],[128.4760274  54.5239726] ; [76.5239726 32.4760274],0
r2,1,0.182774,1.774922,[169  14] ; [103   4],[171.64137931  11.35862069] ; [100.35862069   6.64137931],0
n2,1,0.186322,1.746465,[29 14] ; [12  2],[30.92982456 12.07017544] ; [10.07017544  3.92982456],0
v2,1,0.189364,1.722557,[118  62] ; [76 28],[122.95774648  57.04225352] ; [71.04225352 32.95774648],0
a6,1,0.202773,1.622287,[132  53] ; [70 39],[127.10884354  57.89115646] ; [74.89115646 34.10884354],0
u1,1,0.238867,1.387266,[ 26 159] ; [21 88],[ 29.57482993 155.42517007] ; [17.42517007 91.57482993],0
d5,1,0.315377,1.008024,[140  45] ; [88 21],[143.46938776  41.53061224] ; [84.53061224 24.46938776],0
a4,1,0.380613,0.768721,[ 76 107] ; [51 58],[ 79.59246575 103.40753425] ; [47.40753425 61.59246575],0
b5,1,0.380986,0.767519,[118  67] ; [75 34],[121.44557823  63.55442177] ; [71.55442177 37.44557823],0
a7,1,0.447976,0.575767,[137  47] ; [76 32],[134.21917808  49.78082192] ; [78.78082192 29.21917808],0
u3,1,0.476262,0.50741,[34 28] ; [17 10],[35.52808989 26.47191011] ; [15.47191011 11.52808989],0
u2,1,0.521866,0.410204,[33 28] ; [16 10],[34.35632184 26.64367816] ; [14.64367816 11.35632184],0
p1,1,0.554355,0.349572,[ 12 173] ; [ 9 99],[ 13.25938567 171.74061433] ; [  7.74061433 100.25938567],0
d3,1,0.566337,0.328851,[123  62] ; [76 33],[125.22108844  59.77891156] ; [73.77891156 35.22108844],0
p2,1,0.568085,0.325897,[153  30] ; [93 15],[154.70103093  28.29896907] ; [91.29896907 16.70103093],0
a2,1,0.580101,0.306072,[ 39 146] ; [26 83],[ 40.90136054 144.09863946] ; [24.09863946 84.90136054],0
b2,1,0.63514,0.225154,[38 67] ; [34 52],[39.58115183 65.41884817] ; [32.41884817 53.58115183],0
b3,1,0.63514,0.225154,[38 67] ; [34 52],[39.58115183 65.41884817] ; [32.41884817 53.58115183],0
b1,1,0.704773,0.143554,[ 72 113] ; [40 69],[ 70.47619048 114.52380952] ; [41.52380952 67.47619048],0
n3,1,0.82535,0.048695,[32 11] ; [10  4],[31.68421053 11.31578947] ; [10.31578947  3.68421053],0
a1,1,0.915675,0.011211,[  8 177] ; [  5 104],[  8.18027211 176.81972789] ; [  4.81972789 104.18027211],0
s4,1,0.931749,0.007335,[ 18 166] ; [11 98],[ 18.2116041 165.7883959] ; [10.7883959 98.2116041],0
s1,1,0.931982,0.007285,[  7 174] ; [  4 105],[  6.86551724 174.13448276] ; [  4.13448276 104.86551724],0
