Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,28.680998,[ 87 245] ; [25 11],[101.04347826 230.95652174] ; [10.95652174 25.04347826],1
r4,1,0.291711,1.111709,[299  38] ; [34  2],[300.86058981  36.13941019] ; [32.13941019  3.86058981],0
a7,1,0.303502,1.058742,[213 122] ; [26 10],[215.80862534 119.19137466] ; [23.19137466 12.80862534],0
p11,1,0.310304,1.029382,[245  92] ; [29  7],[247.55495979  89.44504021] ; [26.44504021  9.55495979],0
b5,1,0.329022,0.952743,[197 140] ; [18 18],[194.24932976 142.75067024] ; [20.75067024 15.24932976],0
n1,1,0.34205,0.902733,[33 52] ; [4 3],[34.18478261 50.81521739] ; [2.81521739 4.18478261],0
n3,1,0.392832,0.730159,[62 22] ; [7 1],[63. 21.] ; [6. 2.],0
a6,1,0.405769,0.691162,[202 135] ; [19 17],[199.67024129 137.32975871] ; [21.32975871 14.67024129],0
a4,1,0.423963,0.639303,[ 82 253] ; [11 25],[ 83.97574124 251.02425876] ; [ 9.02425876 26.97574124],0
v4,1,0.432826,0.61523,[316  20] ; [35  1],[317.03225806  18.96774194] ; [33.96774194  2.03225806],0
s3,1,0.471581,0.51827,[173 159] ; [16 19],[170.97547684 161.02452316] ; [18.02452316 16.97547684],0
a5,1,0.475713,0.508675,[185 152] ; [22 14],[187.02144772 149.97855228] ; [19.97855228 16.02144772],0
u2,1,0.50913,0.435856,[68 75] ; [9 7],[69.25157233 73.74842767] ; [7.74842767 8.25157233],0
b4,1,0.540383,0.37483,[188 149] ; [22 14],[189.73190349 147.26809651] ; [20.26809651 15.73190349],0
r1,1,0.548179,0.36059,[245  90] ; [28  8],[246.50943396  88.49056604] ; [26.49056604  9.50943396],0
d3,1,0.601862,0.272196,[136 199] ; [13 23],[134.54177898 200.45822102] ; [14.45822102 21.54177898],0
n2,1,0.617297,0.249686,[69 17] ; [7 1],[69.53191489 16.46808511] ; [6.46808511 1.53191489],0
a1,1,0.622076,0.242961,[ 13 324] ; [ 2 34],[ 13.55227882 323.44772118] ; [ 1.44772118 34.55227882],0
u3,1,0.751152,0.100566,[78 66] ; [8 8],[77.4 66.6] ; [8.6 7.4],0
a8,1,0.779207,0.078597,[ 40 277] ; [ 5 30],[ 40.52556818 276.47443182] ; [ 4.47443182 30.52556818],0
b1,1,0.797524,0.06582,[133 204] ; [15 21],[133.71581769 203.28418231] ; [14.28418231 21.71581769],0
a2,1,0.821143,0.05111,[ 22 315] ; [ 2 34],[ 21.68364611 315.31635389] ; [ 2.31635389 33.68364611],0
d2,1,0.837061,0.042294,[ 51 285] ; [ 5 31],[ 50.58064516 285.41935484] ; [ 5.41935484 30.58064516],0
a3,1,0.866579,0.028226,[191 144] ; [20 16],[190.52560647 144.47439353] ; [20.47439353 15.52560647],0
d4,1,0.875466,0.024561,[192 145] ; [21 15],[192.44235925 144.55764075] ; [20.55764075 15.44235925],0
b2,1,0.889608,0.019265,[ 61 122] ; [ 8 15],[ 61.2961165 121.7038835] ; [ 7.7038835 15.2961165],0
b3,1,0.889608,0.019265,[ 61 122] ; [ 8 15],[ 61.2961165 121.7038835] ; [ 7.7038835 15.2961165],0
s2,1,0.910416,0.012659,[142 191] ; [15 21],[141.68292683 191.31707317] ; [15.31707317 20.68292683],0
r3,1,0.951737,0.003663,[307  29] ; [33  3],[307.09677419  28.90322581] ; [32.90322581  3.09677419],0
