Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,5e-06,20.919836,[23 10] ; [22 67],[12.17213115 20.82786885] ; [32.82786885 56.17213115],1
p11,1,0.633512,0.227328,[14 19] ; [43 48],[15.16935484 17.83064516] ; [41.83064516 49.16935484],0
d1,1,0.649956,0.205955,[13 20] ; [40 51],[14.10483871 18.89516129] ; [38.89516129 52.10483871],0
s5,1,0.675045,0.175757,[ 6 26] ; [14 76],[ 5.24590164 26.75409836] ; [14.75409836 75.24590164],0
s8,1,0.75258,0.099376,[ 7 26] ; [17 74],[ 6.38709677 26.61290323] ; [17.61290323 73.38709677],0
b5,1,0.755495,0.096971,[16 17] ; [47 44],[16.76612903 16.23387097] ; [46.23387097 44.76612903],0
d5,1,0.785808,0.073852,[22 11] ; [63 28],[22.62096774 10.37903226] ; [62.37903226 28.62096774],0
p10,1,0.785987,0.073726,[ 8 25] ; [24 66],[ 8.58536585 24.41463415] ; [23.41463415 66.58536585],0
u3,1,0.786648,0.07326,[10 11] ; [20 19],[10.5 10.5] ; [19.5 19.5],0
d3,1,0.838975,0.041292,[17 16] ; [45 46],[16.5 16.5] ; [45.5 45.5],0
v2,1,0.87294,0.025576,[10 23] ; [28 60],[10.36363636 22.63636364] ; [27.63636364 60.36363636],0
a5,1,0.924267,0.009036,[16 17] ; [45 46],[16.23387097 16.76612903] ; [44.76612903 46.23387097],0
v3,1,0.950395,0.00387,[ 7 25] ; [19 70],[ 6.87603306 25.12396694] ; [19.12396694 69.87603306],0
a1,1,0.95863,0.002691,[ 3 30] ; [ 8 83],[ 2.92741935 30.07258065] ; [ 8.07258065 82.92741935],0
s7,1,0.979238,0.000677,[ 7 24] ; [19 66],[ 6.94827586 24.05172414] ; [19.05172414 65.94827586],0
