Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000261,13.329455,[ 40 103] ; [ 30 203],[ 26.62234043 116.37765957] ; [ 43.37765957 189.62234043],1
s5,1,0.000479,12.196409,[58 79] ; [ 58 175],[42.95135135 94.04864865] ; [ 73.04864865 159.95135135],1
s8,1,0.001103,10.646175,[69 75] ; [ 74 163],[54.04724409 89.95275591] ; [ 88.95275591 148.04724409],0
r1,1,0.001502,10.075817,[118  25] ; [161  77],[104.71653543  38.28346457] ; [174.28346457  63.71653543],0
p9,1,0.003391,8.583922,[124  20] ; [170  62],[112.59574468  31.40425532] ; [181.40425532  50.59574468],0
n5,1,0.004464,8.084656,[115  30] ; [155  81],[102.75590551  42.24409449] ; [167.24409449  68.75590551],0
s6,1,0.004596,8.031842,[103  38] ; [137  97],[90.24 50.76] ; [149.76  84.24],0
p10,1,0.005735,7.631742,[117  26] ; [162  73],[105.54761905  37.45238095] ; [173.45238095  61.54761905],0
p4,1,0.008893,6.844213,[93 52] ; [119 117],[80.6824147 64.3175853] ; [131.3175853 104.6824147],0
p5,1,0.014817,5.93812,[ 22 120] ; [ 18 220],[ 14.94736842 127.05263158] ; [ 25.05263158 212.94736842],0
r2,1,0.018294,5.567799,[141   4] ; [214  21],[135.46052632   9.53947368] ; [219.53947368  15.46052632],0
s2,1,0.022212,5.229108,[77 66] ; [ 99 138],[66.23157895 76.76842105] ; [109.76842105 127.23157895],0
p8,1,0.027037,4.888423,[80 64] ; [104 133],[69.54330709 74.45669291] ; [114.45669291 122.54330709],0
n4,1,0.028182,4.816928,[113  31] ; [162  76],[103.66492147  40.33507853] ; [171.33507853  66.66492147],0
a5,1,0.031596,4.620282,[104  41] ; [145  93],[94.2689295 50.7310705] ; [154.7310705  83.2689295],0
p12,1,0.035737,4.409626,[ 11 133] ; [  7 231],[  6.78534031 137.21465969] ; [ 11.21465969 226.78534031],0
b2,1,0.04027,4.206475,[40 57] ; [37 94],[32.75877193 64.24122807] ; [44.24122807 86.75877193],0
b3,1,0.04027,4.206475,[40 57] ; [37 94],[32.75877193 64.24122807] ; [44.24122807 86.75877193],0
p7,1,0.052495,3.759931,[91 51] ; [125 107],[82.01069519 59.98930481] ; [133.98930481  98.01069519],0
s3,1,0.0682,3.325821,[85 57] ; [119 118],[76.43271768 65.56728232] ; [127.56728232 109.43271768],0
n2,1,0.071353,3.251613,[27  5] ; [54 26],[23.14285714  8.85714286] ; [57.85714286 22.14285714],0
p3,1,0.07305,3.21312,[70 74] ; [ 93 144],[61.60629921 82.39370079] ; [101.39370079 135.60629921],0
r4,1,0.079284,3.079524,[133  12] ; [204  34],[127.5848564  17.4151436] ; [209.4151436  28.5848564],0
a3,1,0.08616,2.94469,[99 44] ; [144  94],[91.20472441 51.79527559] ; [151.79527559  86.20472441],0
n1,1,0.0951,2.785859,[17 15] ; [28 50],[13.09090909 18.90909091] ; [31.90909091 46.09090909],0
p11,1,0.110813,2.542592,[112  33] ; [166  72],[105.24804178  39.75195822] ; [172.75195822  65.24804178],0
d5,1,0.120576,2.409821,[114  30] ; [170  66],[107.62105263  36.37894737] ; [176.37894737  59.62105263],0
b1,1,0.180191,1.796045,[68 77] ; [ 95 143],[61.71018277 83.28981723] ; [101.28981723 136.71018277],0
a2,1,0.183532,1.768787,[ 33 112] ; [ 41 197],[ 28.0156658 116.9843342] ; [ 45.9843342 192.0156658],0
u1,1,0.18466,1.759716,[ 24 121] ; [ 28 210],[ 19.68668407 125.31331593] ; [ 32.31331593 205.68668407],0
a8,1,0.191757,1.704068,[ 19 113] ; [ 22 202],[ 15.20224719 116.79775281] ; [ 25.79775281 198.20224719],0
a4,1,0.20231,1.625622,[66 77] ; [ 94 144],[60.05249344 82.94750656] ; [ 99.94750656 138.05249344],0
p6,1,0.28177,1.158533,[54 89] ; [ 77 161],[49.167979 93.832021] ; [ 81.832021 156.167979],0
s1,1,0.309606,1.032358,[  5 136] ; [ 14 223],[  7.08730159 133.91269841] ; [ 11.91269841 225.08730159],0
d1,1,0.323143,0.976184,[77 68] ; [114 124],[72.31070496 72.68929504] ; [118.68929504 119.31070496],0
u3,1,0.326766,0.961672,[30 16] ; [52 40],[27.33333333 18.66666667] ; [54.66666667 37.33333333],0
d4,1,0.351774,0.867046,[113  31] ; [176  61],[109.22834646  34.77165354] ; [179.77165354  57.22834646],0
a7,1,0.390752,0.736599,[101  44] ; [155  82],[97.17277487 47.82722513] ; [158.82722513  78.17277487],0
d2,1,0.397667,0.715368,[66 79] ; [ 97 139],[62.03412073 82.96587927] ; [100.96587927 135.03412073],0
n6,1,0.434967,0.609526,[121  24] ; [191  47],[118.12010444  26.87989556] ; [193.87989556  44.12010444],0
a1,1,0.47308,0.514773,[  7 138] ; [  8 230],[  5.67885117 139.32114883] ; [  9.32114883 228.67885117],0
s7,1,0.494218,0.46733,[62 74] ; [ 96 133],[58.87123288 77.12876712] ; [ 99.12876712 129.87123288],0
b4,1,0.561637,0.336878,[83 62] ; [129 109],[80.26109661 64.73890339] ; [131.73890339 106.26109661],0
r3,1,0.566807,0.328054,[134  11] ; [215  22],[132.47382199  12.52617801] ; [216.52617801  20.47382199],0
p1,1,0.588807,0.292211,[ 14 131] ; [ 19 217],[ 12.55905512 132.44094488] ; [ 20.44094488 215.55905512],0
b5,1,0.64038,0.218245,[90 55] ; [142  96],[87.83289817 57.16710183] ; [144.16710183  93.83289817],0
d3,1,0.667307,0.184769,[90 55] ; [151  84],[91.96052632 53.03947368] ; [149.03947368  85.96052632],0
a6,1,0.670117,0.181466,[88 57] ; [149  88],[89.96073298 55.03926702] ; [147.03926702  89.96073298],0
p2,1,0.758001,0.09493,[118  26] ; [192  46],[116.85863874  27.14136126] ; [193.14136126  44.85863874],0
n3,1,0.763555,0.09049,[20 11] ; [52 25],[20.66666667 10.33333333] ; [51.33333333 25.66666667],0
u2,1,0.76777,0.087198,[25 21] ; [53 40],[25.81294964 20.18705036] ; [52.18705036 40.81294964],0
s4,1,0.92867,0.008014,[ 30 113] ; [ 50 184],[ 30.34482759 112.65517241] ; [ 49.65517241 184.34482759],0
