Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,31.208768,[40 33] ; [138  19],[56.49565217 16.50434783] ; [121.50434783  35.49565217],1
b5,1,1e-06,23.222106,[59 14] ; [75 84],[42.1637931 30.8362069] ; [91.8362069 67.1637931],1
p2,1,1.2e-05,19.238647,[56 17] ; [152   7],[65.44827586  7.55172414] ; [142.55172414  16.44827586],1
p6,1,3.6e-05,17.095533,[25 48] ; [99 57],[39.52838428 33.47161572] ; [84.47161572 71.52838428],1
p5,1,8.9e-05,15.349785,[ 4 66] ; [ 46 113],[15.28384279 54.71615721] ; [ 34.71615721 124.28384279],1
n5,1,0.000145,14.438992,[49 23] ; [141  18],[59.22077922 12.77922078] ; [130.77922078  28.22077922],1
p4,1,0.002059,9.496484,[51 22] ; [138  21],[59.46982759 13.53017241] ; [129.53017241  29.46982759],0
p11,1,0.004495,8.072326,[54 19] ; [141  18],[61.35775862 11.64224138] ; [133.64224138  25.35775862],0
s5,1,0.0173,5.665636,[24 44] ; [79 71],[32.12844037 35.87155963] ; [70.87155963 79.12844037],0
d3,1,0.019262,5.477536,[42 31] ; [116  43],[49.71551724 23.28448276] ; [108.28448276  50.71551724],0
n3,1,0.029913,4.714286,[15  1] ; [18 10],[12.  4.] ; [21.  7.],0
n6,1,0.036894,4.355311,[60 12] ; [146  12],[64.48695652  7.51304348] ; [141.51304348  16.48695652],0
d2,1,0.04463,4.032573,[51 22] ; [89 70],[44.05172414 28.94827586] ; [95.94827586 63.05172414],0
p12,1,0.04578,3.98967,[ 6 67] ; [ 29 129],[11.06060606 61.93939394] ; [ 23.93939394 134.06060606],0
r1,1,0.048209,3.902698,[55 17] ; [138  21],[60.15584416 11.84415584] ; [132.84415584  26.15584416],0
d5,1,0.059262,3.557914,[68  5] ; [133  25],[63.51948052  9.48051948] ; [137.48051948  20.51948052],0
a2,1,0.064865,3.408398,[27 46] ; [ 40 119],[21.08189655 51.91810345] ; [ 45.91810345 113.08189655],0
a4,1,0.068351,3.322194,[42 31] ; [71 88],[35.55603448 37.44396552] ; [77.44396552 81.55603448],0
u1,1,0.098263,2.733513,[24 49] ; [ 36 123],[18.87931034 54.12068966] ; [ 41.12068966 117.87931034],0
p10,1,0.104841,2.63032,[61 11] ; [145  13],[64.48695652  7.51304348] ; [141.51304348  16.48695652],0
d4,1,0.138431,2.19531,[60 13] ; [141  17],[63.51948052  9.48051948] ; [137.48051948  20.51948052],0
n4,1,0.13885,2.190654,[57 15] ; [138  21],[60.77922078 11.22077922] ; [134.22077922  24.77922078],0
u3,1,0.147299,2.1,[12  2] ; [18 10],[10.  4.] ; [20.  8.],0
d1,1,0.152258,2.049477,[48 25] ; [119  40],[52.54741379 20.45258621] ; [114.45258621  44.54741379],0
s6,1,0.188131,1.732194,[64  8] ; [128  28],[60.63157895 11.36842105] ; [131.36842105  24.63157895],0
b1,1,0.191474,1.706241,[37 36] ; [66 93],[32.40948276 40.59051724] ; [70.59051724 88.40948276],0
s2,1,0.293643,1.102842,[56 15] ; [115  44],[52.78695652 18.21304348] ; [118.21304348  40.78695652],0
p9,1,0.329967,0.949026,[66  6] ; [151   8],[67.63636364  4.36363636] ; [149.36363636   9.63636364],0
a1,1,0.404126,0.696015,[ 3 70] ; [ 11 148],[ 4.40517241 68.59482759] ; [  9.59482759 149.40517241],0
r2,1,0.417804,0.656485,[72  1] ; [151   5],[71.08733624  1.91266376] ; [151.91266376   4.08733624],0
b2,1,0.453589,0.561667,[26 32] ; [55 53],[28.30120482 29.69879518] ; [52.69879518 55.30120482],0
b3,1,0.453589,0.561667,[26 32] ; [55 53],[28.30120482 29.69879518] ; [52.69879518 55.30120482],0
p1,1,0.455741,0.556335,[ 8 65] ; [ 23 135],[ 9.7965368 63.2034632] ; [ 21.2034632 136.7965368],0
v3,1,0.480479,0.497776,[31 34] ; [82 73],[33.38636364 31.61363636] ; [79.61363636 75.38636364],0
v2,1,0.497882,0.459448,[40 26] ; [102  54],[42.21621622 23.78378378] ; [99.78378378 56.21621622],0
v1,1,0.524565,0.404909,[41 24] ; [106  51],[43.04054054 21.95945946] ; [103.95945946  53.04054054],0
n1,1,0.530801,0.392857,[9 7] ; [13 15],[8. 8.] ; [14. 14.],0
a6,1,0.543442,0.369197,[51 22] ; [104  54],[48.98268398 24.01731602] ; [106.01731602  51.98268398],0
s4,1,0.563497,0.333686,[12 61] ; [ 31 127],[13.58874459 59.41125541] ; [ 29.41125541 128.58874459],0
u2,1,0.598312,0.27755,[9 4] ; [17 11],[8.24390244 4.75609756] ; [17.75609756 10.24390244],0
u4,1,0.620399,0.245307,[ 3 70] ; [  9 150],[ 3.77586207 69.22413793] ; [  8.22413793 150.77586207],0
a3,1,0.699183,0.149324,[59 14] ; [131  27],[60.04329004 12.95670996] ; [129.95670996  28.04329004],0
s1,1,0.703084,0.145283,[ 4 68] ; [  7 152],[ 3.42857143 68.57142857] ; [  7.57142857 151.42857143],0
s3,1,0.71875,0.129693,[52 19] ; [120  39],[53.09565217 17.90434783] ; [118.90434783  40.09565217],0
a8,1,0.764206,0.089978,[ 9 56] ; [ 23 126],[ 9.71962617 55.28037383] ; [ 22.28037383 126.71962617],0
a5,1,0.783011,0.075844,[60 13] ; [133  26],[60.72844828 12.27155172] ; [132.27155172  26.72844828],0
a7,1,0.832144,0.044924,[50 23] ; [106  52],[49.2987013 23.7012987] ; [106.7012987  51.2987013],0
r4,1,0.886225,0.020472,[69  4] ; [151   8],[69.22413793  3.77586207] ; [150.77586207   8.22413793],0
v4,1,0.920485,0.009964,[71  2] ; [155   4],[71.11206897  1.88793103] ; [154.88793103   4.11206897],0
r3,1,0.920485,0.009964,[71  2] ; [155   4],[71.11206897  1.88793103] ; [154.88793103   4.11206897],0
s7,1,0.934872,0.006678,[52 16] ; [117  35],[52.23636364 15.76363636] ; [116.76363636  35.23636364],0
b4,1,0.950018,0.003929,[41 32] ; [90 69],[41.21982759 31.78017241] ; [89.78017241 69.21982759],0
n2,1,0.951226,0.003741,[11  5] ; [19  9],[10.90909091  5.09090909] ; [19.09090909  8.90909091],0
