Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,74.408979,[272  14] ; [55 37],[247.41269841  38.58730159] ; [79.58730159 12.41269841],1
r2,1,0.0,25.570496,[272  11] ; [70 18],[260.8787062  22.1212938] ; [81.1212938  6.8787062],1
a5,1,1e-06,23.783796,[212  74] ; [43 49],[192.93650794  93.06349206] ; [62.06349206 29.93650794],1
r3,1,1.2e-05,19.166036,[278   7] ; [78 13],[269.84042553  15.15957447] ; [86.15957447  4.84042553],1
d1,1,1.7e-05,18.542352,[167 119] ; [30 62],[149.05291005 136.94708995] ; [47.94708995 44.05291005],1
d5,1,2.6e-05,17.725006,[231  54] ; [54 37],[216.02393617  68.97606383] ; [68.97606383 22.02393617],1
s6,1,7.2e-05,15.749211,[196  87] ; [41 48],[180.2983871 102.7016129] ; [56.7016129 32.2983871],1
v4,1,7.4e-05,15.69399,[275   9] ; [77 13],[267.29411765  16.70588235] ; [84.70588235  5.29411765],1
d3,1,0.000132,14.609771,[210  75] ; [47 43],[195.32  89.68] ; [61.68 28.32],1
v2,1,0.000141,14.491211,[154 114] ; [30 58],[138.51685393 129.48314607] ; [45.48314607 42.51685393],1
a7,1,0.000208,13.753313,[218  68] ; [51 40],[204.06896552  81.93103448] ; [64.93103448 26.06896552],1
d4,1,0.000217,13.673957,[242  43] ; [62 30],[229.81432361  55.18567639] ; [74.18567639 17.81432361],1
a6,1,0.000243,13.467186,[202  83] ; [46 46],[187.4801061  97.5198939] ; [60.5198939 31.4801061],1
s8,1,0.000392,12.569902,[124 161] ; [21 71],[109.61538462 175.38461538] ; [35.38461538 56.61538462],1
s7,1,0.000595,11.791468,[130 150] ; [23 66],[116.09756098 163.90243902] ; [36.90243902 52.09756098],1
v1,1,0.001456,10.133176,[148 132] ; [29 58],[135.04087193 144.95912807] ; [41.95912807 45.04087193],0
a3,1,0.006259,7.474259,[198  87] ; [49 42],[187.22074468  97.77925532] ; [59.77925532 31.22074468],0
a2,1,0.007767,7.086312,[ 64 222] ; [ 9 83],[ 55.23280423 230.76719577] ; [17.76719577 74.23280423],0
p7,1,0.007865,7.064004,[151 124] ; [34 54],[140.15151515 134.84848485] ; [44.84848485 43.15151515],0
a4,1,0.0103,6.582238,[130 155] ; [28 64],[119.44297082 165.55702918] ; [38.55702918 53.44297082],0
s3,1,0.012599,6.224592,[162 118] ; [39 52],[151.69811321 128.30188679] ; [49.30188679 41.69811321],0
u1,1,0.032872,4.552413,[ 39 247] ; [ 5 87],[ 33.29100529 252.70899471] ; [10.70899471 81.29100529],0
u3,1,0.034276,4.480889,[49 37] ; [16 27],[43.33333333 42.66666667] ; [21.66666667 21.33333333],0
a1,1,0.039746,4.228706,[  8 278] ; [ 7 85],[ 11.34920635 274.65079365] ; [ 3.65079365 88.34920635],0
n6,1,0.043792,4.064577,[236  47] ; [68 24],[229.41866667  53.58133333] ; [74.58133333 17.41866667],0
n4,1,0.049653,3.853127,[208  78] ; [57 35],[200.5026455  85.4973545] ; [64.4973545 27.5026455],0
s2,1,0.091959,2.839735,[145 137] ; [38 54],[137.98395722 144.01604278] ; [45.01604278 46.98395722],0
d2,1,0.108418,2.577132,[123 162] ; [31 61],[116.41909814 168.58090186] ; [37.58090186 54.41909814],0
v3,1,0.12726,2.325613,[ 94 178] ; [23 66],[ 88.15512465 183.84487535] ; [28.84487535 60.15512465],0
p2,1,0.143209,2.143134,[236  50] ; [68 22],[231.23404255  54.76595745] ; [72.76595745 17.23404255],0
p4,1,0.157379,1.999231,[114 170] ; [29 62],[108.29866667 175.70133333] ; [34.70133333 56.29866667],0
b1,1,0.170024,1.882728,[ 81 205] ; [33 59],[ 86.25396825 199.74603175] ; [27.74603175 64.25396825],0
p10,1,0.194158,1.685778,[251  35] ; [75 16],[247.31034483  38.68965517] ; [78.68965517 12.31034483],0
p11,1,0.210613,1.567207,[229  57] ; [68 24],[224.71428571  61.28571429] ; [72.28571429 19.71428571],0
b4,1,0.278983,1.17204,[162 124] ; [58 34],[166.45502646 119.54497354] ; [53.54497354 38.45502646],0
s5,1,0.284726,1.144394,[ 81 194] ; [21 68],[ 77.06043956 197.93956044] ; [24.93956044 64.06043956],0
p8,1,0.371419,0.798912,[116 165] ; [32 57],[112.4 168.6] ; [35.6 53.4],0
s4,1,0.376198,0.783089,[ 47 236] ; [19 73],[ 49.808 233.192] ; [16.192 75.808],0
u2,1,0.383068,0.760833,[47 39] ; [20 23],[44.66666667 41.33333333] ; [22.33333333 20.66666667],0
p5,1,0.476331,0.507253,[ 16 268] ; [ 7 84],[ 17.41866667 266.58133333] ; [ 5.58133333 85.41866667],0
n2,1,0.496513,0.462382,[60 19] ; [27  6],[61.36607143 17.63392857] ; [25.63392857  7.36607143],0
n5,1,0.506927,0.440406,[204  79] ; [63 29],[201.496  81.504] ; [65.504 26.496],0
u4,1,0.604773,0.267858,[  4 282] ; [ 2 90],[  4.53968254 281.46031746] ; [ 1.46031746 90.53968254],0
a8,1,0.622147,0.242861,[ 39 222] ; [11 75],[ 37.60806916 223.39193084] ; [12.39193084 73.60806916],0
b5,1,0.635199,0.225076,[185 101] ; [62 30],[186.88359788  99.11640212] ; [60.11640212 31.88359788],0
p12,1,0.656755,0.19749,[ 16 270] ; [ 4 87],[ 15.17241379 270.82758621] ; [ 4.82758621 86.17241379],0
s1,1,0.660466,0.192958,[ 12 267] ; [ 3 89],[ 11.28032345 267.71967655] ; [ 3.71967655 88.28032345],0
n1,1,0.72719,0.121708,[28 50] ; [13 20],[28.81081081 49.18918919] ; [12.18918919 20.81081081],0
p6,1,0.751228,0.100502,[ 75 209] ; [22 67],[ 73.85522788 210.14477212] ; [23.14477212 65.85522788],0
p1,1,0.819916,0.051826,[ 14 272] ; [ 5 86],[ 14.4137931 271.5862069] ; [ 4.5862069 86.4137931],0
n3,1,0.920282,0.010016,[56 22] ; [24  9],[56.21621622 21.78378378] ; [23.78378378  9.21621622],0
b3,1,0.952821,0.003501,[ 54 101] ; [18 33],[ 54.17475728 100.82524272] ; [17.82524272 33.17475728],0
b2,1,0.952821,0.003501,[ 54 101] ; [18 33],[ 54.17475728 100.82524272] ; [17.82524272 33.17475728],0
