Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,5e-06,20.721344,[148  52] ; [18 28],[134.95934959  65.04065041] ; [31.04065041 14.95934959],1
d1,1,0.001769,9.775258,[115  86] ; [15 32],[105.36290323  95.63709677] ; [24.63709677 22.36290323],0
n4,1,0.003213,8.68225,[154  47] ; [26 21],[145.88709677  55.11290323] ; [34.11290323 12.88709677],0
b1,1,0.006263,7.473108,[ 68 133] ; [26 21],[ 76.18548387 124.81451613] ; [17.81451613 29.18548387],0
p10,1,0.006771,7.332693,[162  37] ; [29 17],[155.13877551  43.86122449] ; [35.86122449 10.13877551],0
d2,1,0.014896,5.928738,[ 94 105] ; [13 34],[ 86.55691057 112.44308943] ; [20.44308943 26.55691057],0
b3,1,0.035568,4.417703,[56 72] ; [ 5 19],[51.36842105 76.63157895] ; [ 9.63157895 14.36842105],0
b2,1,0.035568,4.417703,[56 72] ; [ 5 19],[51.36842105 76.63157895] ; [ 9.63157895 14.36842105],0
p9,1,0.059644,3.547261,[164  35] ; [33 14],[159.36178862  39.63821138] ; [37.63821138  9.36178862],0
n1,1,0.098648,2.727273,[14 35] ; [6 5],[16.33333333 32.66666667] ; [3.66666667 7.33333333],0
s5,1,0.102558,2.665307,[ 31 165] ; [ 3 43],[ 27.53719008 168.46280992] ; [ 6.46280992 39.53719008],0
u1,1,0.10494,2.628819,[ 25 176] ; [ 2 45],[ 21.88306452 179.11693548] ; [ 5.11693548 41.88306452],0
p3,1,0.125509,2.347192,[ 90 110] ; [15 31],[ 85.36585366 114.63414634] ; [19.63414634 26.36585366],0
a2,1,0.131228,2.277922,[ 35 166] ; [ 4 43],[ 31.60887097 169.39112903] ; [ 7.39112903 39.60887097],0
b5,1,0.134377,2.241199,[104  97] ; [30 17],[108.60483871  92.39516129] ; [25.39516129 21.60483871],0
p2,1,0.178482,1.810218,[168  32] ; [34 11],[164.89795918  35.10204082] ; [37.10204082  7.89795918],0
u3,1,0.185468,1.753258,[32 35] ; [10  5],[34.31707317 32.68292683] ; [7.68292683 7.31707317],0
d4,1,0.195439,1.67613,[158  42] ; [33 14],[154.65587045  45.34412955] ; [36.34412955 10.65587045],0
r3,1,0.198648,1.652288,[191   8] ; [43  4],[189.29268293   9.70731707] ; [44.70731707  2.29268293],0
s3,1,0.235182,1.409241,[ 48 151] ; [15 31],[ 51.17142857 147.82857143] ; [11.82857143 34.17142857],0
a8,1,0.246686,1.341974,[ 24 159] ; [ 3 41],[ 21.76651982 161.23348018] ; [ 5.23348018 38.76651982],0
u4,1,0.260628,1.265418,[  1 200] ; [ 1 46],[  1.62096774 199.37903226] ; [ 0.37903226 46.62096774],0
p8,1,0.273861,1.197307,[100  99] ; [19 27],[ 96.65714286 102.34285714] ; [22.34285714 23.65714286],0
a6,1,0.291583,1.112298,[136  65] ; [28 19],[132.91935484  68.08064516] ; [31.08064516 15.91935484],0
v4,1,0.304837,1.052912,[187  13] ; [41  5],[185.36585366  14.63414634] ; [42.63414634  3.36585366],0
n2,1,0.316302,1.004176,[34 14] ; [11  2],[35.40983607 12.59016393] ; [9.59016393 3.40983607],0
r4,1,0.365979,0.817274,[173  28] ; [38  9],[171.01209677  29.98790323] ; [39.98790323  7.01209677],0
s8,1,0.380496,0.769098,[ 46 155] ; [ 8 39],[ 43.76612903 157.23387097] ; [10.23387097 36.76612903],0
d3,1,0.3897,0.739877,[129  72] ; [27 20],[126.43548387  74.56451613] ; [29.56451613 17.43548387],0
v3,1,0.4054,0.69225,[ 71 121] ; [14 32],[ 68.57142857 123.42857143] ; [16.42857143 29.57142857],0
a7,1,0.411216,0.675282,[140  60] ; [30 17],[137.65182186  62.34817814] ; [32.34817814 14.65182186],0
a4,1,0.442835,0.588926,[ 85 116] ; [17 30],[ 82.66935484 118.33064516] ; [19.33064516 27.66935484],0
v1,1,0.481422,0.495641,[ 97 100] ; [20 26],[ 94.85185185 102.14814815] ; [22.14814815 23.85185185],0
s4,1,0.523315,0.407354,[ 12 189] ; [ 4 43],[ 12.96774194 188.03225806] ; [ 3.03225806 43.96774194],0
p6,1,0.547981,0.360946,[ 54 145] ; [10 34],[ 52.41152263 146.58847737] ; [11.58847737 32.41152263],0
u2,1,0.552245,0.35331,[34 32] ; [9 6],[35.03703704 30.96296296] ; [7.96296296 7.03703704],0
r2,1,0.566428,0.328696,[183  16] ; [42  5],[182.01219512  16.98780488] ; [42.98780488  4.01219512],0
a5,1,0.568832,0.324641,[137  64] ; [30 17],[135.35080645  65.64919355] ; [31.64919355 15.35080645],0
b4,1,0.573261,0.317257,[116  85] ; [25 22],[114.27822581  86.72177419] ; [26.72177419 20.27822581],0
n3,1,0.578041,0.309412,[38 11] ; [11  2],[38.72580645 10.27419355] ; [10.27419355  2.72580645],0
p7,1,0.601173,0.27323,[119  80] ; [25 20],[117.44262295  81.55737705] ; [26.55737705 18.44262295],0
p4,1,0.620778,0.244776,[102  99] ; [21 24],[100.5 100.5] ; [22.5 22.5],0
r1,1,0.639983,0.218764,[152  49] ; [34 13],[150.75  50.25] ; [35.25 11.75],0
d5,1,0.639983,0.218764,[152  49] ; [34 13],[150.75  50.25] ; [35.25 11.75],0
p12,1,0.663016,0.189881,[  7 193] ; [ 1 44],[  6.53061224 193.46938776] ; [ 1.46938776 43.53061224],0
v2,1,0.699777,0.148704,[112  82] ; [24 20],[110.85714286  83.14285714] ; [25.14285714 18.85714286],0
s1,1,0.729785,0.119309,[  3 197] ; [ 1 44],[  3.26530612 196.73469388] ; [ 0.73469388 44.26530612],0
s2,1,0.74352,0.107057,[ 39 160] ; [10 36],[ 39.8 159.2] ; [ 9.2 36.8],0
p1,1,0.788063,0.072268,[ 20 180] ; [ 4 42],[ 19.51219512 180.48780488] ; [ 4.48780488 41.51219512],0
a3,1,0.852374,0.034629,[134  67] ; [32 15],[134.54032258  66.45967742] ; [31.45967742 15.54032258],0
s7,1,0.927031,0.008387,[ 47 145] ; [10 32],[ 46.76923077 145.23076923] ; [10.23076923 31.76923077],0
p5,1,0.963654,0.002077,[ 13 185] ; [ 3 44],[ 12.93061224 185.06938776] ; [ 3.06938776 43.93061224],0
