Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000787,11.27224,[36 34] ; [24 69],[25.76687117 44.23312883] ; [34.23312883 58.76687117],1
s6,1,0.003226,8.674766,[52 17] ; [49 44],[43.01851852 25.98148148] ; [57.98148148 35.01851852],0
p2,1,0.004084,8.246197,[55 16] ; [52 41],[46.32317073 24.67682927] ; [60.67682927 32.32317073],0
v2,1,0.004499,8.070673,[41 29] ; [32 57],[32.13836478 37.86163522] ; [40.86163522 48.13836478],0
s7,1,0.011784,6.343025,[37 29] ; [31 56],[29.33333333 36.66666667] ; [38.66666667 48.33333333],0
s5,1,0.015318,5.879499,[27 39] ; [20 68],[20.14285714 45.85714286] ; [26.85714286 61.14285714],0
v3,1,0.022193,5.230586,[29 41] ; [22 68],[22.3125 47.6875] ; [28.6875 61.3125],0
r4,1,0.023507,5.130632,[63  9] ; [68 25],[57.16363636 14.83636364] ; [73.83636364 19.16363636],0
p4,1,0.024221,5.078715,[38 33] ; [33 59],[30.92638037 40.07361963] ; [40.07361963 51.92638037],0
s8,1,0.024745,5.041622,[31 40] ; [25 68],[24.24390244 46.75609756] ; [31.75609756 61.24390244],0
p8,1,0.03147,4.62716,[28 42] ; [22 69],[21.73913043 48.26086957] ; [28.26086957 62.73913043],0
p6,1,0.050666,3.819267,[26 42] ; [22 70],[20.4 47.6] ; [27.6 64.4],0
r2,1,0.072253,3.231092,[70  2] ; [82  9],[67.14110429  4.85889571] ; [84.85889571  6.14110429],0
p1,1,0.102623,2.664293,[10 61] ; [ 6 87],[ 6.92682927 64.07317073] ; [ 9.07317073 83.92682927],0
p9,1,0.114063,2.497011,[49 20] ; [53 37],[44.26415094 24.73584906] ; [57.73584906 32.26415094],0
a8,1,0.12011,2.415883,[10 50] ; [ 7 78],[ 7.03448276 52.96551724] ; [ 9.96551724 75.03448276],0
p5,1,0.170217,1.881027,[ 7 64] ; [ 4 87],[ 4.82098765 66.17901235] ; [ 6.17901235 84.82098765],0
r3,1,0.170798,1.875926,[64  7] ; [76 16],[60.98159509 10.01840491] ; [79.01840491 12.98159509],0
n5,1,0.182213,1.779482,[47 24] ; [52 41],[42.8597561 28.1402439] ; [56.1402439 36.8597561],0
v4,1,0.189608,1.720662,[66  6] ; [79 14],[63.27272727  8.72727273] ; [81.72727273 11.27272727],0
p7,1,0.234751,1.411841,[35 34] ; [38 54],[31.28571429 37.71428571] ; [41.71428571 50.28571429],0
a2,1,0.277114,1.181189,[25 47] ; [25 68],[21.81818182 50.18181818] ; [28.18181818 64.81818182],0
n4,1,0.288713,1.125613,[47 24] ; [54 39],[43.72560976 27.27439024] ; [57.27439024 35.72560976],0
d3,1,0.357357,0.847161,[56 16] ; [65 26],[53.44785276 18.55214724] ; [67.55214724 23.44785276],0
p10,1,0.36553,0.818803,[41 28] ; [47 43],[38.18867925 30.81132075] ; [49.81132075 40.18867925],0
s2,1,0.377368,0.779259,[37 34] ; [42 51],[34.20121951 36.79878049] ; [44.79878049 48.20121951],0
u1,1,0.401073,0.705107,[17 55] ; [17 76],[14.83636364 57.16363636] ; [19.16363636 73.83636364],0
n6,1,0.425169,0.635983,[50 21] ; [60 33],[47.62195122 23.37804878] ; [62.37804878 30.62195122],0
