Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,83.913777,[81 18] ; [25 99],[47.05829596 51.94170404] ; [58.94170404 65.05829596],1
s6,1,0.0,53.406211,[83 15] ; [44 79],[56.31674208 41.68325792] ; [70.68325792 52.31674208],1
s8,1,0.0,36.767949,[53 46] ; [ 19 105],[31.96412556 67.03587444] ; [40.03587444 83.96412556],1
s5,1,0.0,28.569739,[45 49] ; [ 18 105],[27.29032258 66.70967742] ; [35.70967742 87.29032258],1
s7,1,1e-06,23.25579,[45 47] ; [ 22 100],[28.80373832 63.19626168] ; [38.19626168 83.80373832],1
s4,1,9e-06,19.764323,[38 61] ; [ 16 109],[23.86607143 75.13392857] ; [30.13392857 94.86607143],1
r3,1,0.003418,8.56985,[96  2] ; [109  16],[90.0896861  7.9103139] ; [114.9103139  10.0896861],0
p6,1,0.007489,7.15174,[32 65] ; [ 21 100],[23.58256881 73.41743119] ; [29.41743119 91.58256881],0
p10,1,0.019952,5.416079,[75 20] ; [80 44],[67.23744292 27.76255708] ; [87.76255708 36.23744292],0
u3,1,0.020368,5.380117,[30  8] ; [30 24],[24.7826087 13.2173913] ; [35.2173913 18.7826087],0
p1,1,0.026883,4.898333,[ 9 89] ; [  3 121],[ 5.2972973 92.7027027] ; [  6.7027027 117.2972973],0
r2,1,0.03274,4.55932,[94  5] ; [108  17],[89.27678571  9.72321429] ; [112.72321429  12.27678571],0
p9,1,0.049026,3.874462,[78 16] ; [88 35],[71.9078341 22.0921659] ; [94.0921659 28.9078341],0
v1,1,0.056062,3.650223,[47 48] ; [45 78],[40.09174312 54.90825688] ; [51.90825688 71.09174312],0
p12,1,0.069023,3.306108,[ 6 91] ; [  2 123],[ 3.4954955 93.5045045] ; [  4.5045045 120.4954955],0
d1,1,0.080348,3.057842,[52 47] ; [51 74],[45.52232143 53.47767857] ; [57.47767857 67.52232143],0
u1,1,0.081914,3.026512,[12 87] ; [  7 118],[ 8.39732143 90.60267857] ; [ 10.60267857 114.39732143],0
r4,1,0.085664,2.95403,[87 12] ; [99 26],[82.20535714 16.79464286] ; [103.79464286  21.20535714],0
p4,1,0.086834,2.932103,[50 48] ; [49 75],[43.7027027 54.2972973] ; [55.2972973 68.7027027],0
a6,1,0.11338,2.506469,[68 31] ; [73 52],[62.31696429 36.68303571] ; [78.68303571 46.31696429],0
a1,1,0.165897,1.919633,[ 6 93] ; [  3 122],[ 3.97767857 95.02232143] ; [  5.02232143 119.97767857],0
a5,1,0.197733,1.65904,[60 39] ; [65 60],[55.24553571 43.75446429] ; [69.75446429 55.24553571],0
a2,1,0.198655,1.652238,[17 82] ; [ 14 111],[13.70089286 85.29910714] ; [ 17.29910714 107.70089286],0
p7,1,0.211868,1.558617,[55 37] ; [63 60],[50.49302326 41.50697674] ; [67.50697674 55.49302326],0
d5,1,0.249193,1.32782,[75 23] ; [87 38],[71.19282511 26.80717489] ; [90.80717489 34.19282511],0
d4,1,0.256024,1.290128,[80 19] ; [93 32],[76.45982143 22.54017857] ; [96.54017857 28.45982143],0
v2,1,0.257484,1.282237,[48 42] ; [55 66],[43.93364929 46.06635071] ; [59.06635071 61.93364929],0
a4,1,0.258301,1.27784,[33 66] ; [33 92],[29.16964286 69.83035714] ; [36.83035714 88.16964286],0
d2,1,0.260922,1.263858,[38 61] ; [39 86],[34.03125 64.96875] ; [42.96875 82.03125],0
n2,1,0.265844,1.238067,[29  9] ; [32 17],[26.64367816 11.35632184] ; [34.35632184 14.64367816],0
n1,1,0.275325,1.19002,[12 25] ; [11 39],[ 9.7816092 27.2183908] ; [13.2183908 36.7816092],0
