Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.000223,13.623342,[ 9 62] ; [40 65],[19.76704545 51.23295455] ; [29.23295455 75.76704545],1
b4,1,0.274994,1.191664,[50 25] ; [64 45],[46.4673913 28.5326087] ; [67.5326087 41.4673913],0
r2,1,0.31514,1.009009,[67  7] ; [102   6],[68.71428571  5.28571429] ; [100.28571429   7.71428571],0
d2,1,0.330326,0.947619,[35 40] ; [43 66],[31.79347826 43.20652174] ; [46.20652174 62.79347826],0
p7,1,0.335139,0.928937,[46 27] ; [58 46],[42.89265537 30.10734463] ; [61.10734463 42.89265537],0
b5,1,0.345688,0.889222,[43 32] ; [70 39],[46.05978261 28.94021739] ; [66.94021739 42.05978261],0
a5,1,0.345688,0.889222,[43 32] ; [70 39],[46.05978261 28.94021739] ; [66.94021739 42.05978261],0
r3,1,0.354358,0.857791,[70  5] ; [105   4],[71.33152174  3.66847826] ; [103.66847826   5.33152174],0
s1,1,0.369141,0.806555,[ 3 70] ; [  2 105],[ 2.02777778 70.97222222] ; [  2.97222222 104.02777778],0
p3,1,0.374685,0.788069,[28 46] ; [48 60],[30.9010989 43.0989011] ; [45.0989011 62.9010989],0
b1,1,0.401602,0.703525,[30 45] ; [37 72],[27.30978261 47.69021739] ; [39.69021739 69.30978261],0
d5,1,0.405485,0.692,[53 22] ; [83 26],[55.43478261 19.56521739] ; [80.56521739 28.43478261],0
n5,1,0.44188,0.591395,[52 22] ; [70 38],[49.6043956 24.3956044] ; [72.3956044 35.6043956],0
d3,1,0.445783,0.581352,[44 31] ; [70 39],[46.4673913 28.5326087] ; [67.5326087 41.4673913],0
v3,1,0.511706,0.430576,[22 53] ; [35 68],[24.01685393 50.98314607] ; [32.98314607 70.01685393],0
v2,1,0.568922,0.32449,[32 39] ; [49 50],[33.82941176 37.17058824] ; [47.17058824 51.82941176],0
u3,1,0.569821,0.322981,[16 16] ; [26 20],[17.23076923 14.76923077] ; [24.76923077 21.23076923],0
p2,1,0.586595,0.295693,[62 13] ; [85 22],[60.57692308 14.42307692] ; [86.42307692 20.57692308],0
b3,1,0.606293,0.265608,[13 30] ; [19 35],[14.18556701 28.81443299] ; [17.81443299 36.18556701],0
b2,1,0.606293,0.265608,[13 30] ; [19 35],[14.18556701 28.81443299] ; [17.81443299 36.18556701],0
p5,1,0.636454,0.22341,[ 3 71] ; [  6 101],[ 3.67955801 70.32044199] ; [  5.32044199 101.67955801],0
n3,1,0.668701,0.183125,[14  3] ; [20  6],[13.44186047  3.55813953] ; [20.55813953  5.44186047],0
n1,1,0.717146,0.131243,[ 6 10] ; [ 8 17],[ 5.46341463 10.53658537] ; [ 8.53658537 16.46341463],0
a4,1,0.767508,0.0874,[26 48] ; [36 73],[25.07103825 48.92896175] ; [36.92896175 72.07103825],0
a3,1,0.773742,0.082647,[43 31] ; [61 48],[42.05464481 31.94535519] ; [61.94535519 47.05464481],0
n2,1,0.784379,0.074866,[13  4] ; [20  5],[13.35714286  3.64285714] ; [19.64285714  5.35714286],0
p6,1,0.817935,0.052993,[20 53] ; [31 76],[20.68333333 52.31666667] ; [30.31666667 76.68333333],0
n6,1,0.827883,0.047271,[55 20] ; [80 27],[55.63186813 19.36813187] ; [79.36813187 27.63186813],0
p1,1,0.839701,0.040916,[ 4 71] ; [  5 102],[ 3.70879121 71.29120879] ; [  5.29120879 101.70879121],0
a6,1,0.90779,0.013416,[51 24] ; [75 34],[51.35869565 23.64130435] ; [74.64130435 34.35869565],0
a8,1,0.955727,0.003082,[ 7 67] ; [10 93],[ 7.10734463 66.89265537] ; [ 9.89265537 93.10734463],0
p8,1,0.970641,0.001355,[32 42] ; [47 61],[32.12087912 41.87912088] ; [46.87912088 61.12087912],0
