Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,95.56547,[126  20] ; [15 61],[92.72972973 53.27027027] ; [48.27027027 27.72972973],1
v2,1,0.245389,1.349364,[55 84] ; [24 52],[51.0744186 87.9255814] ; [27.9255814 48.0744186],0
d5,1,0.246731,1.341722,[111  35] ; [53 24],[107.37219731  38.62780269] ; [56.62780269 20.37219731],0
a4,1,0.248309,1.332792,[60 87] ; [25 51],[56.03139013 90.96860987] ; [28.96860987 47.03139013],0
a1,1,0.299433,1.076719,[  8 139] ; [ 7 70],[  9.84375 137.15625] ; [ 5.15625 71.84375],0
a8,1,0.319697,0.990188,[ 15 120] ; [ 5 68],[ 12.98076923 122.01923077] ; [ 7.01923077 65.98076923],0
d1,1,0.332776,0.938066,[73 74] ; [33 44],[69.5625 77.4375] ; [36.4375 40.5625],0
u2,1,0.337505,0.919884,[27 22] ; [17 21],[24.7816092 24.2183908] ; [19.2183908 18.7816092],0
s5,1,0.360289,0.836885,[ 32 113] ; [13 64],[ 29.39189189 115.60810811] ; [15.60810811 61.39189189],0
p12,1,0.433327,0.613891,[  7 140] ; [ 2 75],[  5.90625 141.09375] ; [ 3.09375 73.90625],0
a2,1,0.439486,0.597623,[ 27 120] ; [11 66],[ 24.9375 122.0625] ; [13.0625 63.9375],0
r1,1,0.527825,0.398578,[96 51] ; [47 30],[93.84375 53.15625] ; [49.15625 27.84375],0
u3,1,0.674735,0.176113,[20 28] ; [18 21],[20.96551724 27.03448276] ; [17.03448276 21.96551724],0
s2,1,0.704669,0.14366,[ 18 129] ; [ 8 68],[ 17.13901345 129.86098655] ; [ 8.86098655 67.13901345],0
b2,1,0.737895,0.111985,[23 54] ; [13 35],[22.176 54.824] ; [13.824 34.176],0
b3,1,0.737895,0.111985,[23 54] ; [13 35],[22.176 54.824] ; [13.824 34.176],0
n1,1,0.744073,0.106579,[14 31] ; [10 26],[13.33333333 31.66666667] ; [10.66666667 25.33333333],0
s4,1,0.889136,0.019432,[ 18 128] ; [ 9 68],[ 17.67713004 128.32286996] ; [ 9.32286996 67.67713004],0
p1,1,0.912551,0.012061,[ 11 136] ; [ 6 70],[ 11.20627803 135.79372197] ; [ 5.79372197 70.20627803],0
u1,1,0.950829,0.003803,[ 13 134] ; [ 7 70],[ 13.125 133.875] ; [ 6.875 70.125],0
