Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,121.100366,[226  30] ; [16 53],[190.62153846  65.37846154] ; [51.37846154 17.62153846],1
p11,1,0.0,28.595164,[205  52] ; [34 37],[187.2652439  69.7347561] ; [51.7347561 19.2652439],1
p2,1,0.0,26.924082,[210  46] ; [37 34],[193.37003058  62.62996942] ; [53.62996942 17.37003058],1
r3,1,1.3e-05,19.03268,[244  11] ; [56 14],[235.38461538  19.61538462] ; [64.61538462  5.38461538],1
r4,1,2e-05,18.179098,[232  25] ; [50 21],[220.95731707  36.04268293] ; [61.04268293  9.95731707],1
s6,1,2.3e-05,17.936134,[174  78] ; [29 41],[158.86956522  93.13043478] ; [44.13043478 25.86956522],1
n6,1,3.7e-05,17.034671,[216  38] ; [44 26],[203.82716049  50.17283951] ; [56.17283951 13.82716049],1
s2,1,4.9e-05,16.469502,[131 123] ; [17 53],[116.02469136 137.97530864] ; [31.97530864 38.02469136],1
b1,1,7.4e-05,15.711004,[ 76 181] ; [39 32],[ 90.10670732 166.89329268] ; [24.89329268 46.10670732],1
s8,1,0.000153,14.330576,[111 145] ; [13 57],[ 97.37423313 158.62576687] ; [26.62576687 43.37423313],1
v4,1,0.002365,9.242127,[241  13] ; [58 11],[235.12693498  18.87306502] ; [63.87306502  5.12693498],0
v2,1,0.002815,8.923783,[136 107] ; [25 45],[124.99361022 118.00638978] ; [36.00638978 33.99361022],0
s7,1,0.004786,7.958532,[119 131] ; [19 48],[108.83280757 141.16719243] ; [29.16719243 37.83280757],0
p7,1,0.007341,7.187573,[130 118] ; [24 46],[120.10062893 127.89937107] ; [33.89937107 36.10062893],0
p6,1,0.008577,6.908926,[ 66 187] ; [ 8 63],[ 57.78395062 195.21604938] ; [16.21604938 54.78395062],0
b5,1,0.011332,6.412544,[169  88] ; [35 36],[159.84146341  97.15853659] ; [44.15853659 26.84146341],0
d4,1,0.018128,5.583712,[221  35] ; [53 18],[214.50764526  41.49235474] ; [59.49235474 11.50764526],0
n5,1,0.018756,5.524167,[192  62] ; [43 27],[184.22839506  69.77160494] ; [50.77160494 19.22839506],0
p8,1,0.019334,5.471016,[103 148] ; [18 52],[ 94.61370717 156.38629283] ; [26.38629283 43.61370717],0
v1,1,0.02212,5.236287,[130 120] ; [26 45],[121.4953271 128.5046729] ; [34.5046729 36.4953271],0
s5,1,0.038834,4.268122,[ 78 169] ; [13 56],[ 71.12974684 175.87025316] ; [19.87025316 49.12974684],0
n3,1,0.0657,3.38731,[55 20] ; [14 12],[51.23762376 23.76237624] ; [17.76237624  8.23762376],0
n2,1,0.076843,3.130439,[60 16] ; [18 11],[56.45714286 19.54285714] ; [21.54285714  7.45714286],0
p5,1,0.090665,2.862531,[ 17 239] ; [ 1 69],[ 14.13496933 241.86503067] ; [ 3.86503067 66.13496933],0
v3,1,0.099271,2.717213,[ 87 157] ; [17 51],[ 81.33333333 162.66666667] ; [22.66666667 45.33333333],0
a7,1,0.105025,2.627536,[197  60] ; [47 23],[191.7675841  65.2324159] ; [52.2324159 17.7675841],0
s3,1,0.1102,2.551344,[133 118] ; [30 41],[127.05900621 123.94099379] ; [35.94099379 35.05900621],0
p12,1,0.128356,2.312272,[ 15 241] ; [ 1 69],[ 12.56441718 243.43558282] ; [ 3.43558282 66.56441718],0
r1,1,0.156225,2.010387,[212  43] ; [53 17],[207.92307692  47.07692308] ; [57.07692308 12.92307692],0
a1,1,0.160556,1.968985,[ 11 246] ; [ 6 65],[ 13.32012195 243.67987805] ; [ 3.67987805 67.32012195],0
s4,1,0.176603,1.825983,[ 42 212] ; [ 7 63],[ 38.41358025 215.58641975] ; [10.58641975 59.41358025],0
a8,1,0.184689,1.759481,[ 37 198] ; [ 6 59],[ 33.68333333 201.31666667] ; [ 9.31666667 55.68333333],0
u1,1,0.195122,1.678511,[ 41 216] ; [16 55],[ 44.66158537 212.33841463] ; [12.33841463 58.66158537],0
d5,1,0.203695,1.615679,[218  38] ; [56 15],[214.50764526  41.49235474] ; [59.49235474 11.50764526],0
d2,1,0.215994,1.530788,[136 120] ; [43 27],[140.56441718 115.43558282] ; [38.43558282 31.56441718],0
n4,1,0.303973,1.056684,[198  58] ; [50 20],[194.74846626  61.25153374] ; [53.25153374 16.74846626],0
d3,1,0.318988,0.993091,[185  71] ; [47 24],[181.62691131  74.37308869] ; [50.37308869 20.62691131],0
p4,1,0.345881,0.888513,[107 148] ; [25 45],[103.56923077 151.43076923] ; [28.43076923 41.56923077],0
d1,1,0.349957,0.873612,[164  93] ; [41 30],[160.625  96.375] ; [44.375 26.625],0
u2,1,0.378692,0.774942,[33 29] ; [ 7 10],[31.39240506 30.60759494] ; [8.60759494 8.39240506],0
a4,1,0.38865,0.743162,[134 123] ; [40 29],[137.17177914 119.82822086] ; [36.82822086 32.17177914],0
b4,1,0.42955,0.62404,[151 106] ; [38 33],[148.08841463 108.91158537] ; [40.91158537 30.08841463],0
b3,1,0.462246,0.540451,[56 89] ; [15 31],[53.90052356 91.09947644] ; [17.09947644 28.90052356],0
b2,1,0.462246,0.540451,[56 89] ; [15 31],[53.90052356 91.09947644] ; [17.09947644 28.90052356],0
r2,1,0.499758,0.45545,[235  16] ; [63  6],[233.74375  17.25625] ; [64.25625  4.74375],0
a6,1,0.50229,0.450095,[187  69] ; [49 22],[184.75840979  71.24159021] ; [51.24159021 19.75840979],0
u3,1,0.511716,0.430556,[33 29] ; [ 8 10],[31.775 30.225] ; [9.225 8.775],0
u4,1,0.632651,0.228482,[  6 251] ; [ 1 70],[  5.4847561 251.5152439] ; [ 1.5152439 69.4847561],0
a2,1,0.671241,0.180154,[ 73 184] ; [22 49],[ 74.43597561 182.56402439] ; [20.56402439 50.43597561],0
