Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000373,12.661249,[23 29] ; [16 78],[13.89041096 38.10958904] ; [25.10958904 68.89041096],1
p4,1,0.000459,12.274627,[27 24] ; [22 70],[17.47552448 33.52447552] ; [31.52447552 60.47552448],1
p10,1,0.000811,11.215297,[42  9] ; [50 42],[32.81118881 18.18881119] ; [59.18881119 32.81118881],1
p2,1,0.001421,10.178244,[42 10] ; [51 43],[33.12328767 18.87671233] ; [59.87671233 34.12328767],0
s6,1,0.002328,9.271362,[33 17] ; [37 57],[24.30555556 25.69444444] ; [45.69444444 48.30555556],0
s7,1,0.002817,8.922381,[23 29] ; [18 70],[15.22857143 36.77142857] ; [25.77142857 62.22857143],0
p9,1,0.003255,8.658587,[44  7] ; [58 34],[36.37762238 14.62237762] ; [65.62237762 26.37762238],0
p7,1,0.004276,8.162544,[29 22] ; [29 61],[20.9787234 30.0212766] ; [37.0212766 52.9787234],0
n6,1,0.00432,8.144043,[44  8] ; [57 35],[36.47222222 15.52777778] ; [64.52777778 27.47222222],0
v2,1,0.006212,7.487667,[25 25] ; [23 63],[17.64705882 32.35294118] ; [30.35294118 55.64705882],0
s8,1,0.006717,7.347035,[20 32] ; [17 77],[13.17808219 38.82191781] ; [23.82191781 70.17808219],0
a5,1,0.033298,4.530392,[30 22] ; [37 57],[23.8630137 28.1369863] ; [43.1369863 50.8630137],0
p11,1,0.033738,4.507925,[41 11] ; [58 36],[35.26027397 16.73972603] ; [63.73972603 30.26027397],0
v4,1,0.062743,3.463342,[47  4] ; [74 18],[43.15384615  7.84615385] ; [77.84615385 14.15384615],0
v3,1,0.078064,3.104751,[19 32] ; [21 69],[14.46808511 36.53191489] ; [25.53191489 64.46808511],0
a8,1,0.088541,2.900703,[ 2 45] ; [12 76],[ 4.87407407 42.12592593] ; [ 9.12592593 78.87407407],0
s4,1,0.107308,2.59343,[ 5 46] ; [19 75],[ 8.44137931 42.55862069] ; [15.55862069 78.44137931],0
v1,1,0.115012,2.483967,[26 25] ; [34 57],[21.54929577 29.45070423] ; [38.45070423 52.54929577],0
r4,1,0.131715,2.272178,[40 12] ; [61 33],[35.97260274 16.02739726] ; [65.02739726 28.97260274],0
a1,1,0.160201,1.972332,[ 1 51] ; [ 7 87],[ 2.84931507 49.15068493] ; [ 5.15068493 88.84931507],0
a6,1,0.173802,1.849838,[31 21] ; [45 49],[27.06849315 24.93150685] ; [48.93150685 45.06849315],0
r3,1,0.221564,1.494211,[45  7] ; [72 20],[42.25  9.75] ; [74.75 17.25],0
n5,1,0.245161,1.350671,[36 15] ; [56 36],[32.81118881 18.18881119] ; [59.18881119 32.81118881],0
n4,1,0.256075,1.289854,[34 17] ; [53 40],[30.8125 20.1875] ; [56.1875 36.8125],0
b4,1,0.330374,0.947432,[32 20] ; [50 44],[29.20547945 22.79452055] ; [52.79452055 41.20547945],0
r1,1,0.386766,0.749084,[34 18] ; [54 39],[31.55862069 20.44137931] ; [56.44137931 36.55862069],0
r2,1,0.398764,0.712052,[43  8] ; [73 20],[41.08333333  9.91666667] ; [74.91666667 18.08333333],0
p1,1,0.40582,0.691014,[ 6 46] ; [ 7 87],[ 4.63013699 47.36986301] ; [ 8.36986301 85.63013699],0
u2,1,0.439714,0.597029,[14 13] ; [20 27],[12.40540541 14.59459459] ; [21.59459459 25.40540541],0
d4,1,0.450402,0.56964,[24 28] ; [49 44],[26.17931034 25.82068966] ; [46.82068966 46.17931034],0
p12,1,0.515105,0.423684,[ 2 48] ; [ 2 92],[ 1.38888889 48.61111111] ; [ 2.61111111 91.38888889],0
b2,1,0.537135,0.380876,[12 18] ; [19 38],[10.68965517 19.31034483] ; [20.31034483 36.68965517],0
b3,1,0.537135,0.380876,[12 18] ; [19 38],[10.68965517 19.31034483] ; [20.31034483 36.68965517],0
b1,1,0.545289,0.365826,[20 32] ; [41 53],[21.7260274 30.2739726] ; [39.2739726 54.7260274],0
d2,1,0.55293,0.352094,[11 41] ; [24 70],[12.46575342 39.53424658] ; [22.53424658 71.46575342],0
a7,1,0.594226,0.283793,[27 25] ; [44 49],[25.46206897 26.53793103] ; [45.53793103 47.46206897],0
d3,1,0.630382,0.231543,[20 32] ; [40 54],[21.36986301 30.63013699] ; [38.63013699 55.36986301],0
n3,1,0.654088,0.200785,[6 4] ; [25 12],[6.59574468 3.40425532] ; [24.40425532 12.59574468],0
s5,1,0.655527,0.199002,[11 40] ; [17 75],[ 9.98601399 41.01398601] ; [18.01398601 73.98601399],0
p5,1,0.68014,0.169968,[ 2 50] ; [ 5 88],[ 2.51034483 49.48965517] ; [ 4.48965517 88.51034483],0
u1,1,0.681804,0.168102,[ 3 49] ; [ 4 90],[ 2.49315068 49.50684932] ; [ 4.50684932 89.49315068],0
n2,1,0.711322,0.13696,[8 2] ; [29 10],[7.55102041 2.44897959] ; [29.44897959  9.55102041],0
s2,1,0.732685,0.11666,[19 32] ; [32 61],[18.0625 32.9375] ; [32.9375 60.0625],0
b5,1,0.764699,0.08959,[29 23] ; [50 44],[28.1369863 23.8630137] ; [50.8630137 43.1369863],0
u3,1,0.80033,0.063969,[11 16] ; [21 27],[11.52 15.48] ; [20.48 27.52],0
n1,1,0.801573,0.063158,[3 7] ; [13 25],[3.33333333 6.66666667] ; [12.66666667 25.33333333],0
a4,1,0.812755,0.056109,[10 41] ; [20 74],[10.55172414 40.44827586] ; [19.44827586 74.55172414],0
s1,1,0.867494,0.027836,[ 3 48] ; [ 6 85],[ 3.23239437 47.76760563] ; [ 5.76760563 85.23239437],0
d1,1,0.882614,0.021802,[ 3 49] ; [ 6 88],[ 3.20547945 48.79452055] ; [ 5.79452055 88.20547945],0
s3,1,0.946458,0.00451,[24 25] ; [45 48],[23.80985915 25.19014085] ; [45.19014085 47.80985915],0
a2,1,0.95708,0.002896,[ 4 48] ; [ 7 87],[ 3.91780822 48.08219178] ; [ 7.08219178 86.91780822],0
a3,1,0.990257,0.000149,[25 26] ; [45 47],[24.96503497 26.03496503] ; [45.03496503 46.96503497],0
