Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,32.560139,[25 36] ; [88 17],[41.52409639 19.47590361] ; [71.47590361 33.52409639],1
r2,1,0.41876,0.653792,[43 18] ; [77 24],[45.18518519 15.81481481] ; [74.81481481 26.18518519],0
b2,1,0.428131,0.627888,[ 8 22] ; [25 47],[ 9.70588235 20.29411765] ; [23.29411765 48.70588235],0
b3,1,0.428131,0.627888,[ 8 22] ; [25 47],[ 9.70588235 20.29411765] ; [23.29411765 48.70588235],0
d3,1,0.436541,0.605357,[31 28] ; [49 57],[28.60606061 30.39393939] ; [51.39393939 54.60606061],0
b1,1,0.449276,0.572479,[29 32] ; [44 62],[26.66467066 34.33532934] ; [46.33532934 59.66467066],0
v4,1,0.451741,0.566279,[49 12] ; [79 26],[47.03614458 13.96385542] ; [80.96385542 24.03614458],0
p2,1,0.513344,0.427244,[38 23] ; [70 34],[39.92727273 21.07272727] ; [68.07272727 35.92727273],0
a7,1,0.570155,0.322424,[35 25] ; [57 49],[33.25301205 26.74698795] ; [58.74698795 47.25301205],0
s3,1,0.594998,0.282607,[20 41] ; [38 65],[21.57317073 39.42682927] ; [36.42682927 66.57317073],0
n2,1,0.600859,0.273702,[15 10] ; [22 11],[15.94827586  9.05172414] ; [21.05172414 11.94827586],0
r4,1,0.609867,0.260369,[28 33] ; [53 53],[29.58682635 31.41317365] ; [51.41317365 54.58682635],0
r3,1,0.763248,0.090733,[47 14] ; [83 22],[47.77108434 13.22891566] ; [82.22891566 22.77108434],0
p7,1,0.799454,0.064544,[28 31] ; [52 53],[28.7804878 30.2195122] ; [51.2195122 53.7804878],0
u1,1,0.868579,0.027378,[ 2 59] ; [  4 102],[ 2.19161677 58.80838323] ; [  3.80838323 102.19161677],0
s2,1,0.874193,0.02507,[16 45] ; [29 77],[16.43712575 44.56287425] ; [28.56287425 77.43712575],0
b5,1,0.879979,0.0228,[39 22] ; [69 37],[39.4491018 21.5508982] ; [68.5508982 37.4491018],0
n3,1,0.889971,0.019138,[17  8] ; [23 10],[17.24137931  7.75862069] ; [22.75862069 10.24137931],0
p8,1,0.915576,0.011238,[23 37] ; [39 65],[22.68292683 37.31707317] ; [39.31707317 64.68292683],0
