Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,198.097657,[272  83] ; [111 315],[174.09090909 180.90909091] ; [208.90909091 217.09090909],1
s2,1,0.0,111.610388,[268 101] ; [157 286],[193.13423645 175.86576355] ; [231.86576355 211.13423645],1
s6,1,0.0,85.638825,[314  55] ; [238 197],[253.34328358 115.65671642] ; [298.65671642 136.34328358],1
s3,1,0.0,83.192016,[273  95] ; [185 253],[209.11166253 158.88833747] ; [248.88833747 189.11166253],1
s5,1,0.0,33.134672,[162 192] ; [113 320],[123.69758577 230.30241423] ; [151.30241423 281.69758577],1
p6,1,0.0,25.481775,[171 197] ; [127 308],[136.56787049 231.43212951] ; [161.43212951 273.56787049],1
d2,1,1e-06,23.388754,[214 158] ; [180 264],[179.61764706 192.38235294] ; [214.38235294 229.61764706],1
d1,1,2e-06,23.003346,[253 119] ; [230 217],[219.38461538 152.61538462] ; [263.61538462 183.38461538],1
p3,1,5e-06,20.885169,[221 151] ; [192 251],[188.51042945 183.48957055] ; [224.48957055 218.51042945],1
v1,1,5e-06,20.879424,[228 132] ; [207 232],[195.99499374 164.00500626] ; [239.00500626 199.99499374],1
a3,1,1.1e-05,19.310338,[294  77] ; [290 154],[265.84539877 105.15460123] ; [318.15460123 125.84539877],1
p9,1,2.3e-05,17.903706,[336  33] ; [350  85],[314.84328358  54.15671642] ; [371.15671642  63.84328358],1
p10,1,4.4e-05,16.709198,[324  44] ; [337 101],[301.79652605  66.20347395] ; [359.20347395  78.79652605],1
p4,1,4.6e-05,16.622963,[252 119] ; [237 203],[223.69790382 147.30209618] ; [265.30209618 174.69790382],1
v3,1,6.9e-05,15.850256,[171 183] ; [147 282],[143.77011494 210.22988506] ; [174.22988506 254.77011494],1
a5,1,0.000134,14.581062,[299  73] ; [306 140],[275.13447433  96.86552567] ; [329.86552567 116.13447433],1
u1,1,0.00022,13.648993,[ 89 283] ; [ 62 385],[ 68.58608059 303.41391941] ; [ 82.41391941 364.58608059],1
u4,1,0.000591,11.805607,[ 16 356] ; [  3 444],[  8.63003663 363.36996337] ; [ 10.36996337 436.63003663],1
n4,1,0.000652,11.622697,[306  64] ; [324 122],[285.66176471  84.33823529] ; [344.33823529 101.66176471],1
p5,1,0.000657,11.608244,[ 57 310] ; [ 35 408],[ 41.68395062 325.31604938] ; [ 50.31604938 392.68395062],1
p12,1,0.000852,11.12485,[ 43 326] ; [ 23 418],[ 30.06666667 338.93333333] ; [ 35.93333333 405.06666667],1
b2,1,0.000996,10.834933,[113 141] ; [ 72 167],[ 95.31440162 158.68559838] ; [ 89.68559838 149.31440162],1
b3,1,0.000996,10.834933,[113 141] ; [ 72 167],[ 95.31440162 158.68559838] ; [ 89.68559838 149.31440162],1
