Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,56.646528,[331  23] ; [5 9],[323.2173913  30.7826087] ; [12.7826087  1.2173913],1
r2,1,0.000474,12.215177,[338  12] ; [10  3],[335.53719008  14.46280992] ; [12.46280992  0.53719008],1
s6,1,0.000513,12.067001,[295  52] ; [7 7],[290.28808864  56.71191136] ; [11.71191136  2.28808864],1
r1,1,0.000533,11.995104,[299  53] ; [7 7],[294.29508197  57.70491803] ; [11.70491803  2.29508197],1
n4,1,0.003494,8.529627,[302  50] ; [8 6],[298.1420765  53.8579235] ; [11.8579235  2.1420765],0
p7,1,0.01377,6.067394,[263  82] ; [6 7],[259.23184358  85.76815642] ; [9.76815642 3.23184358],0
p11,1,0.018461,5.551872,[291  63] ; [8 6],[287.625  66.375] ; [11.375  2.625],0
s4,1,0.048521,3.891835,[ 73 279] ; [6 8],[ 75.97814208 276.02185792] ; [ 3.02185792 10.97814208],0
v2,1,0.060427,3.525619,[211 136] ; [5 9],[207.6232687 139.3767313] ; [8.3767313 5.6232687],0
d5,1,0.066131,3.37654,[294  59] ; [9 5],[291.44141689  61.55858311] ; [11.55858311  2.44141689],0
v1,1,0.07224,3.231368,[207 139] ; [5 9],[203.75555556 142.24444444] ; [8.24444444 5.75555556],0
p9,1,0.098245,2.733798,[322  30] ; [11  3],[320.26229508  31.73770492] ; [12.73770492  1.26229508],0
b1,1,0.121653,2.395911,[130 224] ; [8 6],[132.75 221.25] ; [5.25 8.75],0
d1,1,0.12744,2.323418,[223 131] ; [6 8],[220.28804348 133.71195652] ; [8.71195652 5.28804348],0
n3,1,0.144871,2.125438,[48 18] ; [5 5],[46.02631579 19.97368421] ; [6.97368421 3.02631579],0
d4,1,0.157827,1.994927,[301  52] ; [10  4],[299.13623978  53.86376022] ; [11.86376022  2.13623978],0
p3,1,0.17598,1.831251,[215 138] ; [6 8],[212.56948229 140.43051771] ; [8.43051771 5.56948229],0
v4,1,0.249836,1.324223,[343   8] ; [13  1],[342.34520548   8.65479452] ; [13.65479452  0.34520548],0
b5,1,0.286034,1.138193,[202 152] ; [10  4],[203.93478261 150.06521739] ; [8.06521739 5.93478261],0
p10,1,0.290928,1.115324,[309  42] ; [11  3],[307.7260274  43.2739726] ; [12.2739726  1.7260274],0
n2,1,0.313843,1.014435,[50 16] ; [9 1],[51.23684211 14.76315789] ; [7.76315789 2.23684211],0
a4,1,0.349846,0.874014,[171 182] ; [5 9],[169.28610354 183.71389646] ; [6.71389646 7.28610354],0
s3,1,0.373833,0.790884,[262  88] ; [9 5],[260.57692308  89.42307692] ; [10.42307692  3.57692308],0
s2,1,0.437103,0.603875,[260  93] ; [9 5],[258.73841962  94.26158038] ; [10.26158038  3.73841962],0
v3,1,0.439263,0.598208,[159 185] ; [5 9],[157.58659218 186.41340782] ; [6.41340782 7.58659218],0
p6,1,0.49509,0.465446,[167 182] ; [8 6],[168.25068871 180.74931129] ; [6.74931129 7.25068871],0
a5,1,0.509222,0.435666,[279  75] ; [10  4],[278.00543478  75.99456522] ; [10.99456522  3.00543478],0
b2,1,0.517139,0.419594,[104 139] ; [4 8],[102.91764706 140.08235294] ; [5.08235294 6.91764706],0
b3,1,0.517139,0.419594,[104 139] ; [4 8],[102.91764706 140.08235294] ; [5.08235294 6.91764706],0
a6,1,0.537976,0.379304,[230 123] ; [8 6],[228.92098093 124.07901907] ; [9.07901907 4.92098093],0
s5,1,0.563227,0.334148,[158 181] ; [5 8],[156.98011364 182.01988636] ; [6.01988636 6.98011364],0
p12,1,0.568627,0.324985,[ 34 318] ; [ 2 12],[ 34.62295082 317.37704918] ; [ 1.37704918 12.62295082],0
a2,1,0.577196,0.31079,[100 254] ; [ 3 11],[ 99.08152174 254.91847826] ; [ 3.91847826 10.08152174],0
p4,1,0.602795,0.2708,[255  98] ; [11  3],[255.85286104  97.14713896] ; [10.14713896  3.85286104],0
s1,1,0.609095,0.261494,[ 15 335] ; [ 1 13],[ 15.38461538 334.61538462] ; [ 0.61538462 13.38461538],0
d3,1,0.622225,0.242753,[257  97] ; [11  3],[257.80434783  96.19565217] ; [10.19565217  3.80434783],0
p1,1,0.65057,0.205183,[ 37 316] ; [ 2 12],[ 37.51226158 315.48773842] ; [ 1.48773842 12.51226158],0
n6,1,0.659499,0.194133,[313  37] ; [12  2],[312.5  37.5] ; [12.5  1.5],0
p8,1,0.693322,0.155513,[217 131] ; [8 6],[216.29834254 131.70165746] ; [8.70165746 5.29834254],0
b4,1,0.707662,0.140624,[195 159] ; [7 7],[194.31521739 159.68478261] ; [7.68478261 6.31521739],0
n5,1,0.72536,0.123415,[288  63] ; [12  2],[288.49315068  62.50684932] ; [11.50684932  2.49315068],0
a3,1,0.736122,0.113565,[289  63] ; [11  3],[288.52459016  63.47540984] ; [11.47540984  2.52459016],0
p5,1,0.770721,0.084932,[ 61 292] ; [ 2 12],[ 60.59673025 292.40326975] ; [ 2.40326975 11.59673025],0
d2,1,0.782435,0.076257,[189 165] ; [8 6],[189.50543478 164.49456522] ; [7.49456522 6.50543478],0
n1,1,0.788131,0.07222,[30 36] ; [5 5],[30.39473684 35.60526316] ; [4.60526316 5.39473684],0
u1,1,0.824157,0.049374,[ 85 269] ; [ 3 11],[ 84.65217391 269.34782609] ; [ 3.34782609 10.65217391],0
s8,1,0.83192,0.045046,[242 110] ; [10  4],[242.36065574 109.63934426] ; [9.63934426 4.36065574],0
a7,1,0.948137,0.004231,[250 104] ; [10  4],[250.10869565 103.89130435] ; [9.89130435 4.10869565],0
