Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000247,13.436543,[12 47] ; [33 30],[21.76229508 37.23770492] ; [23.23770492 39.76229508],1
v1,1,0.000918,10.986207,[20 38] ; [39 21],[29. 29.] ; [30. 30.],1
p12,1,0.010493,6.549164,[ 1 60] ; [ 9 55],[ 4.88 56.12] ; [ 5.12 58.88],0
s6,1,0.019187,5.484384,[43 18] ; [56  8],[48.312 12.688] ; [50.688 13.312],0
a7,1,0.026718,4.908946,[36 26] ; [49 15],[41.82539683 20.17460317] ; [43.17460317 20.82539683],0
s4,1,0.05141,3.794872,[16 45] ; [ 8 56],[11.712 49.288] ; [12.288 51.712],0
r3,1,0.060248,3.530547,[53  9] ; [61  3],[56.0952381  5.9047619] ; [57.9047619  6.0952381],0
r1,1,0.070334,3.275202,[44 18] ; [54 10],[48.22222222 13.77777778] ; [49.77777778 14.22222222],0
r4,1,0.079564,3.07379,[48 14] ; [57  7],[51.66666667 10.33333333] ; [53.33333333 10.66666667],0
a8,1,0.0852,2.962806,[ 4 55] ; [ 9 43],[ 6.90990991 52.09009009] ; [ 6.09009009 45.90990991],0
p5,1,0.090611,2.863489,[ 8 52] ; [ 3 61],[ 5.32258065 54.67741935] ; [ 5.67741935 58.32258065],0
d1,1,0.106177,2.610216,[35 27] ; [45 19],[39.36507937 22.63492063] ; [40.63492063 23.36507937],0
a5,1,0.114311,2.493589,[44 18] ; [53 11],[47.73015873 14.26984127] ; [49.26984127 14.73015873],0
p1,1,0.127266,2.325545,[ 9 53] ; [ 4 60],[ 6.3968254 55.6031746] ; [ 6.6031746 57.3968254],0
r2,1,0.131164,2.27868,[55  6] ; [61  2],[57.06451613  3.93548387] ; [58.93548387  4.06451613],0
d4,1,0.136184,2.220562,[48 14] ; [56  8],[51.17460317 10.82539683] ; [52.82539683 11.17460317],0
s2,1,0.145686,2.11685,[38 24] ; [47 17],[41.82539683 20.17460317] ; [43.17460317 20.82539683],0
p9,1,0.146503,2.10829,[46 15] ; [54  9],[49.19354839 11.80645161] ; [50.80645161 12.19354839],0
d5,1,0.147663,2.096233,[47 15] ; [55  9],[50.19047619 11.80952381] ; [51.80952381 12.19047619],0
d2,1,0.153549,2.036637,[35 27] ; [44 20],[38.87301587 23.12698413] ; [40.12698413 23.87301587],0
s8,1,0.173182,1.855185,[35 27] ; [43 20],[38.688 23.312] ; [39.312 23.688],0
u3,1,0.187039,1.740789,[9 6] ; [10  2],[10.55555556  4.44444444] ; [8.44444444 3.55555556],0
n5,1,0.247872,1.335257,[50 12] ; [46 18],[47.23809524 14.76190476] ; [48.76190476 15.23809524],0
p11,1,0.287982,1.129032,[37 25] ; [44 20],[39.85714286 22.14285714] ; [41.14285714 22.85714286],0
n3,1,0.296852,1.088284,[15 10] ; [10  3],[16.44736842  8.55263158] ; [8.55263158 4.44736842],0
u2,1,0.298698,1.08,[7 8] ; [8 4],[8.33333333 6.66666667] ; [6.66666667 5.33333333],0
p2,1,0.371513,0.798599,[41 21] ; [47 17],[43.3015873 18.6984127] ; [44.6984127 19.3015873],0
b5,1,0.371513,0.798599,[41 21] ; [47 17],[43.3015873 18.6984127] ; [44.6984127 19.3015873],0
b3,1,0.437558,0.602679,[15 27] ; [21 27],[16.8 25.2] ; [19.2 28.8],0
b2,1,0.437558,0.602679,[15 27] ; [21 27],[16.8 25.2] ; [19.2 28.8],0
s5,1,0.444056,0.58578,[18 40] ; [23 38],[19.98319328 38.01680672] ; [21.01680672 39.98319328],0
a3,1,0.456585,0.554252,[47 15] ; [52 12],[48.71428571 13.28571429] ; [50.28571429 13.71428571],0
p10,1,0.479391,0.500248,[43 19] ; [48 16],[44.77777778 17.22222222] ; [46.22222222 17.77777778],0
u1,1,0.487318,0.482442,[15 47] ; [19 45],[16.73015873 45.26984127] ; [17.26984127 46.73015873],0
b4,1,0.489249,0.478178,[35 27] ; [40 24],[36.9047619 25.0952381] ; [38.0952381 25.9047619],0
a6,1,0.48991,0.476723,[36 26] ; [41 23],[37.88888889 24.11111111] ; [39.11111111 24.88888889],0
p3,1,0.566993,0.32774,[23 38] ; [21 43],[21.472 39.528] ; [22.528 41.472],0
p8,1,0.587919,0.293606,[16 46] ; [19 44],[17.36 44.64] ; [17.64 45.36],0
b1,1,0.610914,0.258846,[26 36] ; [24 40],[24.6031746 37.3968254] ; [25.3968254 38.6031746],0
n2,1,0.616573,0.250714,[18  7] ; [9 5],[17.30769231  7.69230769] ; [9.69230769 4.30769231],0
a2,1,0.626785,0.236445,[16 46] ; [19 45],[17.22222222 44.77777778] ; [17.77777778 46.22222222],0
v4,1,0.673839,0.177144,[56  5] ; [60  4],[56.608  4.392] ; [59.392  4.608],0
p6,1,0.749903,0.101613,[14 48] ; [16 48],[14.76190476 47.23809524] ; [15.23809524 48.76190476],0
s3,1,0.841896,0.039788,[42 19] ; [43 21],[41.48 19.52] ; [43.52 20.48],0
p4,1,0.860773,0.030762,[31 31] ; [33 31],[31.49206349 30.50793651] ; [32.50793651 31.49206349],0
n6,1,0.877205,0.023874,[53  8] ; [55  9],[52.704  8.296] ; [55.296  8.704],0
n4,1,0.938302,0.005991,[52 10] ; [54 10],[52.15873016  9.84126984] ; [53.84126984 10.15873016],0
n1,1,0.944955,0.004767,[14 11] ; [8 6],[14.1025641 10.8974359] ; [7.8974359 6.1025641],0
d3,1,0.952429,0.003559,[41 21] ; [42 22],[40.84126984 21.15873016] ; [42.15873016 21.84126984],0
a1,1,0.97426,0.001041,[ 2 60] ; [ 2 62],[ 1.96825397 60.03174603] ; [ 2.03174603 61.96825397],0
u4,1,0.97426,0.001041,[ 2 60] ; [ 2 62],[ 1.96825397 60.03174603] ; [ 2.03174603 61.96825397],0
a4,1,1.0,0.0,[31 31] ; [32 32],[31. 31.] ; [32. 32.],0
