Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,33.10187,[97 39] ; [285 360],[66.51984635 69.48015365] ; [315.48015365 329.51984635],1
s5,1,0.0,32.844045,[66 64] ; [161 470],[38.77792378 91.22207622] ; [188.22207622 442.77792378],1
s6,1,0.0,28.705087,[113  22] ; [380 261],[85.76675258 49.23324742] ; [407.23324742 233.76675258],1
s3,1,3e-06,21.701972,[100  37] ; [327 312],[75.38530928 61.61469072] ; [351.61469072 287.38530928],1
n4,1,3.9e-05,16.943201,[83 56] ; [496 151],[102.39312977  36.60687023] ; [476.60687023 170.39312977],1
s7,1,0.000218,13.672096,[80 54] ; [261 358],[60.68260292 73.31739708] ; [280.31739708 338.68260292],1
a8,1,0.00245,9.17766,[  6 123] ; [ 85 503],[ 16.37238494 112.62761506] ; [ 74.62761506 513.37238494],0
b3,1,0.005312,7.770148,[15 55] ; [151 238],[25.31590414 44.68409586] ; [140.68409586 248.31590414],0
b2,1,0.005312,7.770148,[15 55] ; [151 238],[25.31590414 44.68409586] ; [140.68409586 248.31590414],0
v2,1,0.011019,6.462262,[61 73] ; [358 264],[74.26719577 59.73280423] ; [344.73280423 277.26719577],0
d3,1,0.025309,5.002628,[105  33] ; [429 218],[93.87515924 44.12484076] ; [440.12484076 206.87515924],0
v3,1,0.027485,4.860112,[39 96] ; [243 380],[50.22427441 84.77572559] ; [231.77572559 391.22427441],0
n5,1,0.055983,3.652565,[90 49] ; [469 175],[99.23499361 39.76500639] ; [459.76500639 184.23499361],0
a6,1,0.084189,2.982119,[86 53] ; [449 198],[94.61195929 44.38804071] ; [440.38804071 206.61195929],0
a1,1,0.08439,2.978268,[  2 137] ; [ 30 619],[  5.64467005 133.35532995] ; [ 26.35532995 622.64467005],0
p6,1,0.087073,2.927673,[53 84] ; [199 440],[44.48969072 92.51030928] ; [207.51030928 431.48969072],0
p11,1,0.108353,2.578087,[97 42] ; [495 154],[104.42639594  34.57360406] ; [487.57360406 161.42639594],0
v1,1,0.112914,2.512958,[62 76] ; [331 301],[70.43376623 67.56623377] ; [322.56623377 309.43376623],0
n3,1,0.141176,2.165094,[34  8] ; [102  45],[30.22222222 11.77777778] ; [105.77777778  41.22222222],0
s8,1,0.142926,2.146172,[64 75] ; [254 392],[56.30828025 82.69171975] ; [261.69171975 384.30828025],0
p2,1,0.192045,1.701857,[106  33] ; [524 122],[111.55414013  27.44585987] ; [518.44585987 127.55414013],0
u2,1,0.19277,1.696317,[20 25] ; [106  86],[23.92405063 21.07594937] ; [102.07594937  89.92405063],0
r1,1,0.198024,1.656891,[106  33] ; [522 122],[111.48403576  27.51596424] ; [516.51596424 127.48403576],0
a2,1,0.201017,1.634967,[ 27 112] ; [159 490],[ 32.80964467 106.19035533] ; [153.19035533 495.80964467],0
d2,1,0.267338,1.230353,[61 78] ; [316 328],[66.92592593 72.07407407] ; [310.07407407 333.92592593],0
p10,1,0.268752,1.223107,[111  26] ; [493 150],[106.08717949  30.91282051] ; [497.91282051 145.08717949],0
n1,1,0.330135,0.948369,[13 29] ; [58 90],[15.69473684 26.30526316] ; [55.30526316 92.69473684],0
b4,1,0.340036,0.910296,[86 53] ; [373 276],[80.96573604 58.03426396] ; [378.03426396 270.96573604],0
u3,1,0.342771,0.900041,[29 16] ; [110  84],[26.17154812 18.82845188] ; [112.82845188  81.17154812],0
p9,1,0.347835,0.881339,[114  22] ; [515 126],[110.0952381  25.9047619] ; [518.9047619 122.0952381],0
p12,1,0.380689,0.768475,[  5 133] ; [ 35 609],[  7.05882353 130.94117647] ; [ 32.94117647 611.05882353],0
b1,1,0.491906,0.472353,[49 90] ; [249 400],[52.56598985 86.43401015] ; [245.43401015 403.56598985],0
n2,1,0.533691,0.387358,[32 10] ; [107  43],[30.40625 11.59375] ; [108.59375  41.40625],0
n6,1,0.542267,0.371354,[115  23] ; [524 122],[112.47704082  25.52295918] ; [526.52295918 119.47704082],0
a3,1,0.543876,0.368403,[94 45] ; [453 192],[96.98086735 42.01913265] ; [450.01913265 194.98086735],0
a7,1,0.560809,0.338306,[96 42] ; [466 181],[98.79745223 39.20254777] ; [463.20254777 183.79745223],0
b5,1,0.568052,0.325952,[88 51] ; [394 255],[85.02284264 53.97715736] ; [396.97715736 252.02284264],0
d4,1,0.597213,0.27922,[110  29] ; [523 122],[112.22831633  26.77168367] ; [520.77168367 124.22831633],0
s1,1,0.680551,0.169506,[  5 132] ; [ 19 619],[  4.24258065 132.75741935] ; [ 19.75741935 618.24258065],0
d1,1,0.693508,0.155314,[78 61] ; [376 273],[80.08375635 58.91624365] ; [373.91624365 275.08375635],0
a5,1,0.702231,0.146162,[98 41] ; [468 181],[99.84010152 39.15989848] ; [466.15989848 182.84010152],0
a4,1,0.724057,0.124638,[60 79] ; [289 356],[61.87627551 77.12372449] ; [287.12372449 357.87627551],0
p3,1,0.726005,0.122811,[65 74] ; [292 355],[63.13358779 75.86641221] ; [293.86641221 353.13358779],0
u1,1,0.734553,0.114972,[ 25 114] ; [109 540],[ 23.63705584 115.36294416] ; [110.36294416 538.63705584],0
p8,1,0.752369,0.099551,[62 73] ; [303 336],[63.6627907 71.3372093] ; [301.3372093 337.6627907],0
p1,1,0.77275,0.083394,[ 10 129] ; [ 42 602],[  9.2311622 129.7688378] ; [ 42.7688378 601.2311622],0
p4,1,0.773383,0.082917,[76 63] ; [344 301],[74.46428571 64.53571429] ; [345.53571429 299.46428571],0
p7,1,0.827923,0.047248,[81 53] ; [378 258],[79.87792208 54.12207792] ; [379.12207792 256.87792208],0
r4,1,0.830327,0.045917,[126  13] ; [592  57],[126.65228426  12.34771574] ; [591.34771574  57.65228426],0
r3,1,0.837739,0.041937,[129   8] ; [613  35],[129.4955414   7.5044586] ; [612.5044586  35.4955414],0
v4,1,0.888905,0.019513,[131   7] ; [616  31],[131.31974522   6.68025478] ; [615.68025478  31.31974522],0
d5,1,0.986321,0.000294,[111  27] ; [520 127],[110.92738854  27.07261146] ; [520.07261146 126.92738854],0
