Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,51.219833,[125  59] ; [30 87],[94.75083056 89.24916944] ; [60.24916944 56.75083056],1
p1,1,0.034475,4.471007,[ 11 175] ; [ 15 101],[ 16.01324503 169.98675497] ; [  9.98675497 106.01324503],0
n3,1,0.074901,3.17221,[29 12] ; [29  4],[32.13513514  8.86486486] ; [25.86486486  7.13513514],0
p4,1,0.085222,2.962383,[101  87] ; [51 66],[93.69180328 94.30819672] ; [58.30819672 58.69180328],0
b1,1,0.100125,2.703548,[ 61 128] ; [49 69],[ 67.71986971 121.28013029] ; [42.28013029 75.71986971],0
a4,1,0.116608,2.462304,[ 42 145] ; [36 82],[ 47.82295082 139.17704918] ; [30.17704918 87.82295082],0
r3,1,0.121964,2.391915,[180   8] ; [107  10],[176.90491803  11.09508197] ; [110.09508197   6.90491803],0
v4,1,0.123027,2.378357,[178   8] ; [106  10],[174.91390728  11.08609272] ; [109.08609272   6.91390728],0
d5,1,0.134432,2.240562,[111  78] ; [59 59],[104.65798046  84.34201954] ; [65.34201954 52.65798046],0
u2,1,0.139649,2.181818,[48 29] ; [24 25],[44. 33.] ; [28. 21.],0
r4,1,0.155652,2.015966,[165  24] ; [96 22],[160.68078176  28.31921824] ; [100.31921824  17.68078176],0
a6,1,0.16842,1.896949,[120  68] ; [66 52],[114.2745098  73.7254902] ; [71.7254902 46.2745098],0
u3,1,0.206631,1.594874,[45 32] ; [23 26],[41.55555556 35.44444444] ; [26.44444444 22.55555556],0
v1,1,0.216871,1.524953,[93 90] ; [50 65],[87.81543624 95.18456376] ; [55.18456376 59.81543624],0
v3,1,0.226239,1.464353,[ 62 124] ; [31 85],[ 57.2781457 128.7218543] ; [35.7218543 80.2781457],0
r2,1,0.240335,1.378626,[167  17] ; [102  16],[163.89403974  20.10596026] ; [105.10596026  12.89403974],0
b4,1,0.270188,1.21579,[113  76] ; [63 55],[108.35179153  80.64820847] ; [67.64820847 50.35179153],0
p3,1,0.319722,0.990085,[89 99] ; [49 69],[ 84.78431373 103.21568627] ; [53.21568627 64.78431373],0
p2,1,0.321105,0.984442,[157  30] ; [93 24],[153.78289474  33.21710526] ; [96.21710526 20.78289474],0
d4,1,0.33722,0.920972,[114  74] ; [65 53],[109.97385621  78.02614379] ; [69.02614379 48.97385621],0
b5,1,0.459992,0.545915,[104  85] ; [70 48],[107.12052117  81.87947883] ; [66.87947883 51.12052117],0
n2,1,0.651361,0.204188,[34  7] ; [26  7],[33.24324324  7.75675676] ; [26.75675676  6.24324324],0
v2,1,0.656158,0.198225,[90 90] ; [53 59],[88.15068493 91.84931507] ; [54.84931507 57.15068493],0
a1,1,0.710841,0.137438,[  8 181] ; [  4 114],[  7.38762215 181.61237785] ; [  4.61237785 113.38762215],0
a2,1,0.743852,0.10677,[ 13 176] ; [  7 111],[ 12.31270358 176.68729642] ; [  7.68729642 110.31270358],0
n1,1,0.84452,0.038461,[17 24] ; [14 18],[17.4109589 23.5890411] ; [13.5890411 18.4109589],0
d2,1,0.84997,0.03578,[ 26 163] ; [ 17 100],[ 26.55882353 162.44117647] ; [ 16.44117647 100.55882353],0
s1,1,0.865018,0.028897,[  7 179] ; [  4 114],[  6.73026316 179.26973684] ; [  4.26973684 113.73026316],0
d3,1,0.917699,0.010678,[ 76 112] ; [47 71],[ 75.56862745 112.43137255] ; [47.43137255 70.56862745],0
a3,1,0.921723,0.009656,[111  77] ; [69 49],[110.58823529  77.41176471] ; [69.41176471 48.58823529],0
a5,1,0.938336,0.005985,[106  82] ; [66 52],[105.67320261  82.32679739] ; [66.32679739 51.67320261],0
a7,1,0.945274,0.004712,[118  69] ; [74 44],[117.71803279  69.28196721] ; [74.28196721 43.71803279],0
b2,1,0.963195,0.002129,[37 70] ; [25 48],[36.85555556 70.14444444] ; [25.14444444 47.85555556],0
b3,1,0.963195,0.002129,[37 70] ; [25 48],[36.85555556 70.14444444] ; [25.14444444 47.85555556],0
a8,1,0.985226,0.000343,[ 24 153] ; [15 95],[ 24.05226481 152.94773519] ; [14.94773519 95.05226481],0
u1,1,0.998486,4e-06,[  8 181] ; [  5 113],[  8.00325733 180.99674267] ; [  4.99674267 113.00325733],0
