Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.014769,5.943792,[31  5] ; [2 3],[28.97560976  7.02439024] ; [4.02439024 0.97560976],0
r4,1,0.042595,4.111389,[33  3] ; [3 2],[31.6097561  4.3902439] ; [4.3902439 0.6097561],0
s5,1,0.057753,3.600767,[22 12] ; [1 4],[20.05128205 13.94871795] ; [2.94871795 2.05128205],0
p3,1,0.107009,2.597845,[27  9] ; [2 3],[25.46341463 10.53658537] ; [3.53658537 1.46341463],0
b1,1,0.107244,2.594378,[15 21] ; [4 1],[16.68292683 19.31707317] ; [2.31707317 2.68292683],0
p8,1,0.117601,2.44898,[26  9] ; [2 3],[24.5 10.5] ; [3.5 1.5],0
a2,1,0.145946,2.114122,[ 5 31] ; [2 3],[ 6.14634146 29.85365854] ; [0.85365854 4.14634146],0
u1,1,0.145946,2.114122,[ 5 31] ; [2 3],[ 6.14634146 29.85365854] ; [0.85365854 4.14634146],0
s8,1,0.210228,1.569859,[11 24] ; [3 2],[12.25 22.75] ; [1.75 3.25],0
n5,1,0.217322,1.52197,[30  6] ; [3 2],[28.97560976  7.02439024] ; [4.02439024 0.97560976],0
v4,1,0.245159,1.350682,[34  2] ; [4 1],[33.36585366  2.63414634] ; [4.63414634 0.36585366],0
s4,1,0.268669,1.223529,[ 2 32] ; [1 4],[ 2.61538462 31.38461538] ; [0.38461538 4.61538462],0
s6,1,0.271879,1.20724,[21 11] ; [2 3],[19.89189189 12.10810811] ; [3.10810811 1.89189189],0
s7,1,0.289601,1.121475,[14 17] ; [1 4],[12.91666667 18.08333333] ; [2.08333333 2.91666667],0
d3,1,0.298512,1.080828,[20 16] ; [4 1],[21.07317073 14.92682927] ; [2.92682927 2.07317073],0
a4,1,0.304839,1.052903,[13 23] ; [3 2],[14.04878049 21.95121951] ; [1.95121951 3.04878049],0
r3,1,0.410029,0.678716,[33  3] ; [4 1],[32.48780488  3.51219512] ; [4.51219512 0.48780488],0
p11,1,0.410029,0.678716,[33  3] ; [4 1],[32.48780488  3.51219512] ; [4.51219512 0.48780488],0
v2,1,0.427392,0.629899,[21 13] ; [4 1],[21.79487179 12.20512821] ; [3.20512821 1.79487179],0
v3,1,0.428045,0.628122,[20 14] ; [2 3],[19.17948718 14.82051282] ; [2.82051282 2.17948718],0
b3,1,0.435678,0.607639,[13 11] ; [3 1],[13.71428571 10.28571429] ; [2.28571429 1.71428571],0
b2,1,0.435678,0.607639,[13 11] ; [3 1],[13.71428571 10.28571429] ; [2.28571429 1.71428571],0
d2,1,0.438901,0.599155,[15 21] ; [3 2],[15.80487805 20.19512195] ; [2.19512195 2.80487805],0
d1,1,0.513356,0.42722,[16 20] ; [3 2],[16.68292683 19.31707317] ; [2.31707317 2.68292683],0
b4,1,0.548262,0.36044,[24 12] ; [4 1],[24.58536585 11.41463415] ; [3.41463415 1.58536585],0
a7,1,0.573541,0.316794,[26 10] ; [3 2],[25.46341463 10.53658537] ; [3.53658537 1.46341463],0
r1,1,0.573541,0.316794,[26 10] ; [3 2],[25.46341463 10.53658537] ; [3.53658537 1.46341463],0
a6,1,0.573541,0.316794,[26 10] ; [3 2],[25.46341463 10.53658537] ; [3.53658537 1.46341463],0
a3,1,0.713013,0.135286,[26 10] ; [4 1],[26.34146341  9.65853659] ; [3.65853659 1.34146341],0
a5,1,0.717146,0.131243,[31  5] ; [4 1],[30.73170732  5.26829268] ; [4.26829268 0.73170732],0
p6,1,0.8322,0.044893,[16 20] ; [2 2],[16.2 19.8] ; [1.8 2.2],0
p4,1,0.886201,0.020481,[27  8] ; [4 1],[27.125  7.875] ; [3.875 1.125],0
p7,1,0.910434,0.012654,[28  8] ; [4 1],[28.09756098  7.90243902] ; [3.90243902 1.09756098],0
v1,1,0.939633,0.005735,[21 13] ; [3 2],[20.92307692 13.07692308] ; [3.07692308 1.92307692],0
d4,1,0.976567,0.000863,[29  7] ; [4 1],[28.97560976  7.02439024] ; [4.02439024 0.97560976],0
