Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,146.102359,[ 13 127] ; [136  39],[66.22222222 73.77777778] ; [82.77777778 92.22222222],1
d2,1,0.595883,0.28125,[63 77] ; [84 91],[65.33333333 74.66666667] ; [81.66666667 93.33333333],0
p2,1,0.647417,0.209173,[104  37] ; [133  42],[105.75  35.25] ; [131.25  43.75],0
a3,1,0.656243,0.19812,[99 43] ; [126  49],[100.78864353  41.21135647] ; [124.21135647  50.78864353],0
n2,1,0.666662,0.185531,[33 12] ; [34 10],[33.87640449 11.12359551] ; [33.12359551 10.87640449],0
a1,1,0.711643,0.136641,[  6 136] ; [  6 169],[  5.37539432 136.62460568] ; [  6.62460568 168.37539432],0
v3,1,0.760795,0.092682,[46 93] ; [ 57 107],[47.25082508 91.74917492] ; [ 55.74917492 108.25082508],0
d4,1,0.801135,0.063443,[112  29] ; [141  34],[112.88924051  28.11075949] ; [140.11075949  34.88924051],0
a8,1,0.917464,0.010739,[ 16 111] ; [ 20 144],[ 15.71134021 111.28865979] ; [ 20.28865979 143.71134021],0
v2,1,0.943881,0.004955,[72 65] ; [85 78],[71.69666667 65.30333333] ; [85.30333333 77.69666667],0
b4,1,0.973541,0.0011,[89 53] ; [110  65],[89.14195584 52.85804416] ; [109.85804416  65.14195584],0
