Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,76.197925,[86 43] ; [ 27 136],[49.92123288 79.07876712] ; [63.07876712 99.92123288],1
s2,1,0.0,75.935526,[97 33] ; [ 38 124],[60.10273973 69.89726027] ; [74.89726027 87.10273973],1
s3,1,0.0,66.942724,[102  26] ; [ 50 110],[67.55555556 60.44444444] ; [84.44444444 75.55555556],1
s6,1,0.0,47.940067,[110  18] ; [75 86],[81.93771626 46.06228374] ; [103.06228374  57.93771626],1
s5,1,0.000136,14.557244,[56 73] ; [ 35 122],[41.04545455 87.95454545] ; [ 49.95454545 107.04545455],1
d2,1,0.000145,14.442478,[81 50] ; [64 98],[64.82935154 66.17064846] ; [80.17064846 81.82935154],1
u1,1,0.000251,13.401677,[34 97] ; [ 16 147],[ 22.27891156 108.72108844] ; [ 27.72108844 135.27891156],1
n4,1,0.001032,10.770004,[108  22] ; [107  55],[95.71917808 34.28082192] ; [119.28082192  42.71917808],0
a3,1,0.001474,10.110469,[109  22] ; [109  54],[97.13605442 33.86394558] ; [120.86394558  42.13605442],0
a8,1,0.001569,9.995275,[26 88] ; [ 13 135],[16.96946565 97.03053435] ; [ 22.03053435 125.96946565],0
a5,1,0.001664,9.887132,[112  19] ; [114  49],[100.70068027  30.29931973] ; [125.29931973  37.70068027],0
n5,1,0.002907,8.864658,[101  27] ; [101  60],[89.46712803 38.53287197] ; [112.53287197  48.46712803],0
a2,1,0.004536,8.055533,[40 91] ; [ 27 136],[ 29.8537415 101.1462585] ; [ 37.1462585 125.8537415],0
v3,1,0.012099,6.29635,[79 49] ; [74 84],[68.47552448 59.52447552] ; [84.52447552 73.47552448],0
r1,1,0.012492,6.239642,[118  12] ; [130  32],[110.4109589  19.5890411] ; [137.5890411  24.4109589],0
r2,1,0.01327,6.132734,[125   2] ; [147  13],[120.36236934   6.63763066] ; [151.63763066   8.36236934],0
p10,1,0.022684,5.192569,[112  19] ; [121  41],[104.17406143  26.82593857] ; [128.82593857  33.17406143],0
d1,1,0.040605,4.192431,[90 41] ; [93 70],[81.54081633 49.45918367] ; [101.45918367  61.54081633],0
p7,1,0.049041,3.873966,[80 48] ; [82 79],[71.75086505 56.24913495] ; [90.24913495 70.75086505],0
p9,1,0.071472,3.24888,[111  18] ; [126  36],[105.06185567  23.93814433] ; [131.93814433  30.06185567],0
a4,1,0.091929,2.840263,[63 67] ; [ 63 100],[55.90443686 74.09556314] ; [70.09556314 92.90443686],0
r4,1,0.095912,2.772243,[120  11] ; [139  24],[115.4047619  15.5952381] ; [143.5952381  19.4047619],0
u4,1,0.107785,2.586402,[  4 127] ; [  1 162],[  2.22789116 128.77210884] ; [  2.77210884 160.22789116],0
d5,1,0.113561,2.503945,[115  16] ; [132  31],[110.05782313  20.94217687] ; [136.94217687  26.05782313],0
p2,1,0.133874,2.246997,[109  22] ; [124  39],[103.81972789  27.18027211] ; [129.18027211  33.81972789],0
v1,1,0.144968,2.124414,[77 49] ; [84 76],[70.93006993 55.06993007] ; [90.06993007 69.93006993],0
p4,1,0.181148,1.788182,[70 60] ; [74 87],[64.32989691 65.67010309] ; [79.67010309 81.32989691],0
b1,1,0.184329,1.762375,[49 82] ; [ 49 114],[43.66666667 87.33333333] ; [ 54.33333333 108.66666667],0
p11,1,0.191769,1.703971,[110  21] ; [127  36],[105.60204082  25.39795918] ; [131.39795918  31.60204082],0
d4,1,0.205207,1.604921,[116  15] ; [135  27],[112.221843  18.778157] ; [138.778157  23.221843],0
v4,1,0.207568,1.588308,[123   5] ; [150  12],[120.49655172   7.50344828] ; [152.50344828   9.49655172],0
b2,1,0.224679,1.474235,[35 60] ; [25 63],[31.14754098 63.85245902] ; [28.85245902 59.14754098],0
b3,1,0.224679,1.474235,[35 60] ; [25 63],[31.14754098 63.85245902] ; [28.85245902 59.14754098],0
p8,1,0.24648,1.343145,[62 66] ; [67 94],[57.1349481 70.8650519] ; [71.8650519 89.1349481],0
n3,1,0.359598,0.839295,[17  8] ; [29  8],[18.5483871  6.4516129] ; [27.4516129  9.5483871],0
n2,1,0.377358,0.779291,[23  3] ; [28  7],[21.73770492  4.26229508] ; [29.26229508  5.73770492],0
u2,1,0.433739,0.61279,[11 10] ; [22 30],[ 9.49315068 11.50684932] ; [23.50684932 28.49315068],0
p5,1,0.4641,0.535988,[ 10 121] ; [  9 154],[  8.46598639 122.53401361] ; [ 10.53401361 152.46598639],0
u3,1,0.471618,0.518182,[13  9] ; [27 27],[11.57894737 10.42105263] ; [28.42105263 25.57894737],0
p12,1,0.481864,0.494642,[  9 122] ; [  8 154],[  7.60068259 123.39931741] ; [  9.39931741 152.60068259],0
n6,1,0.53263,0.389372,[108  20] ; [133  30],[106.00687285  21.99312715] ; [134.99312715  28.00687285],0
a6,1,0.538322,0.378659,[92 39] ; [109  54],[89.56122449 41.43877551] ; [111.43877551  51.56122449],0
p3,1,0.584684,0.298723,[58 73] ; [67 96],[55.69727891 75.30272109] ; [69.30272109 93.69727891],0
p1,1,0.652419,0.202863,[  8 123] ; [  8 155],[  7.1292517 123.8707483] ; [  8.8707483 154.1292517],0
r3,1,0.685377,0.164136,[127   3] ; [157   5],[126.43835616   3.56164384] ; [157.56164384   4.43835616],0
b5,1,0.687057,0.16229,[77 54] ; [92 71],[75.30272109 55.69727891] ; [93.69727891 69.30272109],0
s4,1,0.718127,0.130295,[ 19 112] ; [ 21 140],[ 17.94520548 113.05479452] ; [ 22.05479452 138.94520548],0
n1,1,0.722143,0.126448,[ 8 17] ; [10 26],[ 7.37704918 17.62295082] ; [10.62295082 25.37704918],0
s1,1,0.827985,0.047214,[  2 127] ; [  2 158],[  1.78546713 127.21453287] ; [  2.21453287 157.78546713],0
d3,1,0.839769,0.04088,[91 40] ; [115  48],[91.78911565 39.21088435] ; [114.21088435  48.78911565],0
b4,1,0.86855,0.02739,[76 55] ; [93 70],[75.30272109 55.69727891] ; [93.69727891 69.30272109],0
a1,1,0.90573,0.014025,[  6 125] ; [  7 156],[  5.79251701 125.20748299] ; [  7.20748299 155.79251701],0
a7,1,0.909326,0.012971,[97 34] ; [119  43],[96.57337884 34.42662116] ; [119.42662116  42.57337884],0
