Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,36.671063,[40  5] ; [10 31],[26.1627907 18.8372093] ; [23.8372093 17.1627907],1
p6,1,2.3e-05,17.908012,[28 18] ; [ 7 35],[18.29545455 27.70454545] ; [16.70454545 25.29545455],1
p4,1,5e-05,16.430026,[37  9] ; [16 26],[27.70454545 18.29545455] ; [25.29545455 16.70454545],1
p3,1,5.2e-05,16.37294,[33 13] ; [12 30],[23.52272727 22.47727273] ; [21.47727273 20.52272727],1
p10,1,0.000647,11.636203,[41  5] ; [24 18],[33.97727273 12.02272727] ; [31.02272727 10.97727273],1
p2,1,0.000916,10.989746,[44  2] ; [29 13],[38.15909091  7.84090909] ; [34.84090909  7.15909091],1
p11,1,0.004666,8.004727,[38  8] ; [23 19],[31.88636364 14.11363636] ; [29.11363636 12.88636364],0
s7,1,0.010966,6.470753,[33 12] ; [18 21],[27.32142857 17.67857143] ; [23.67857143 15.32142857],0
s8,1,0.015876,5.816594,[26 20] ; [13 29],[20.38636364 25.61363636] ; [18.61363636 23.38636364],0
p9,1,0.022085,5.239039,[39  7] ; [26 15],[34.36781609 11.63218391] ; [30.63218391 10.36781609],0
s6,1,0.02924,4.753404,[38  5] ; [29 13],[33.89411765  9.10588235] ; [33.10588235  8.89411765],0
v4,1,0.032936,4.549098,[45  1] ; [35  6],[42.29885057  3.70114943] ; [37.70114943  3.29885057],0
d5,1,0.042715,4.106642,[38  8] ; [26 15],[33.83908046 12.16091954] ; [30.16091954 10.83908046],0
r3,1,0.046008,3.981286,[42  3] ; [33  9],[38.79310345  6.20689655] ; [36.20689655  5.79310345],0
d3,1,0.080276,3.05931,[35 11] ; [24 17],[31.1954023 14.8045977] ; [27.8045977 13.1954023],0
r1,1,0.097376,2.747997,[34 12] ; [24 18],[30.31818182 15.68181818] ; [27.68181818 14.31818182],0
a3,1,0.098299,2.732919,[25 21] ; [30 12],[28.75 17.25] ; [26.25 15.75],0
n6,1,0.128324,2.312663,[39  7] ; [30 12],[36.06818182  9.93181818] ; [32.93181818  9.06818182],0
d1,1,0.132571,2.262132,[26 20] ; [17 25],[22.47727273 23.52272727] ; [20.52272727 21.47727273],0
n5,1,0.149606,2.076266,[35 11] ; [26 16],[31.88636364 14.11363636] ; [29.11363636 12.88636364],0
d4,1,0.225526,1.468859,[35 11] ; [27 15],[32.40909091 13.59090909] ; [29.59090909 12.40909091],0
b1,1,0.238259,1.390867,[21 25] ; [14 28],[18.29545455 27.70454545] ; [16.70454545 25.29545455],0
