Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,166.837708,[ 71 267] ; [243 103],[155.16374269 182.83625731] ; [158.83625731 187.16374269],1
u2,1,0.060518,3.52314,[67 59] ; [40 19],[72.87567568 53.12432432] ; [34.12432432 24.87567568],0
a7,1,0.078498,3.095719,[261  77] ; [249 100],[250.91703057  87.08296943] ; [259.08296943  89.91703057],0
a6,1,0.079955,3.065819,[249  90] ; [233 113],[238.53722628 100.46277372] ; [243.46277372 102.53722628],0
d5,1,0.081675,3.031256,[272  67] ; [295  51],[280.60291971  58.39708029] ; [286.39708029  59.60291971],0
d4,1,0.108744,2.572387,[280  59] ; [301  45],[287.53138686  51.46861314] ; [293.46861314  52.53138686],0
s1,1,0.120521,2.41054,[  8 323] ; [ 16 330],[ 11.73412112 319.26587888] ; [ 12.26587888 333.73412112],0
b1,1,0.148033,2.092402,[116 223] ; [138 211],[125.15406977 213.84593023] ; [128.84593023 220.15406977],0
v2,1,0.151503,2.05705,[182 137] ; [212 127],[191.01215805 127.98784195] ; [202.98784195 136.01215805],0
p1,1,0.151625,2.05583,[ 22 315] ; [ 33 314],[ 27.09795322 309.90204678] ; [ 27.90204678 319.09795322],0
p2,1,0.151909,2.052978,[276  61] ; [299  49],[282.88321168  54.11678832] ; [292.11678832  55.88321168],0
v4,1,0.170729,1.876532,[324  14] ; [340   8],[327.16034985  10.83965015] ; [336.83965015  11.16034985],0
n3,1,0.230588,1.437232,[58 16] ; [43 19],[54.95588235 19.04411765] ; [46.04411765 15.95588235],0
b4,1,0.251534,1.314764,[205 134] ; [196 153],[197.58575581 141.41424419] ; [203.41424419 145.58575581],0
b5,1,0.279627,1.168904,[208 131] ; [200 149],[201.03488372 137.96511628] ; [206.96511628 142.03488372],0
p11,1,0.624684,0.239339,[276  63] ; [279  70],[273.46656977  65.53343023] ; [281.53343023  67.46656977],0
r4,1,0.759373,0.093822,[330   9] ; [341   8],[330.62354651   8.37645349] ; [340.37645349   8.62354651],0
n2,1,0.82894,0.046682,[54 20] ; [47 16],[54.55474453 19.44525547] ; [46.44525547 16.55474453],0
r2,1,0.94338,0.005044,[328   8] ; [340   8],[328.14035088   7.85964912] ; [339.85964912   8.14035088],0
