Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,77.656531,[33 34] ; [284  24],[56.63733333 10.36266667] ; [260.36266667  47.63733333],1
s3,1,0.185547,1.752628,[34 31] ; [186 118],[38.75338753 26.24661247] ; [181.24661247 122.75338753],0
s8,1,0.207507,1.588737,[31 36] ; [167 138],[35.66129032 31.33870968] ; [162.33870968 142.66129032],0
b4,1,0.211255,1.562803,[43 24] ; [172 136],[38.41333333 28.58666667] ; [176.58666667 131.41333333],0
a2,1,0.218965,1.511141,[14 53] ; [ 87 221],[18.04533333 48.95466667] ; [ 82.95466667 225.04533333],0
p12,1,0.22173,1.493137,[ 5 62] ; [ 39 266],[ 7.92473118 59.07526882] ; [ 36.07526882 268.92473118],0
p8,1,0.267265,1.230733,[43 24] ; [216  88],[46.77358491 20.22641509] ; [212.22641509  91.77358491],0
s5,1,0.35457,0.857033,[22 41] ; [122 174],[25.27019499 37.72980501] ; [118.72980501 177.27019499],0
n2,1,0.383702,0.758808,[9 5] ; [32 10],[10.25  3.75] ; [30.75 11.25],0
a6,1,0.398197,0.713765,[45 22] ; [222  85],[47.8315508 19.1684492] ; [219.1684492  87.8315508],0
d4,1,0.410136,0.678406,[58  9] ; [253  54],[55.71390374 11.28609626] ; [255.28609626  51.71390374],0
s4,1,0.420817,0.648032,[ 9 58] ; [ 53 250],[11.22702703 55.77297297] ; [ 50.77297297 252.22702703],0
a7,1,0.459234,0.54776,[51 16] ; [220  87],[48.54812834 18.45187166] ; [222.45187166  84.54812834],0
d3,1,0.480735,0.497195,[48 19] ; [207 101],[45.56 21.44] ; [209.44  98.56],0
s1,1,0.515307,0.423275,[ 3 64] ; [  9 298],[ 2.14973262 64.85026738] ; [  9.85026738 297.14973262],0
n1,1,0.519536,0.414815,[ 4 10] ; [16 26],[5. 9.] ; [15. 27.],0
b3,1,0.533466,0.387784,[17 27] ; [ 91 117],[18.85714286 25.14285714] ; [ 89.14285714 118.85714286],0
b2,1,0.533466,0.387784,[17 27] ; [ 91 117],[18.85714286 25.14285714] ; [ 89.14285714 118.85714286],0
a5,1,0.546867,0.36296,[52 15] ; [249  59],[53.77866667 13.22133333] ; [247.22133333  60.77866667],0
r2,1,0.589182,0.291624,[63  2] ; [292  14],[62.1967655  2.8032345] ; [292.8032345  13.1967655],0
r1,1,0.59988,0.275176,[53 13] ; [254  52],[54.46774194 11.53225806] ; [252.53225806  53.46774194],0
p6,1,0.611802,0.25756,[28 34] ; [149 157],[29.82065217 32.17934783] ; [147.17934783 158.82065217],0
p2,1,0.62597,0.237565,[58  8] ; [276  31],[59.09919571  6.90080429] ; [274.90080429  32.09919571],0
n3,1,0.72158,0.126984,[11  3] ; [31 11],[10.5  3.5] ; [31.5 10.5],0
p1,1,0.722506,0.126105,[ 9 57] ; [ 37 270],[ 8.13941019 57.86058981] ; [ 37.86058981 269.13941019],0
b5,1,0.746187,0.104763,[38 29] ; [168 140],[36.80533333 30.19466667] ; [169.19466667 138.80533333],0
p7,1,0.770397,0.085179,[53 13] ; [240  65],[52.12398922 13.87601078] ; [240.87601078  64.12398922],0
r4,1,0.850708,0.035425,[62  5] ; [287  21],[62.35466667  4.64533333] ; [286.64533333  21.35466667],0
b1,1,0.855481,0.033171,[28 39] ; [125 183],[27.336 39.664] ; [125.664 182.336],0
a1,1,0.873966,0.025161,[ 4 63] ; [ 20 288],[ 4.288 62.712] ; [ 19.712 288.288],0
r3,1,0.905385,0.014128,[65  2] ; [296  10],[64.84450402  2.15549598] ; [296.15549598   9.84450402],0
