Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,150.906425,[20 57] ; [293  31],[60.10224439 16.89775561] ; [252.89775561  71.10224439],1
p11,1,0.0,32.492532,[37 40] ; [261  66],[56.7970297 20.2029703] ; [241.2029703  85.7970297],1
p2,1,0.0,27.463555,[48 29] ; [286  41],[63.65841584 13.34158416] ; [270.34158416  56.65841584],1
s6,1,2.8e-05,17.555421,[34 43] ; [226  99],[49.80099502 27.19900498] ; [210.19900498 114.80099502],1
b1,1,3.3e-05,17.237829,[44 33] ; [104 223],[28.20792079 48.79207921] ; [119.79207921 207.20792079],1
n6,1,5.6e-05,16.230996,[48 28] ; [273  53],[60.68656716 15.31343284] ; [260.31343284  65.68656716],1
r4,1,6.7e-05,15.887447,[56 21] ; [294  33],[66.70792079 10.29207921] ; [283.29207921  43.70792079],1
s2,1,0.000113,14.901676,[21 56] ; [168 157],[36.20149254 40.79850746] ; [152.79850746 172.20149254],1
s8,1,0.000224,13.620265,[14 63] ; [133 194],[28.01732673 48.98267327] ; [118.98267327 208.01732673],1
s7,1,0.000512,12.072409,[17 57] ; [141 172],[30.2118863 43.7881137] ; [127.7881137 185.2118863],1
v4,1,0.000545,11.954781,[65 12] ; [310  15],[71.82835821  5.17164179] ; [303.17164179  21.82835821],1
s5,1,0.001218,10.463419,[10 66] ; [100 215],[21.38107417 54.61892583] ; [ 88.61892583 226.38107417],0
v1,1,0.001455,10.134345,[21 56] ; [150 167],[33.41878173 43.58121827] ; [137.58121827 179.41878173],0
r3,1,0.001981,9.567041,[66 11] ; [309  15],[72.0074813  4.9925187] ; [302.9925187  21.0074813],0
r2,1,0.003086,8.75594,[65 12] ; [301  18],[71.16666667  5.83333333] ; [294.83333333  24.16666667],0
p3,1,0.004473,8.080993,[22 53] ; [155 172],[33.02238806 41.97761194] ; [143.97761194 183.02238806],0
p7,1,0.006471,7.414296,[35 42] ; [198 119],[45.53553299 31.46446701] ; [187.46446701 129.53553299],0
p8,1,0.011129,6.444674,[27 49] ; [167 156],[36.95238095 39.04761905] ; [157.04761905 165.95238095],0
p4,1,0.012588,6.226128,[34 43] ; [195 131],[43.75434243 33.24565757] ; [185.24565757 140.75434243],0
