Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,36.650614,[34  8] ; [33 87],[17.37037037 24.62962963] ; [49.62962963 70.37037037],1
p1,1,0.325359,0.967284,[ 6 35] ; [ 11 109],[ 4.32919255 36.67080745] ; [ 12.67080745 107.32919255],0
r3,1,0.335979,0.925714,[37  5] ; [98 22],[35.  7.] ; [100.  20.],0
a3,1,0.346605,0.885849,[27 14] ; [69 51],[24.44720497 16.55279503] ; [71.55279503 48.44720497],0
v4,1,0.363237,0.826671,[38  3] ; [105  15],[36.41614907  4.58385093] ; [106.58385093  13.41614907],0
b1,1,0.377299,0.779485,[19 23] ; [45 75],[16.59259259 25.40740741] ; [47.40740741 72.59259259],0
b2,1,0.415916,0.661827,[11 15] ; [23 46],[ 9.30526316 16.69473684] ; [24.69473684 44.30526316],0
b3,1,0.415916,0.661827,[11 15] ; [23 46],[ 9.30526316 16.69473684] ; [24.69473684 44.30526316],0
n4,1,0.41876,0.653792,[24 18] ; [77 43],[26.18518519 15.81481481] ; [74.81481481 45.18518519],0
u4,1,0.434368,0.611116,[ 1 41] ; [  1 119],[ 0.51851852 41.48148148] ; [  1.48148148 118.51851852],0
p11,1,0.49255,0.470952,[27 15] ; [84 36],[28.77777778 13.22222222] ; [82.22222222 37.77777778],0
v3,1,0.512911,0.428123,[10 28] ; [38 81],[11.61783439 26.38216561] ; [36.38216561 82.61783439],0
p2,1,0.518651,0.416576,[31 10] ; [83 35],[29.39622642 11.60377358] ; [84.60377358 33.39622642],0
p8,1,0.565845,0.329684,[18 22] ; [47 71],[16.4556962 23.5443038] ; [48.5443038 69.4556962],0
a2,1,0.605905,0.266181,[ 4 38] ; [ 15 105],[ 4.92592593 37.07407407] ; [ 14.07407407 105.92592593],0
u2,1,0.645847,0.211176,[7 8] ; [20 30],[6.23076923 8.76923077] ; [20.76923077 29.23076923],0
p12,1,0.687724,0.16156,[ 2 40] ; [  4 114],[ 1.575 40.425] ; [  4.425 113.575],0
p7,1,0.717536,0.130865,[22 18] ; [61 57],[21.01265823 18.98734177] ; [61.98734177 56.01265823],0
a7,1,0.726414,0.12243,[26 16] ; [70 49],[25.04347826 16.95652174] ; [70.95652174 48.04347826],0
d2,1,0.760605,0.092834,[17 25] ; [45 74],[16.17391304 25.82608696] ; [45.82608696 73.17391304],0
n1,1,0.935358,0.006578,[ 7 10] ; [14 21],[ 6.86538462 10.13461538] ; [14.13461538 20.86538462],0
a8,1,0.965996,0.001817,[ 2 38] ; [  6 110],[ 2.05128205 37.94871795] ; [  5.94871795 110.05128205],0
