Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.007389,7.175953,[24 11] ; [56 74],[16.96969697 18.03030303] ; [63.03030303 66.96969697],0
s5,1,0.009027,6.817435,[15 15] ; [32 93],[ 9.09677419 20.90322581] ; [37.90322581 87.09677419],0
v4,1,0.058508,3.579168,[34  1] ; [111  19],[30.75757576  4.24242424] ; [114.24242424  15.75757576],0
s6,1,0.059856,3.541363,[26  8] ; [76 53],[21.27607362 12.72392638] ; [80.72392638 48.27607362],0
s3,1,0.063789,3.436028,[23 12] ; [62 67],[18.1402439 16.8597561] ; [66.8597561 62.1402439],0
n1,1,0.067556,3.341435,[ 2 10] ; [21 25],[4.75862069 7.24137931] ; [18.24137931 27.75862069],0
v3,1,0.098624,2.727657,[ 7 28] ; [43 81],[11.00628931 23.99371069] ; [38.99371069 85.00628931],0
n6,1,0.152914,2.042939,[27  8] ; [83 46],[23.47560976 11.52439024] ; [86.52439024 42.47560976],0
d5,1,0.15574,2.015107,[32  3] ; [105  24],[29.23780488  5.76219512] ; [107.76219512  21.23780488],0
a2,1,0.157221,2.000758,[ 7 28] ; [42 88],[10.39393939 24.60606061] ; [38.60606061 91.39393939],0
s7,1,0.187312,1.738636,[18 15] ; [50 70],[14.66666667 18.33333333] ; [53.33333333 66.66666667],0
n4,1,0.191716,1.704383,[18 17] ; [82 47],[21.34146341 13.65853659] ; [78.65853659 50.34146341],0
n3,1,0.196862,1.6655,[10  2] ; [30 17],[8.13559322 3.86440678] ; [31.86440678 15.13559322],0
u2,1,0.20273,1.622596,[3 7] ; [21 19],[4.8 5.2] ; [19.2 20.8],0
s8,1,0.244017,1.357239,[15 20] ; [42 88],[12.09090909 22.90909091] ; [44.90909091 85.09090909],0
n5,1,0.257317,1.283134,[18 17] ; [80 49],[20.91463415 14.08536585] ; [77.08536585 51.91463415],0
b1,1,0.293167,1.105019,[14 21] ; [65 65],[16.75757576 18.24242424] ; [62.24242424 67.75757576],0
r2,1,0.319847,0.989572,[33  1] ; [119  10],[31.70552147  2.29447853] ; [120.29447853   8.70552147],0
a8,1,0.340333,0.909176,[ 2 28] ; [ 15 101],[ 3.49315068 26.50684932] ; [ 13.50684932 102.49315068],0
d3,1,0.378694,0.774938,[28  7] ; [93 35],[25.98159509  9.01840491] ; [95.01840491 32.98159509],0
p2,1,0.3863,0.750558,[25 10] ; [82 47],[22.83536585 12.16463415] ; [84.16463415 44.83536585],0
p10,1,0.421344,0.646563,[21 13] ; [67 57],[18.93670886 15.06329114] ; [69.06329114 54.93670886],0
a1,1,0.445862,0.58115,[ 1 34] ; [  8 122],[ 1.90909091 33.09090909] ; [  7.09090909 122.90909091],0
p9,1,0.487684,0.481631,[23 10] ; [79 46],[21.30379747 11.69620253] ; [80.69620253 44.30379747],0
n2,1,0.493563,0.46875,[9 3] ; [31 17],[8. 4.] ; [32. 16.],0
p4,1,0.499682,0.455612,[17 18] ; [54 74],[15.24539877 19.75460123] ; [55.75460123 72.24539877],0
a6,1,0.520651,0.412604,[23 12] ; [92 37],[24.54268293 10.45731707] ; [90.45731707 38.54268293],0
v2,1,0.5582,0.34283,[17 17] ; [55 69],[15.49367089 18.50632911] ; [56.50632911 67.49367089],0
d1,1,0.56129,0.337475,[18 17] ; [74 56],[19.51515152 15.48484848] ; [72.48484848 57.51515152],0
r4,1,0.568218,0.325673,[29  6] ; [102  28],[27.78787879  7.21212121] ; [103.21212121  26.78787879],0
p8,1,0.571653,0.319925,[ 9 25] ; [40 87],[10.34782609 23.65217391] ; [38.65217391 88.34782609],0
r1,1,0.630869,0.230884,[26  9] ; [100  28],[27.05521472  7.94478528] ; [98.94478528 29.05521472],0
p5,1,0.636138,0.223829,[ 3 32] ; [  8 119],[ 2.37654321 32.62345679] ; [  8.62345679 118.37654321],0
a4,1,0.700309,0.14815,[15 20] ; [60 69],[16.00609756 18.99390244] ; [58.99390244 70.00609756],0
u1,1,0.710682,0.137597,[ 8 27] ; [ 26 104],[ 7.21212121 27.78787879] ; [ 26.78787879 103.21212121],0
r3,1,0.713206,0.135096,[29  4] ; [111  19],[28.34355828  4.65644172] ; [111.65644172  18.34355828],0
u3,1,0.717841,0.130571,[6 4] ; [22 19],[5.49019608 4.50980392] ; [22.50980392 18.49019608],0
p3,1,0.726789,0.12208,[12 23] ; [48 80],[12.88343558 22.11656442] ; [47.11656442 80.88343558],0
b4,1,0.728083,0.120879,[20 15] ; [70 60],[19.09090909 15.90909091] ; [70.90909091 59.09090909],0
a3,1,0.740159,0.109987,[25 10] ; [87 40],[24.19753086 10.80246914] ; [87.80246914 39.19753086],0
p1,1,0.789989,0.070929,[ 3 32] ; [ 13 116],[ 3.41463415 31.58536585] ; [ 12.58536585 116.41463415],0
p12,1,0.861895,0.030263,[ 1 34] ; [  3 125],[ 0.85889571 34.14110429] ; [  3.14110429 124.85889571],0
p7,1,0.871767,0.026055,[15 19] ; [58 69],[15.41614907 18.58385093] ; [57.58385093 69.41614907],0
b3,1,0.896834,0.016812,[4 9] ; [20 49],[3.80487805 9.19512195] ; [20.19512195 48.80487805],0
b2,1,0.896834,0.016812,[4 9] ; [20 49],[3.80487805 9.19512195] ; [20.19512195 48.80487805],0
d4,1,0.904165,0.014496,[28  7] ; [102  27],[27.74390244  7.25609756] ; [102.25609756  26.74390244],0
d2,1,0.913007,0.011935,[18 17] ; [65 64],[17.71341463 17.28658537] ; [65.28658537 63.71341463],0
b5,1,0.921244,0.009775,[24 11] ; [88 42],[23.75757576 11.24242424] ; [88.24242424 41.75757576],0
a5,1,0.940275,0.005614,[24 11] ; [90 40],[24.18181818 10.81818182] ; [89.81818182 40.18181818],0
v1,1,0.953242,0.003438,[15 20] ; [56 73],[15.15243902 19.84756098] ; [55.84756098 73.15243902],0
p6,1,0.954003,0.003327,[10 24] ; [38 89],[10.13664596 23.86335404] ; [37.86335404 89.13664596],0
