Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,71.727722,[131  14] ; [16 36],[108.19796954  36.80203046] ; [38.80203046 13.19796954],1
n6,1,0.0,31.443463,[135   9] ; [32 20],[122.69387755  21.30612245] ; [44.30612245  7.69387755],1
v4,1,0.001138,10.588135,[142   3] ; [44  7],[137.60204082   7.39795918] ; [48.39795918  2.60204082],0
p4,1,0.001672,9.87889,[107  38] ; [26 26],[97.89340102 47.10659898] ; [35.10659898 16.89340102],0
a6,1,0.00721,7.219978,[95 50] ; [23 29],[86.85279188 58.14720812] ; [31.14720812 20.85279188],0
r1,1,0.008912,6.840456,[115  29] ; [32 20],[108.  36.] ; [39. 13.],0
v1,1,0.009946,6.644551,[69 74] ; [14 37],[61.18041237 81.81958763] ; [21.81958763 29.18041237],0
a3,1,0.013377,6.118504,[94 49] ; [24 28],[86.53333333 56.46666667] ; [31.46666667 20.53333333],0
r4,1,0.014157,6.018475,[131  14] ; [40 12],[125.86294416  19.13705584] ; [45.13705584  6.86294416],0
p2,1,0.014965,5.920605,[136   9] ; [42  9],[131.68367347  13.31632653] ; [46.31632653  4.68367347],0
a2,1,0.021415,5.292692,[ 28 117] ; [ 3 49],[ 22.81725888 122.18274112] ; [ 8.18274112 43.81725888],0
a4,1,0.026859,4.899879,[61 83] ; [13 39],[54.36734694 89.63265306] ; [19.63265306 32.36734694],0
r2,1,0.033821,4.503708,[138   7] ; [44  7],[134.64285714  10.35714286] ; [47.35714286  3.64285714],0
a5,1,0.035062,4.442163,[104  41] ; [29 23],[97.89340102 47.10659898] ; [35.10659898 16.89340102],0
p5,1,0.037165,4.342813,[ 30 115] ; [ 4 47],[ 25.15306122 119.84693878] ; [ 8.84693878 42.15306122],0
u1,1,0.050726,3.817303,[ 20 125] ; [ 2 50],[ 16.1928934 128.8071066] ; [ 5.8071066 46.1928934],0
p6,1,0.051489,3.792293,[77 68] ; [19 32],[71.02040816 73.97959184] ; [24.97959184 26.02040816],0
b1,1,0.053084,3.74126,[67 78] ; [16 36],[61.09137056 83.90862944] ; [21.90862944 30.09137056],0
s8,1,0.06178,3.48895,[72 73] ; [18 34],[66.24365482 78.75634518] ; [23.75634518 28.24365482],0
r3,1,0.06604,3.37881,[136   8] ; [45  7],[132.97959184  11.02040816] ; [48.02040816  3.97959184],0
d1,1,0.073641,3.199931,[85 60] ; [23 29],[79.49238579 65.50761421] ; [28.50761421 23.49238579],0
b3,1,0.082349,3.017916,[29 55] ; [ 6 27],[25.12820513 58.87179487] ; [ 9.87179487 23.12820513],0
b2,1,0.082349,3.017916,[29 55] ; [ 6 27],[25.12820513 58.87179487] ; [ 9.87179487 23.12820513],0
s7,1,0.09489,2.789401,[73 65] ; [20 31],[67.9047619 70.0952381] ; [25.0952381 25.9047619],0
s3,1,0.100206,2.702257,[83 59] ; [23 28],[77.98963731 64.01036269] ; [28.01036269 22.98963731],0
a8,1,0.112757,2.515145,[ 21 115] ; [ 3 44],[ 17.83606557 118.16393443] ; [ 6.16393443 40.83606557],0
p9,1,0.137084,2.210385,[125  18] ; [41 11],[121.73333333  21.26666667] ; [44.26666667  7.73333333],0
p12,1,0.138213,2.197746,[ 11 132] ; [ 1 51],[  8.8 134.2] ; [ 3.2 48.8],0
d5,1,0.147314,2.099844,[114  30] ; [36 16],[110.20408163  33.79591837] ; [39.79591837 12.20408163],0
n2,1,0.237971,1.392573,[21  8] ; [7 6],[19.33333333  9.66666667] ; [8.66666667 4.33333333],0
p10,1,0.238961,1.386713,[124  21] ; [40 11],[121.32653061  23.67346939] ; [42.67346939  8.32653061],0
n1,1,0.248246,1.333148,[14 14] ; [4 9],[12.29268293 15.70731707] ; [5.70731707 7.29268293],0
d4,1,0.259935,1.269101,[116  28] ; [38 14],[113.14285714  30.85714286] ; [40.85714286 11.14285714],0
p11,1,0.272413,1.204558,[119  26] ; [39 13],[116.29441624  28.70558376] ; [41.70558376 10.29441624],0
d2,1,0.299769,1.07522,[65 80] ; [19 33],[61.82741117 83.17258883] ; [22.17258883 29.82741117],0
s2,1,0.311104,1.025984,[74 70] ; [22 29],[70.89230769 73.10769231] ; [25.10769231 25.89230769],0
s1,1,0.327633,0.958231,[  6 137] ; [ 4 48],[  7.33333333 135.66666667] ; [ 2.66666667 49.33333333],0
p3,1,0.341951,0.903101,[83 61] ; [26 26],[80.08163265 63.91836735] ; [28.91836735 23.08163265],0
n3,1,0.343599,0.896958,[15 13] ; [9 4],[16.3902439 11.6097561] ; [7.6097561 5.3902439],0
d3,1,0.406992,0.687569,[94 51] ; [37 15],[96.4213198 48.5786802] ; [34.5786802 17.4213198],0
a7,1,0.412729,0.670926,[100  45] ; [39 13],[102.30964467  42.69035533] ; [36.69035533 15.30964467],0
p7,1,0.520115,0.413664,[115  29] ; [37 12],[113.40932642  30.59067358] ; [38.59067358 10.40932642],0
s6,1,0.524586,0.404868,[100  40] ; [34 17],[98.21989529 41.78010471] ; [35.78010471 15.21989529],0
p1,1,0.607976,0.263133,[ 18 126] ; [ 5 46],[ 16.98461538 127.01538462] ; [ 6.01538462 44.98461538],0
s4,1,0.612272,0.25688,[ 35 107] ; [11 41],[ 33.67010309 108.32989691] ; [12.32989691 39.67010309],0
b5,1,0.650138,0.205726,[84 61] ; [32 20],[85.38071066 59.61928934] ; [30.61928934 21.38071066],0
u3,1,0.71983,0.128656,[27 24] ; [16 12],[27.75949367 23.24050633] ; [15.24050633 12.75949367],0
b4,1,0.765053,0.089313,[76 69] ; [26 26],[75.07614213 69.92385787] ; [26.92385787 25.07614213],0
s5,1,0.824084,0.049415,[47 93] ; [18 33],[47.64397906 92.35602094] ; [17.35602094 33.64397906],0
a1,1,0.927133,0.008364,[  6 139] ; [ 2 50],[  5.88832487 139.11167513] ; [ 2.11167513 49.88832487],0
v3,1,0.947915,0.004267,[ 26 118] ; [ 9 42],[ 25.84615385 118.15384615] ; [ 9.15384615 41.84615385],0
u2,1,0.957175,0.002884,[27 24] ; [15 13],[27.11392405 23.88607595] ; [14.88607595 13.11392405],0
