Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,100.268295,[63 60] ; [284  21],[99.72196262 23.27803738] ; [247.27803738  57.72196262],1
d3,1,0.013234,6.13751,[63 59] ; [197 108],[74.28571429 47.71428571] ; [185.71428571 119.28571429],0
a1,1,0.014084,6.02758,[ 11 112] ; [ 10 295],[  6.03504673 116.96495327] ; [ 14.96495327 290.03504673],0
p10,1,0.015585,5.849093,[72 46] ; [220  81],[82.23389021 35.76610979] ; [209.76610979  91.23389021],0
u1,1,0.023894,5.102309,[  6 117] ; [ 37 268],[ 12.35747664 110.64252336] ; [ 30.64252336 274.35747664],0
s6,1,0.027283,4.872787,[43 79] ; [141 159],[53.1943128 68.8056872] ; [130.8056872 169.1943128],0
v3,1,0.028114,4.821073,[28 92] ; [100 191],[37.37226277 82.62773723] ; [ 90.62773723 200.37226277],0
a4,1,0.030853,4.661149,[37 85] ; [126 177],[46.79058824 75.20941176] ; [116.20941176 186.79058824],0
u2,1,0.037924,4.308406,[21 34] ; [64 52],[27.33918129 27.66081871] ; [57.66081871 58.33918129],0
b1,1,0.0393,4.247857,[58 65] ; [111 194],[48.56775701 74.43224299] ; [120.43224299 184.56775701],0
n4,1,0.048204,3.902868,[75 48] ; [216  89],[83.62850467 39.37149533] ; [207.37149533  97.62850467],0
p3,1,0.049909,3.844527,[36 85] ; [121 182],[44.80424528 76.19575472] ; [112.19575472 190.80424528],0
p4,1,0.054328,3.7026,[47 74] ; [148 153],[55.91232227 65.08767773] ; [139.08767773 161.91232227],0
s5,1,0.127697,2.320285,[ 18 102] ; [ 64 233],[23.5971223 96.4028777] ; [ 58.4028777 238.5971223],0
n5,1,0.168566,1.895651,[73 49] ; [202 100],[79.12735849 42.87264151] ; [195.87264151 106.12735849],0
a3,1,0.19604,1.671636,[67 55] ; [187 116],[72.91294118 49.08705882] ; [181.08705882 121.91294118],0
p1,1,0.200349,1.639829,[ 13 109] ; [ 21 282],[  9.76 112.24] ; [ 24.24 278.76],0
n6,1,0.31596,1.005596,[87 35] ; [231  73],[91.07042254 30.92957746] ; [226.92957746  77.07042254],0
b5,1,0.318232,0.996198,[79 44] ; [180 125],[74.43224299 48.56775701] ; [184.56775701 120.43224299],0
p6,1,0.354621,0.856854,[25 93] ; [ 76 222],[28.64903846 89.35096154] ; [ 72.35096154 225.64903846],0
a8,1,0.356353,0.850706,[ 11 105] ; [ 36 246],[ 13.69849246 102.30150754] ; [ 33.30150754 248.69849246],0
p5,1,0.398966,0.71144,[  9 112] ; [ 16 286],[  7.15130024 113.84869976] ; [ 17.84869976 284.15130024],0
d2,1,0.408009,0.684596,[47 74] ; [131 172],[50.79716981 70.20283019] ; [127.20283019 175.79716981],0
b4,1,0.420476,0.648984,[69 54] ; [184 121],[72.70794393 50.29205607] ; [180.29205607 124.70794393],0
n3,1,0.450485,0.569432,[23 12] ; [56 21],[24.6875 10.3125] ; [54.3125 22.6875],0
p9,1,0.470034,0.521896,[86 34] ; [226  75],[88.93111639 31.06888361] ; [223.06888361  77.93111639],0
n2,1,0.609988,0.260193,[23 12] ; [55 23],[24.15929204 10.84070796] ; [53.84070796 24.15929204],0
b3,1,0.772038,0.083932,[21 44] ; [ 59 113],[21.94092827 43.05907173] ; [ 58.05907173 113.94092827],0
b2,1,0.772038,0.083932,[21 44] ; [ 59 113],[21.94092827 43.05907173] ; [ 58.05907173 113.94092827],0
s3,1,0.820847,0.051282,[43 77] ; [104 196],[42. 78.] ; [105. 195.],0
n1,1,0.853136,0.034269,[10 24] ; [24 53],[10.41441441 23.58558559] ; [23.58558559 53.41441441],0
u4,1,0.85991,0.031148,[  1 122] ; [  2 303],[  0.86214953 122.13785047] ; [  2.13785047 302.86214953],0
p12,1,0.873118,0.025504,[  6 116] ; [ 16 286],[  6.33018868 115.66981132] ; [ 15.66981132 286.33018868],0
s1,1,0.885058,0.020898,[  4 118] ; [  9 290],[  3.7672209 118.2327791] ; [  9.2327791 289.7672209],0
s2,1,0.911431,0.012373,[32 91] ; [ 77 225],[31.54588235 91.45411765] ; [ 77.45411765 224.54588235],0
