Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,36.827908,[44 57] ; [182  53],[67.93452381 33.06547619] ; [158.06547619  76.93452381],1
d4,1,0.172731,1.859076,[72 30] ; [183  53],[76.95266272 25.04733728] ; [178.04733728  57.95266272],0
p5,1,0.20491,1.607032,[ 4 98] ; [ 18 218],[ 6.63905325 95.36094675] ; [ 15.36094675 220.63905325],0
b4,1,0.223693,1.480523,[52 51] ; [136 100],[57.12094395 45.87905605] ; [130.87905605 105.12094395],0
d3,1,0.264072,1.247285,[59 42] ; [153  83],[63.53709199 37.46290801] ; [148.46290801  87.53709199],0
v2,1,0.287462,1.131471,[24 75] ; [ 69 161],[27.98480243 71.01519757] ; [ 65.01519757 164.98480243],0
a2,1,0.342451,0.901233,[20 83] ; [ 36 200],[17.01474926 85.98525074] ; [ 38.98525074 197.01474926],0
a5,1,0.354668,0.856684,[60 43] ; [150  86],[63.80530973 39.19469027] ; [146.19469027  89.80530973],0
s2,1,0.366927,0.814045,[38 65] ; [ 99 136],[41.74852071 61.25147929] ; [ 95.25147929 139.74852071],0
a4,1,0.368629,0.808279,[42 60] ; [ 85 151],[38.32544379 63.67455621] ; [ 88.67455621 147.32544379],0
a8,1,0.369066,0.806808,[ 8 89] ; [ 26 198],[10.2741433 86.7258567] ; [ 23.7258567 200.2741433],0
p6,1,0.422019,0.644686,[26 76] ; [ 70 165],[29.05637982 72.94362018] ; [ 66.94362018 168.05637982],0
s5,1,0.494701,0.466286,[22 77] ; [ 59 170],[24.44817073 74.55182927] ; [ 56.55182927 172.44817073],0
s7,1,0.502632,0.449374,[33 62] ; [ 89 141],[35.66153846 59.33846154] ; [ 86.33846154 143.66153846],0
a3,1,0.507443,0.439336,[64 38] ; [139  97],[61.26035503 40.73964497] ; [141.73964497  94.26035503],0
p1,1,0.53974,0.376022,[ 9 94] ; [ 16 218],[ 7.64094955 95.35905045] ; [ 17.35905045 216.64094955],0
u4,1,0.545187,0.366011,[  1 102] ; [  1 235],[  0.60766962 102.39233038] ; [  1.39233038 234.60766962],0
u1,1,0.576324,0.312215,[14 89] ; [ 27 209],[12.45722714 90.54277286] ; [ 28.54277286 207.45722714],0
d1,1,0.59352,0.284881,[53 50] ; [114 122],[50.74041298 52.25958702] ; [116.25958702 119.74041298],0
b5,1,0.639432,0.219486,[60 43] ; [131 105],[58.03244838 44.96755162] ; [132.96755162 103.03244838],0
s3,1,0.661096,0.192195,[49 53] ; [119 116],[50.84866469 51.15133531] ; [117.15133531 117.84866469],0
s4,1,0.678576,0.171734,[22 81] ; [ 45 187],[20.6 82.4] ; [ 46.4 185.6],0
d5,1,0.904614,0.01436,[75 27] ; [175  61],[75.44378698 26.55621302] ; [174.55621302  61.44378698],0
a7,1,0.959607,0.002565,[68 34] ; [158  78],[68.20118343 33.79881657] ; [157.79881657  78.20118343],0
