Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,129.180713,[371  22] ; [33 40],[340.71244635  52.28755365] ; [63.28755365  9.71244635],1
s7,1,0.082749,3.010056,[251 128] ; [40 32],[244.54323725 134.45676275] ; [46.45676275 25.54323725],0
d3,1,0.091119,2.854484,[282 110] ; [46 28],[275.91416309 116.08583691] ; [52.08583691 21.91416309],0
s6,1,0.109155,2.566409,[330  54] ; [59 16],[325.4379085  58.5620915] ; [63.5620915 11.4379085],0
n2,1,0.117008,2.456919,[61 10] ; [18  7],[58.42708333 12.57291667] ; [20.57291667  4.42708333],0
a2,1,0.120778,2.407197,[107 286] ; [14 61],[101.60897436 291.39102564] ; [19.39102564 55.60897436],0
b4,1,0.201235,1.633391,[231 162] ; [50 25],[235.96794872 157.03205128] ; [45.03205128 29.96794872],0
a7,1,0.209317,1.576145,[289 103] ; [50 25],[284.55674518 107.44325482] ; [54.44325482 20.55674518],0
r2,1,0.247454,1.33762,[387   4] ; [73  2],[385.96566524   5.03433476] ; [74.03433476  0.96566524],0
s1,1,0.258361,1.277519,[ 15 375] ; [ 5 69],[ 16.81034483 373.18965517] ; [ 3.18965517 70.81034483],0
d2,1,0.278743,1.173207,[207 185] ; [34 40],[202.72961373 189.27038627] ; [38.27038627 35.72961373],0
n3,1,0.318388,0.995556,[58 14] ; [17  7],[56.25 15.75] ; [18.75  5.25],0
u4,1,0.319387,0.991453,[ 12 381] ; [ 4 71],[ 13.43589744 379.56410256] ; [ 2.56410256 72.43589744],0
a1,1,0.325746,0.965736,[ 21 372] ; [ 2 73],[ 19.31410256 373.68589744] ; [ 3.68589744 71.31410256],0
v3,1,0.331606,0.942616,[164 214] ; [26 44],[160.3125 217.6875] ; [29.6875 40.3125],0
u2,1,0.370123,0.80325,[54 37] ; [15 15],[51.89256198 39.10743802] ; [17.10743802 12.89256198],0
v4,1,0.38116,0.766958,[383   9] ; [71  3],[381.9055794  10.0944206] ; [72.0944206  1.9055794],0
a4,1,0.404616,0.694566,[183 210] ; [31 44],[179.70512821 213.29487179] ; [34.29487179 40.70512821],0
b1,1,0.411084,0.675665,[153 240] ; [33 42],[156.19230769 236.80769231] ; [29.80769231 45.19230769],0
a8,1,0.448804,0.573671,[ 56 312] ; [13 56],[ 58.10526316 309.89473684] ; [10.89473684 58.10526316],0
p5,1,0.555818,0.346997,[ 51 337] ; [ 8 67],[ 49.44276458 338.55723542] ; [ 9.55723542 65.44276458],0
b5,1,0.650381,0.20542,[230 163] ; [46 29],[231.76923077 161.23076923] ; [44.23076923 30.76923077],0
n1,1,0.895301,0.017319,[31 39] ; [11 13],[31.27659574 38.72340426] ; [10.72340426 13.27659574],0
r3,1,0.8975,0.016595,[386   6] ; [74  1],[386.124197   5.875803] ; [73.875803  1.124197],0
b2,1,0.915863,0.011161,[ 94 149] ; [17 26],[ 94.31118881 148.68881119] ; [16.68881119 26.31118881],0
b3,1,0.915863,0.011161,[ 94 149] ; [17 26],[ 94.31118881 148.68881119] ; [16.68881119 26.31118881],0
u3,1,0.916498,0.010993,[59 31] ; [20 11],[58.76033058 31.23966942] ; [20.23966942 10.76033058],0
p1,1,0.944863,0.004783,[ 38 353] ; [ 7 67],[ 37.83870968 353.16129032] ; [ 7.16129032 66.83870968],0
r1,1,0.958988,0.002644,[338  53] ; [65 10],[338.13948498  52.86051502] ; [64.86051502 10.13948498],0
u1,1,0.983915,0.000406,[ 79 314] ; [15 60],[ 78.93589744 314.06410256] ; [15.06410256 59.93589744],0
s4,1,0.987274,0.000254,[ 84 306] ; [16 58],[ 84.05172414 305.94827586] ; [15.94827586 58.05172414],0
