Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.002143,9.423077,[34  5] ; [2 4],[31.2  7.8] ; [4.8 1.2],0
a6,1,0.008634,6.896966,[28 11] ; [1 5],[25.13333333 13.86666667] ; [3.86666667 2.13333333],0
s1,1,0.023817,5.10788,[ 2 37] ; [2 4],[ 3.46666667 35.53333333] ; [0.53333333 5.46666667],0
n2,1,0.071031,3.259028,[7 2] ; [1 3],[5.53846154 3.46153846] ; [2.46153846 1.53846154],0
n3,1,0.071031,3.259028,[7 2] ; [1 3],[5.53846154 3.46153846] ; [2.46153846 1.53846154],0
v1,1,0.08923,2.888216,[20 17] ; [1 5],[18.06976744 18.93023256] ; [2.93023256 3.06976744],0
b5,1,0.113598,2.503434,[19 20] ; [5 1],[20.8 18.2] ; [3.2 2.8],0
p1,1,0.11767,2.448067,[ 8 31] ; [3 3],[ 9.53333333 29.46666667] ; [1.46666667 4.53333333],0
r3,1,0.121611,2.39645,[35  4] ; [4 2],[33.8  5.2] ; [5.2 0.8],0
u1,1,0.196835,1.665703,[ 5 34] ; [2 4],[ 6.06666667 32.93333333] ; [0.93333333 5.06666667],0
a5,1,0.220373,1.501942,[29 10] ; [3 3],[27.73333333 11.26666667] ; [4.26666667 1.73333333],0
p6,1,0.261496,1.260819,[22 16] ; [2 4],[20.72727273 17.27272727] ; [3.27272727 2.72727273],0
s5,1,0.312951,1.018182,[20 16] ; [2 4],[18.85714286 17.14285714] ; [3.14285714 2.85714286],0
a4,1,0.352236,0.865385,[14 25] ; [1 5],[13. 26.] ; [2. 4.],0
d3,1,0.352236,0.865385,[25 14] ; [5 1],[26. 13.] ; [4. 2.],0
b3,1,0.385284,0.753774,[13 14] ; [1 3],[12.19354839 14.80645161] ; [1.80645161 2.19354839],0
b2,1,0.385284,0.753774,[13 14] ; [1 3],[12.19354839 14.80645161] ; [1.80645161 2.19354839],0
s7,1,0.434618,0.61045,[23 14] ; [4 1],[23.78571429 13.21428571] ; [3.21428571 1.78571429],0
a1,1,0.472073,0.51712,[ 3 36] ; [1 5],[ 3.46666667 35.53333333] ; [0.53333333 5.46666667],0
p2,1,0.487312,0.482456,[35  3] ; [5 1],[34.54545455  3.45454545] ; [5.45454545 0.54545455],0
n1,1,0.505985,0.442361,[5 4] ; [3 1],[5.53846154 3.46153846] ; [2.46153846 1.53846154],0
n6,1,0.518074,0.417725,[35  4] ; [4 1],[34.56818182  4.43181818] ; [4.43181818 0.56818182],0
p8,1,0.546748,0.363175,[26 13] ; [4 1],[26.59090909 12.40909091] ; [3.40909091 1.59090909],0
b1,1,0.591208,0.288462,[15 24] ; [3 3],[15.6 23.4] ; [2.4 3.6],0
s8,1,0.634775,0.225641,[20 19] ; [2 3],[19.5 19.5] ; [2.5 2.5],0
d1,1,0.635836,0.224229,[22 17] ; [4 2],[22.53333333 16.46666667] ; [3.46666667 2.53333333],0
v4,1,0.641838,0.216346,[35  4] ; [5 1],[34.66666667  4.33333333] ; [5.33333333 0.66666667],0
d5,1,0.691615,0.157343,[29 10] ; [4 2],[28.6 10.4] ; [4.4 1.6],0
s3,1,0.7203,0.128205,[23 16] ; [4 2],[23.4 15.6] ; [3.6 2.4],0
p7,1,0.749379,0.102054,[27 10] ; [4 2],[26.6744186 10.3255814] ; [4.3255814 1.6744186],0
d2,1,0.768625,0.086538,[22 17] ; [3 3],[21.66666667 17.33333333] ; [3.33333333 2.66666667],0
r1,1,0.796401,0.066568,[28 11] ; [4 2],[27.73333333 11.26666667] ; [4.26666667 1.73333333],0
u3,1,0.825498,0.048611,[7 5] ; [1 1],[6.85714286 5.14285714] ; [1.14285714 0.85714286],0
d4,1,0.826444,0.048077,[31  8] ; [5 1],[31.2  7.8] ; [4.8 1.2],0
p4,1,0.826444,0.048077,[31  8] ; [5 1],[31.2  7.8] ; [4.8 1.2],0
s6,1,0.852745,0.034454,[30  6] ; [4 1],[29.85365854  6.14634146] ; [4.14634146 0.85365854],0
a7,1,0.899494,0.015952,[27 12] ; [4 2],[26.86666667 12.13333333] ; [4.13333333 1.86666667],0
a3,1,0.899494,0.015952,[27 12] ; [4 2],[26.86666667 12.13333333] ; [4.13333333 1.86666667],0
b4,1,0.902781,0.01492,[25 14] ; [4 2],[25.13333333 13.86666667] ; [3.86666667 2.13333333],0
r4,1,0.939048,0.005847,[32  7] ; [5 1],[32.06666667  6.93333333] ; [4.93333333 1.06666667],0
s2,1,0.953362,0.00342,[20 19] ; [3 3],[19.93333333 19.06666667] ; [3.06666667 2.93333333],0
u2,1,1.0,0.0,[6 6] ; [1 1],[6. 6.] ; [1. 1.],0
