Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.000174,14.090743,[17  6] ; [ 7 24],[10.22222222 12.77777778] ; [13.77777778 17.22222222],1
n6,1,0.336411,0.924059,[21  3] ; [24  7],[19.63636364  4.36363636] ; [25.36363636  5.63636364],0
d2,1,0.374545,0.78853,[ 8 16] ; [ 7 24],[ 6.54545455 17.45454545] ; [ 8.45454545 22.54545455],0
p12,1,0.38962,0.740127,[ 2 22] ; [ 5 26],[ 3.05454545 20.94545455] ; [ 3.94545455 27.05454545],0
s4,1,0.40401,0.69636,[ 4 19] ; [ 3 28],[ 2.98148148 20.01851852] ; [ 4.01851852 26.98148148],0
r1,1,0.404057,0.69622,[18  6] ; [20 11],[16.58181818  7.41818182] ; [21.41818182  9.58181818],0
u1,1,0.408118,0.684278,[ 2 22] ; [ 1 30],[ 1.30909091 22.69090909] ; [ 1.69090909 29.30909091],0
b5,1,0.437163,0.603719,[13 11] ; [20 11],[14.4  9.6] ; [18.6 12.4],0
n2,1,0.438578,0.6,[4 1] ; [6 4],[3.33333333 1.66666667] ; [6.66666667 3.33333333],0
v4,1,0.43904,0.59879,[21  3] ; [29  2],[21.81818182  2.18181818] ; [28.18181818  2.81818182],0
a3,1,0.463726,0.536886,[14 10] ; [15 16],[12.65454545 11.34545455] ; [16.34545455 14.65454545],0
n1,1,0.464214,0.535714,[3 2] ; [4 6],[2.33333333 2.66666667] ; [4.66666667 5.33333333],0
u2,1,0.483231,0.491562,[7 3] ; [9 7],[6.15384615 3.84615385] ; [9.84615385 6.15384615],0
p1,1,0.488775,0.479223,[ 5 19] ; [ 9 22],[ 6.10909091 17.89090909] ; [ 7.89090909 23.10909091],0
d3,1,0.52355,0.406894,[ 8 15] ; [ 8 22],[ 6.94339623 16.05660377] ; [ 9.05660377 20.94339623],0
p4,1,0.542177,0.371519,[16  8] ; [23  8],[17.01818182  6.98181818] ; [21.98181818  9.01818182],0
r4,1,0.586591,0.295699,[20  4] ; [24  7],[19.2  4.8] ; [24.8  6.2],0
a4,1,0.593955,0.284211,[ 8 16] ; [ 8 22],[ 7.11111111 16.88888889] ; [ 8.88888889 21.11111111],0
v3,1,0.63974,0.219082,[10 14] ; [11 20],[ 9.16363636 14.83636364] ; [11.83636364 19.16363636],0
n4,1,0.666812,0.185353,[19  5] ; [23  8],[18.32727273  5.67272727] ; [23.67272727  7.32727273],0
v2,1,0.720548,0.127968,[13 10] ; [16 15],[12.35185185 10.64814815] ; [16.64814815 14.35185185],0
p8,1,0.739136,0.110887,[15  9] ; [18 13],[14.4  9.6] ; [18.6 12.4],0
r3,1,0.739136,0.110887,[21  3] ; [28  3],[21.38181818  2.61818182] ; [27.61818182  3.38181818],0
a1,1,0.85334,0.034173,[ 1 23] ; [ 1 30],[ 0.87272727 23.12727273] ; [ 1.12727273 29.87272727],0
a2,1,0.86347,0.02957,[ 2 22] ; [ 3 28],[ 2.18181818 21.81818182] ; [ 2.81818182 28.18181818],0
a6,1,0.867892,0.027668,[16  8] ; [20 11],[15.70909091  8.29090909] ; [20.29090909 10.70909091],0
p5,1,0.876347,0.024212,[ 5 19] ; [ 7 24],[ 5.23636364 18.76363636] ; [ 6.76363636 24.23636364],0
b1,1,0.905542,0.014081,[12 12] ; [16 15],[12.21818182 11.78181818] ; [15.78181818 15.21818182],0
p11,1,0.945713,0.004636,[18  6] ; [23  8],[17.89090909  6.10909091] ; [23.10909091  7.89090909],0
v1,1,0.960409,0.002464,[11 13] ; [14 17],[10.90909091 13.09090909] ; [14.09090909 16.90909091],0
b2,1,0.967531,0.001657,[7 9] ; [ 8 10],[7.05882353 8.94117647] ; [ 7.94117647 10.05882353],0
b3,1,0.967531,0.001657,[7 9] ; [ 8 10],[7.05882353 8.94117647] ; [ 7.94117647 10.05882353],0
a7,1,0.974981,0.000984,[14  9] ; [19 12],[14.05555556  8.94444444] ; [18.94444444 12.05555556],0
p3,1,0.984008,0.000402,[14 10] ; [18 13],[13.96363636 10.03636364] ; [18.03636364 12.96363636],0
