Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2e-06,22.596509,[45 14] ; [28 51],[31.21014493 27.78985507] ; [41.78985507 37.21014493],1
p7,1,2.8e-05,17.561966,[47 11] ; [35 42],[35.22962963 22.77037037] ; [46.77037037 30.22962963],1
p6,1,0.000244,13.454423,[22 36] ; [ 9 70],[13.12408759 44.87591241] ; [17.87591241 61.12408759],1
p8,1,0.002634,9.045334,[38 21] ; [30 48],[29.28467153 29.71532847] ; [38.71532847 39.28467153],0
p1,1,0.007066,7.256052,[ 7 50] ; [ 1 78],[ 3.35294118 53.64705882] ; [ 4.64705882 74.35294118],0
s8,1,0.014027,6.034698,[27 32] ; [20 58],[20.24087591 38.75912409] ; [26.75912409 51.24087591],0
s5,1,0.016044,5.798071,[26 32] ; [19 57],[19.47761194 38.52238806] ; [25.52238806 50.47761194],0
p2,1,0.024016,5.093483,[47 11] ; [50 29],[41.06569343 16.93430657] ; [55.93430657 23.06569343],0
s6,1,0.091129,2.85432,[43 16] ; [46 32],[38.32846715 20.67153285] ; [50.67153285 27.32846715],0
s7,1,0.10866,2.573605,[24 32] ; [22 53],[19.66412214 36.33587786] ; [26.33587786 48.66412214],0
p12,1,0.115496,2.477366,[ 5 54] ; [ 2 77],[ 2.99275362 56.00724638] ; [ 4.00724638 74.99275362],0
a6,1,0.139258,2.186143,[38 21] ; [60 19],[41.89855072 17.10144928] ; [56.10144928 22.89855072],0
p9,1,0.140567,2.171741,[50  9] ; [58 20],[46.51094891 12.48905109] ; [61.48905109 16.51094891],0
b4,1,0.141734,2.159027,[38 21] ; [41 38],[33.77536232 25.22463768] ; [45.22463768 33.77536232],0
p5,1,0.14469,2.127353,[ 6 53] ; [ 3 74],[ 3.90441176 55.09558824] ; [ 5.09558824 71.90441176],0
r4,1,0.190816,1.711307,[52  7] ; [63 16],[49.16666667  9.83333333] ; [65.83333333 13.16666667],0
a1,1,0.226047,1.465565,[ 4 55] ; [ 2 77],[ 2.56521739 56.43478261] ; [ 3.43478261 75.56521739],0
u3,1,0.300115,1.073684,[11  6] ; [8 9],[9.5 7.5] ; [9.5 7.5],0
r2,1,0.309807,1.031497,[54  5] ; [67 11],[52.10948905  6.89051095] ; [68.89051095  9.10948905],0
v1,1,0.310238,1.029661,[31 26] ; [36 43],[28.08088235 28.91911765] ; [38.91911765 40.08088235],0
u2,1,0.394948,0.723653,[10  7] ; [ 8 10],[8.74285714 8.25714286] ; [9.25714286 8.74285714],0
p11,1,0.411143,0.675494,[42 17] ; [51 28],[39.76086957 19.23913043] ; [53.23913043 25.76086957],0
a3,1,0.420651,0.648496,[42 17] ; [61 18],[44.03623188 14.96376812] ; [58.96376812 20.03623188],0
d1,1,0.439081,0.598684,[36 23] ; [43 36],[33.77536232 25.22463768] ; [45.22463768 33.77536232],0
s4,1,0.445501,0.582073,[16 43] ; [17 62],[14.10869565 44.89130435] ; [18.89130435 60.10869565],0
p10,1,0.479877,0.499142,[45 14] ; [56 23],[43.18115942 15.81884058] ; [57.81884058 21.18115942],0
r1,1,0.489506,0.477613,[41 17] ; [60 19],[42.75912409 15.24087591] ; [58.24087591 20.75912409],0
d3,1,0.522381,0.409189,[44 15] ; [55 24],[42.32608696 16.67391304] ; [56.67391304 22.32608696],0
d5,1,0.554741,0.348891,[48 11] ; [61 18],[46.60144928 12.39855072] ; [62.39855072 16.60144928],0
v2,1,0.591904,0.287381,[32 23] ; [39 34],[30.5078125 24.4921875] ; [40.4921875 32.5078125],0
b1,1,0.601618,0.272563,[25 34] ; [30 49],[23.51449275 35.48550725] ; [31.48550725 47.51449275],0
a7,1,0.612324,0.256804,[41 18] ; [58 21],[42.32608696 16.67391304] ; [56.67391304 22.32608696],0
s2,1,0.652435,0.202843,[28 31] ; [34 44],[26.70072993 32.29927007] ; [35.29927007 42.70072993],0
r3,1,0.655197,0.19941,[55  4] ; [72  7],[54.29710145  4.70289855] ; [72.70289855  6.29710145],0
b3,1,0.662632,0.190342,[13 21] ; [13 26],[12.10958904 21.89041096] ; [13.89041096 25.10958904],0
b2,1,0.662632,0.190342,[13 21] ; [13 26],[12.10958904 21.89041096] ; [13.89041096 25.10958904],0
a4,1,0.708337,0.139943,[25 34] ; [36 43],[26.07971014 32.92028986] ; [34.92028986 44.07971014],0
s1,1,0.766247,0.08838,[ 2 57] ; [ 2 77],[ 1.71014493 57.28985507] ; [ 2.28985507 76.71014493],0
s3,1,0.767306,0.087557,[29 29] ; [37 41],[28.14705882 29.85294118] ; [37.85294118 40.14705882],0
n2,1,0.769537,0.085838,[12  5] ; [29 10],[12.44642857  4.55357143] ; [28.55357143 10.44642857],0
a2,1,0.781231,0.077126,[13 46] ; [19 60],[13.68115942 45.31884058] ; [18.31884058 60.68115942],0
n5,1,0.788243,0.072142,[20 38] ; [29 50],[20.74452555 37.25547445] ; [28.25547445 50.74452555],0
v4,1,0.813156,0.055864,[53  6] ; [71  7],[53.40145985  5.59854015] ; [70.59854015  7.40145985],0
b5,1,0.825628,0.048538,[34 25] ; [47 32],[34.63043478 24.36956522] ; [46.36956522 32.63043478],0
u1,1,0.876429,0.024179,[ 8 51] ; [10 69],[ 7.69565217 51.30434783] ; [10.30434783 68.69565217],0
