Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000248,13.425252,[70 22] ; [20 25],[60.4379562 31.5620438] ; [29.5620438 15.4379562],1
d5,1,0.013227,6.138491,[83  8] ; [34 11],[78.28676471 12.71323529] ; [38.71323529  6.28676471],0
d1,1,0.014265,6.00505,[69 24] ; [24 21],[62.67391304 30.32608696] ; [30.32608696 14.67391304],0
p8,1,0.019711,5.437348,[75 18] ; [28 17],[69.41304348 23.58695652] ; [33.58695652 11.41304348],0
v2,1,0.020838,5.340323,[59 33] ; [19 25],[52.76470588 39.23529412] ; [25.23529412 18.76470588],0
a3,1,0.0236,5.123815,[77 15] ; [30 15],[71.8540146 20.1459854] ; [35.1459854  9.8540146],0
d4,1,0.029642,4.729943,[83  8] ; [35 10],[78.95588235 12.04411765] ; [39.04411765  5.95588235],0
p11,1,0.035745,4.409217,[80 13] ; [32 13],[75.47826087 17.52173913] ; [36.52173913  8.47826087],0
a8,1,0.04717,3.93932,[15 71] ; [ 2 40],[11.421875 74.578125] ; [ 5.578125 36.421875],0
a2,1,0.074238,3.18673,[30 63] ; [ 8 37],[25.60869565 67.39130435] ; [12.39130435 32.60869565],0
v3,1,0.077415,3.118357,[44 48] ; [14 30],[39.23529412 52.76470588] ; [18.76470588 25.23529412],0
u1,1,0.085011,2.966399,[27 66] ; [ 7 38],[22.91304348 70.08695652] ; [11.08695652 33.91304348],0
r1,1,0.08812,2.908387,[81 12] ; [34 11],[77.5 15.5] ; [37.5  7.5],0
n1,1,0.093373,2.815243,[13  6] ; [5 8],[10.6875  8.3125] ; [7.3125 5.6875],0
a7,1,0.118808,2.432967,[68 25] ; [27 18],[64.02173913 28.97826087] ; [30.97826087 14.02173913],0
a5,1,0.128366,2.312149,[80 13] ; [34 11],[76.82608696 16.17391304] ; [37.17391304  7.82608696],0
d3,1,0.13359,2.250281,[74 18] ; [31 14],[70.51094891 21.48905109] ; [34.48905109 10.51094891],0
s2,1,0.156643,2.00634,[76 17] ; [32 13],[72.7826087 20.2173913] ; [35.2173913  9.7826087],0
r3,1,0.173716,1.850579,[91  2] ; [41  3],[89.60583942  3.39416058] ; [42.39416058  1.60583942],0
u2,1,0.182566,1.776608,[8 8] ; [11  4],[9.80645161 6.19354839] ; [9.19354839 5.80645161],0
v4,1,0.183225,1.771273,[91  2] ; [42  3],[89.63043478  3.36956522] ; [43.36956522  1.63043478],0
p7,1,0.200931,1.635597,[85  8] ; [37  7],[82.81751825 10.18248175] ; [39.18248175  4.81751825],0
d2,1,0.226616,1.461978,[51 41] ; [20 25],[47.67883212 44.32116788] ; [23.32116788 21.67883212],0
b3,1,0.253562,1.303573,[30 29] ; [11 18],[27.48863636 31.51136364] ; [13.51136364 15.48863636],0
b2,1,0.253562,1.303573,[30 29] ; [11 18],[27.48863636 31.51136364] ; [13.51136364 15.48863636],0
n4,1,0.276577,1.183836,[81 12] ; [36  9],[78.84782609 14.15217391] ; [38.15217391  6.84782609],0
n5,1,0.297648,1.084701,[79 14] ; [35 10],[76.82608696 16.17391304] ; [37.17391304  7.82608696],0
b1,1,0.31109,1.026042,[35 58] ; [21 24],[37.73913043 55.26086957] ; [18.26086957 26.73913043],0
b5,1,0.367638,0.811632,[51 42] ; [21 24],[48.52173913 44.47826087] ; [23.47826087 21.52173913],0
p4,1,0.379492,0.772347,[79 13] ; [36  9],[77.22627737 14.77372263] ; [37.77372263  7.22627737],0
s7,1,0.42788,0.628571,[70 20] ; [30 12],[68.18181818 21.81818182] ; [31.81818182 10.18181818],0
s4,1,0.435613,0.607811,[26 66] ; [15 28],[27.94074074 64.05925926] ; [13.05925926 29.94074074],0
a4,1,0.437884,0.60182,[52 41] ; [22 23],[49.86956522 43.13043478] ; [24.13043478 20.86956522],0
n3,1,0.440495,0.594992,[10  8] ; [9 4],[11.03225806  6.96774194] ; [7.96774194 5.03225806],0
r2,1,0.540119,0.375319,[89  4] ; [44  1],[89.63043478  3.36956522] ; [43.36956522  1.63043478],0
s3,1,0.542585,0.370769,[66 26] ; [30 15],[64.46715328 27.53284672] ; [31.53284672 13.46715328],0
p9,1,0.552735,0.35244,[89  4] ; [42  3],[88.2826087  4.7173913] ; [42.7173913  2.2826087],0
n2,1,0.603953,0.269075,[16  3] ; [10  3],[15.4375  3.5625] ; [10.5625  2.4375],0
a1,1,0.636218,0.223722,[ 8 85] ; [ 5 40],[ 8.76086957 84.23913043] ; [ 4.23913043 40.76086957],0
p2,1,0.639167,0.219833,[80 13] ; [40  5],[80.86956522 12.13043478] ; [39.13043478  5.86956522],0
a6,1,0.651114,0.204498,[55 36] ; [29 16],[56.20588235 34.79411765] ; [27.79411765 17.20588235],0
n6,1,0.668962,0.182819,[83  8] ; [42  3],[83.63970588  7.36029412] ; [41.36029412  3.63970588],0
r4,1,0.719498,0.128974,[90  3] ; [43  2],[89.63043478  3.36956522] ; [43.36956522  1.63043478],0
p5,1,0.772337,0.083706,[27 66] ; [12 33],[26.2826087 66.7173913] ; [12.7173913 32.2826087],0
s6,1,0.795783,0.066982,[83 10] ; [39  4],[83.42647059  9.57352941] ; [38.57352941  4.42647059],0
p10,1,0.815087,0.054694,[88  5] ; [43  2],[88.2826087  4.7173913] ; [42.7173913  2.2826087],0
p1,1,0.831069,0.04551,[17 75] ; [ 9 36],[17.45985401 74.54014599] ; [ 8.54014599 36.45985401],0
p12,1,0.849789,0.035868,[16 77] ; [ 7 37],[15.61313869 77.38686131] ; [ 7.38686131 36.61313869],0
u3,1,0.915598,0.011232,[12  4] ; [11  4],[11.87096774  4.12903226] ; [11.12903226  3.87096774],0
p3,1,0.939018,0.005853,[66 26] ; [32 13],[65.81021898 26.18978102] ; [32.18978102 12.81021898],0
s1,1,0.969118,0.001499,[ 4 89] ; [ 2 43],[ 4.04347826 88.95652174] ; [ 1.95652174 43.04347826],0
b4,1,0.993418,6.8e-05,[60 33] ; [29 16],[59.97826087 33.02173913] ; [29.02173913 15.97826087],0
