Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,76.752542,[90 27] ; [12 72],[59.37313433 57.62686567] ; [42.62686567 41.37313433],1
s7,1,0.0,30.007388,[83 31] ; [27 54],[64.30769231 49.69230769] ; [45.69230769 35.30769231],1
s8,1,0.0,29.220924,[80 37] ; [25 59],[61.11940299 55.88059701] ; [43.88059701 40.11940299],1
s6,1,1e-06,23.57135,[92 20] ; [41 42],[76.38974359 35.61025641] ; [56.61025641 26.38974359],1
r3,1,0.002445,9.18123,[113   4] ; [71 13],[107.10447761   9.89552239] ; [76.89552239  7.10447761],0
r2,1,0.010939,6.475173,[110   6] ; [68 13],[104.81218274  11.18781726] ; [73.18781726  7.81218274],0
n2,1,0.024975,5.025641,[23  3] ; [16 10],[19.5  6.5] ; [19.5  6.5],0
s5,1,0.025644,4.979872,[52 59] ; [25 56],[44.515625 66.484375] ; [32.484375 48.515625],0
s4,1,0.037767,4.315476,[29 87] ; [11 73],[23.2 92.8] ; [16.8 67.2],0
a8,1,0.042319,4.122392,[16 97] ; [ 4 75],[ 11.77083333 101.22916667] ; [ 8.22916667 70.77083333],0
r4,1,0.044331,4.043906,[103  14] ; [65 19],[97.79104478 19.20895522] ; [70.20895522 13.79104478],0
n1,1,0.068957,3.307683,[14 11] ; [ 8 18],[10.78431373 14.21568627] ; [11.21568627 14.78431373],0
p7,1,0.081188,3.040956,[81 32] ; [49 33],[75.33333333 37.66666667] ; [54.66666667 27.33333333],0
r1,1,0.085333,2.960283,[92 25] ; [57 27],[86.73134328 30.26865672] ; [62.26865672 21.73134328],0
a3,1,0.0975,2.745976,[94 23] ; [59 25],[89.05970149 27.94029851] ; [63.94029851 20.05970149],0
p6,1,0.099721,2.710004,[47 66] ; [25 58],[41.51020408 71.48979592] ; [30.48979592 52.51020408],0
s1,1,0.108298,2.578884,[  2 114] ; [ 5 79],[  4.06 111.94] ; [ 2.94 81.06],0
n6,1,0.125366,2.348965,[95 22] ; [74  9],[98.865 18.135] ; [70.135 12.865],0
p3,1,0.125986,2.341285,[65 52] ; [37 46],[59.67 57.33] ; [42.33 40.67],0
n5,1,0.136258,2.219713,[93 23] ; [74 10],[96.86 19.14] ; [70.14 13.86],0
p12,1,0.148507,2.087517,[ 10 105] ; [ 3 81],[  7.51256281 107.48743719] ; [ 5.48743719 78.51256281],0
n4,1,0.180703,1.791831,[98 19] ; [64 20],[94.29850746 22.70149254] ; [67.70149254 16.29850746],0
p11,1,0.215407,1.534713,[101  16] ; [67 17],[97.79104478 19.20895522] ; [70.20895522 13.79104478],0
p9,1,0.308652,1.036435,[107  10] ; [79  4],[108.81   8.19] ; [77.19  5.81],0
v3,1,0.331511,0.942986,[50 65] ; [30 52],[46.70050761 68.29949239] ; [33.29949239 48.70050761],0
v4,1,0.348931,0.877342,[107   8] ; [75  9],[105.1758794   9.8241206] ; [76.8241206  7.1758794],0
v1,1,0.350582,0.871348,[68 47] ; [43 39],[64.79695431 50.20304569] ; [46.20304569 35.79695431],0
v2,1,0.372577,0.795053,[53 58] ; [45 38],[56.07216495 54.92783505] ; [41.92783505 41.07216495],0
u2,1,0.386064,0.751304,[10 13] ; [14 11],[11.5 11.5] ; [12.5 12.5],0
a1,1,0.404777,0.694088,[  9 108] ; [ 4 80],[  7.56716418 109.43283582] ; [ 5.43283582 78.56716418],0
p2,1,0.462822,0.539061,[98 18] ; [66 16],[96.08080808 19.91919192] ; [67.91919192 14.08080808],0
a5,1,0.479793,0.499335,[81 36] ; [62 22],[83.23880597 33.76119403] ; [59.76119403 24.23880597],0
d4,1,0.498697,0.457708,[93 23] ; [64 20],[91.06 24.94] ; [65.94 18.06],0
b1,1,0.527593,0.399025,[54 63] ; [35 49],[51.80597015 65.19402985] ; [37.19402985 46.80597015],0
p8,1,0.532963,0.38874,[64 51] ; [43 41],[61.83417085 53.16582915] ; [45.16582915 38.83417085],0
p4,1,0.567366,0.32711,[69 47] ; [46 37],[67.03517588 48.96482412] ; [47.96482412 35.03517588],0
b2,1,0.568762,0.324758,[40 43] ; [22 29],[38.40298507 44.59701493] ; [23.59701493 27.40298507],0
b3,1,0.568762,0.324758,[40 43] ; [22 29],[38.40298507 44.59701493] ; [23.59701493 27.40298507],0
