Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000697,11.496599,[17  4] ; [18 31],[10.5 10.5] ; [24.5 24.5],1
p7,1,0.000831,11.17152,[19  2] ; [24 26],[12.71830986  8.28169014] ; [30.28169014 19.71830986],1
n1,1,0.002111,9.45,[5 1] ; [ 2 13],[2. 4.] ; [ 5. 10.],0
p2,1,0.006658,7.363085,[20  1] ; [32 18],[15.38028169  5.61971831] ; [36.61971831 13.38028169],0
b1,1,0.010305,6.581367,[17  4] ; [24 26],[12.12676056  8.87323944] ; [28.87323944 21.12676056],0
a6,1,0.011312,6.415575,[ 7 14] ; [33 17],[11.83098592  9.16901408] ; [28.16901408 21.83098592],0
u2,1,0.015629,5.844156,[8 4] ; [ 6 18],[4.66666667 7.33333333] ; [ 9.33333333 14.66666667],0
s7,1,0.024278,5.074668,[11  9] ; [13 36],[ 6.95652174 13.04347826] ; [17.04347826 31.95652174],0
p1,1,0.03031,4.691608,[ 5 16] ; [ 3 47],[ 2.36619718 18.63380282] ; [ 5.63380282 44.36619718],0
d3,1,0.0486,3.889099,[18  3] ; [31 19],[14.49295775  6.50704225] ; [34.50704225 15.49295775],0
b3,1,0.069126,3.303644,[ 7 10] ; [ 6 28],[ 4.33333333 12.66666667] ; [ 8.66666667 25.33333333],0
b2,1,0.069126,3.303644,[ 7 10] ; [ 6 28],[ 4.33333333 12.66666667] ; [ 8.66666667 25.33333333],0
s8,1,0.074568,3.179487,[ 9 12] ; [11 39],[ 5.91549296 15.08450704] ; [14.08450704 35.91549296],0
v3,1,0.119373,2.425527,[ 4 17] ; [19 31],[ 6.8028169 14.1971831] ; [16.1971831 33.8028169],0
v1,1,0.156018,2.012402,[10 11] ; [15 35],[ 7.3943662 13.6056338] ; [17.6056338 32.3943662],0
a5,1,0.212483,1.554429,[11 10] ; [34 16],[13.30985915  7.69014085] ; [31.69014085 18.30985915],0
v4,1,0.261206,1.262356,[20  1] ; [43  7],[18.63380282  2.36619718] ; [44.36619718  5.63380282],0
s4,1,0.269004,1.221818,[ 6 14] ; [ 9 41],[ 4.28571429 15.71428571] ; [10.71428571 39.28571429],0
s5,1,0.269004,1.221818,[ 6 14] ; [ 9 41],[ 4.28571429 15.71428571] ; [10.71428571 39.28571429],0
d2,1,0.311658,1.023638,[12  9] ; [22 28],[10.05633803 10.94366197] ; [23.94366197 26.05633803],0
n3,1,0.350122,0.873016,[5 1] ; [10  6],[4.09090909 1.90909091] ; [10.90909091  5.09090909],0
a8,1,0.35844,0.843353,[ 2 17] ; [ 2 43],[ 1.1875 17.8125] ; [ 2.8125 42.1875],0
p5,1,0.368688,0.808081,[ 2 19] ; [ 2 47],[ 1.2 19.8] ; [ 2.8 46.2],0
