Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,181.427943,[29 93] ; [289  37],[86.59821429 35.40178571] ; [231.40178571  94.59821429],1
a4,1,0.22862,1.449425,[41 80] ; [130 194],[46.49662921 74.50337079] ; [124.50337079 199.49662921],0
d5,1,0.233978,1.416513,[86 36] ; [247  78],[90.88590604 31.11409396] ; [242.11409396  82.88590604],0
r1,1,0.256234,1.288991,[84 37] ; [243  82],[88.71524664 32.28475336] ; [238.28475336  86.71524664],0
b4,1,0.263758,1.248922,[76 46] ; [184 142],[70.80357143 51.19642857] ; [189.19642857 136.80357143],0
u3,1,0.286183,1.137489,[30 23] ; [50 55],[26.83544304 26.16455696] ; [53.16455696 51.83544304],0
u2,1,0.33726,0.920819,[24 28] ; [57 48],[26.82802548 25.17197452] ; [54.17197452 50.82802548],0
d2,1,0.377363,0.779273,[54 67] ; [130 195],[49.91928251 71.08071749] ; [134.08071749 190.91928251],0
s4,1,0.383699,0.758817,[ 18 104] ; [ 38 287],[ 15.28411633 106.71588367] ; [ 40.71588367 284.28411633],0
n1,1,0.405157,0.692968,[14 33] ; [30 51],[16.15625 30.84375] ; [27.84375 53.15625],0
a2,1,0.434353,0.611155,[ 20 102] ; [ 64 262],[22.875 99.125] ; [ 61.125 264.875],0
u1,1,0.470257,0.521372,[ 13 109] ; [ 43 283],[ 15.25 106.75] ; [ 40.75 285.25],0
v3,1,0.61581,0.251801,[37 80] ; [106 204],[39.18266979 77.81733021] ; [103.81733021 206.18266979],0
p1,1,0.809345,0.058212,[  6 115] ; [ 18 307],[  6.51121076 114.48878924] ; [ 17.48878924 307.51121076],0
b2,1,0.914738,0.011463,[21 51] ; [ 57 134],[21.35361217 50.64638783] ; [ 56.64638783 134.35361217],0
b3,1,0.914738,0.011463,[21 51] ; [ 57 134],[21.35361217 50.64638783] ; [ 56.64638783 134.35361217],0
