Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,29.410285,[340  70] ; [36 31],[323.18658281  86.81341719] ; [52.81341719 14.18658281],1
n5,1,0.0,25.783727,[328  81] ; [34 32],[311.70105263  97.29894737] ; [50.29894737 15.70105263],1
r4,1,8e-06,19.983614,[389  22] ; [53 14],[380.0460251  30.9539749] ; [61.9539749  5.0460251],1
r2,1,0.000301,13.066353,[396  11] ; [58  8],[390.65116279  16.34883721] ; [63.34883721  2.65116279],1
p9,1,0.000379,12.633871,[358  47] ; [46 18],[348.86993603  56.13006397] ; [55.13006397  8.86993603],1
p11,1,0.000733,11.403296,[342  69] ; [44 23],[331.89539749  79.10460251] ; [54.10460251 12.89539749],1
p10,1,0.001554,10.013399,[348  58] ; [44 19],[339.34328358  66.65671642] ; [52.65671642 10.34328358],0
b1,1,0.001825,9.718043,[134 277] ; [35 32],[145.31171548 265.68828452] ; [23.68828452 43.31171548],0
u2,1,0.005157,7.823529,[49 49] ; [14  2],[54.15789474 43.84210526] ; [8.84210526 7.15789474],0
a2,1,0.006627,7.371465,[113 298] ; [ 8 59],[104.03974895 306.96025105] ; [16.96025105 50.03974895],0
a4,1,0.007324,7.191631,[194 215] ; [20 47],[183.87815126 225.12184874] ; [30.12184874 36.87815126],0
u1,1,0.011578,6.374343,[ 92 319] ; [ 6 61],[ 84.26359833 326.73640167] ; [13.73640167 53.26359833],0
d2,1,0.015241,5.888344,[218 191] ; [25 42],[208.79621849 200.20378151] ; [34.20378151 32.79621849],0
s5,1,0.016424,5.756929,[149 245] ; [14 49],[140.52954048 253.47045952] ; [22.47045952 40.52954048],0
s6,1,0.016452,5.75392,[280 123] ; [36 30],[271.53091684 131.46908316] ; [44.46908316 21.53091684],0
s7,1,0.017072,5.688952,[215 176] ; [24 38],[206.28918322 184.71081678] ; [32.71081678 29.28918322],0
p3,1,0.017897,5.606182,[231 178] ; [26 38],[222.22621564 186.77378436] ; [34.77378436 29.22621564],0
s8,1,0.018214,5.57546,[203 204] ; [23 44],[194.05485232 212.94514768] ; [31.94514768 35.05485232],0
v3,1,0.02389,5.102618,[237 166] ; [28 36],[228.68308351 174.31691649] ; [36.31691649 27.68308351],0
p4,1,0.025867,4.964882,[258 147] ; [32 33],[249.89361702 155.10638298] ; [40.10638298 24.89361702],0
p2,1,0.042362,4.120671,[349  60] ; [49 16],[343.42194093  65.57805907] ; [54.57805907 10.42194093],0
p6,1,0.058385,3.582677,[163 239] ; [17 44],[156.28509719 245.71490281] ; [23.71490281 37.28509719],0
p8,1,0.07788,3.10859,[229 172] ; [29 35],[222.49032258 178.50967742] ; [35.50967742 28.49032258],0
d1,1,0.105835,2.615331,[269 142] ; [37 30],[263.10878661 147.89121339] ; [42.89121339 24.10878661],0
a7,1,0.14139,2.162768,[314  94] ; [46 21],[309.22105263  98.77894737] ; [50.77894737 16.22105263],0
v1,1,0.146261,2.110815,[269 134] ; [38 28],[263.79744136 139.20255864] ; [43.20255864 22.79744136],0
r1,1,0.150934,2.062787,[352  59] ; [52 14],[348.10062893  62.89937107] ; [55.89937107 10.10062893],0
u3,1,0.173286,1.854283,[57 43] ; [12  4],[59.48275862 40.51724138] ; [9.51724138 6.48275862],0
s2,1,0.175652,1.834035,[218 188] ; [30 37],[212.87103594 193.12896406] ; [35.12896406 31.87103594],0
a8,1,0.179787,1.799387,[ 55 311] ; [ 5 54],[ 51.67058824 314.32941176] ; [ 8.32941176 50.67058824],0
p7,1,0.18969,1.720024,[276 123] ; [39 25],[271.45788337 127.54211663] ; [43.54211663 20.45788337],0
d4,1,0.196586,1.667555,[354  55] ; [54 13],[350.57142857  58.42857143] ; [57.42857143  9.57142857],0
s3,1,0.206116,1.598497,[223 180] ; [31 35],[218.25586354 184.74413646] ; [35.74413646 30.25586354],0
a5,1,0.209717,1.573382,[322  88] ; [48 19],[318.0293501  91.9706499] ; [51.9706499 15.0293501],0
b4,1,0.210843,1.565631,[248 163] ; [35 32],[243.33263598 167.66736402] ; [39.66736402 27.33263598],0
