Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,28.378323,[122  16] ; [39 31],[106.81730769  31.18269231] ; [54.18269231 15.81730769],1
p10,1,0.000328,12.902977,[123  14] ; [49 21],[113.83574879  23.16425121] ; [58.16425121 11.83574879],1
p4,1,0.000333,12.87362,[115  24] ; [42 28],[104.41626794  34.58373206] ; [52.58373206 17.41626794],1
p6,1,0.002297,9.295877,[63 72] ; [17 52],[52.94117647 82.05882353] ; [27.05882353 41.94117647],0
p9,1,0.003661,8.44482,[126  13] ; [53 17],[119.04784689  19.95215311] ; [59.95215311 10.04784689],0
p11,1,0.004619,8.022958,[120  19] ; [49 21],[112.39712919  26.60287081] ; [56.60287081 13.39712919],0
p2,1,0.00681,7.322386,[124  14] ; [53 17],[117.43269231  20.56730769] ; [59.56730769 10.43269231],0
r4,1,0.063759,3.436793,[130   9] ; [60 10],[126.36363636  12.63636364] ; [63.63636364  6.36363636],0
d1,1,0.069658,3.291068,[80 59] ; [31 39],[73.82296651 65.17703349] ; [37.17703349 32.82296651],0
r1,1,0.069668,3.290821,[114  25] ; [49 20],[108.92788462  30.07211538] ; [54.07211538 14.92788462],0
a5,1,0.106204,2.609815,[106  33] ; [46 24],[101.09090909  37.90909091] ; [50.90909091 19.09090909],0
s8,1,0.11395,2.498565,[44 94] ; [15 55],[39.14423077 98.85576923] ; [19.85576923 50.14423077],0
r2,1,0.118207,2.440916,[130   6] ; [63  7],[127.41747573   8.58252427] ; [65.58252427  4.41747573],0
b1,1,0.123872,2.367673,[54 85] ; [35 35],[59.19138756 79.80861244] ; [29.80861244 40.19138756],0
v4,1,0.12852,2.310289,[134   5] ; [64  6],[131.68421053   7.31578947] ; [66.31578947  3.68421053],0
d3,1,0.196411,1.668859,[94 45] ; [41 29],[89.784689 49.215311] ; [45.215311 24.784689],0
p12,1,0.19953,1.645813,[ 10 128] ; [ 2 68],[  7.96153846 130.03846154] ; [ 4.03846154 65.96153846],0
b3,1,0.200804,1.636515,[31 60] ; [20 24],[34.37777778 56.62222222] ; [16.62222222 27.37777778],0
b2,1,0.200804,1.636515,[31 60] ; [20 24],[34.37777778 56.62222222] ; [16.62222222 27.37777778],0
v2,1,0.313557,1.015633,[84 52] ; [37 31],[80.66666667 55.33333333] ; [40.33333333 27.66666667],0
r3,1,0.317895,0.997587,[132   7] ; [64  6],[130.35406699   8.64593301] ; [65.64593301  4.35406699],0
a4,1,0.32937,0.951372,[61 77] ; [26 44],[57.72115385 80.27884615] ; [29.27884615 40.72115385],0
d2,1,0.344028,0.895363,[64 75] ; [27 42],[60.8125 78.1875] ; [30.1875 38.8125],0
d4,1,0.38108,0.767217,[107  32] ; [50 20],[104.41626794  34.58373206] ; [52.58373206 17.41626794],0
v1,1,0.437914,0.601743,[80 58] ; [35 32],[77.41463415 60.58536585] ; [37.58536585 29.41463415],0
s3,1,0.443726,0.586628,[ 36 101] ; [15 55],[ 33.75362319 103.24637681] ; [17.24637681 52.75362319],0
n2,1,0.457459,0.552105,[12  6] ; [11  3],[12.9375  5.0625] ; [10.0625  3.9375],0
b4,1,0.462766,0.539196,[78 61] ; [43 27],[80.47368421 58.52631579] ; [40.52631579 29.47368421],0
b5,1,0.464668,0.534626,[72 67] ; [40 30],[74.48803828 64.51196172] ; [37.51196172 32.48803828],0
s7,1,0.477572,0.504403,[46 82] ; [21 47],[43.75510204 84.24489796] ; [23.24489796 44.75510204],0
s1,1,0.517602,0.41867,[  4 135] ; [ 1 69],[  3.32535885 135.67464115] ; [ 1.67464115 68.32535885],0
n6,1,0.536495,0.382075,[117  21] ; [57 13],[115.44230769  22.55769231] ; [58.55769231 11.44230769],0
s4,1,0.546317,0.363956,[ 18 120] ; [ 7 62],[ 16.66666667 121.33333333] ; [ 8.33333333 60.66666667],0
d5,1,0.550403,0.356596,[114  25] ; [55 15],[112.39712919  26.60287081] ; [56.60287081 13.39712919],0
a3,1,0.555501,0.347553,[91 47] ; [49 21],[92.88461538 45.11538462] ; [47.11538462 22.88461538],0
a8,1,0.569595,0.323361,[ 14 105] ; [ 9 52],[ 15.20555556 103.79444444] ; [ 7.79444444 53.20555556],0
