Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.001644,9.90983,[10 30] ; [27 19],[17.20930233 22.79069767] ; [19.79069767 26.20930233],0
p2,1,0.001668,9.883599,[15 24] ; [32 12],[22.08433735 16.91566265] ; [24.91566265 19.08433735],0
v4,1,0.003882,8.338338,[16 24] ; [32 13],[22.58823529 17.41176471] ; [25.41176471 19.58823529],0
a4,1,0.006554,7.391171,[18 22] ; [ 8 37],[12.23529412 27.76470588] ; [13.76470588 31.23529412],0
a1,1,0.007067,7.255963,[ 8 32] ; [ 1 45],[ 4.18604651 35.81395349] ; [ 4.81395349 41.18604651],0
b1,1,0.015129,5.901425,[27 13] ; [19 27],[21.39534884 18.60465116] ; [24.60465116 21.39534884],0
r3,1,0.015714,5.834643,[11 29] ; [24 21],[16.47058824 23.52941176] ; [18.52941176 26.47058824],0
p10,1,0.030288,4.692893,[16 24] ; [28 16],[20.95238095 19.04761905] ; [23.04761905 20.95238095],0
p9,1,0.031332,4.634679,[17 23] ; [29 15],[21.9047619 18.0952381] ; [24.0952381 19.9047619],0
p4,1,0.040117,4.212912,[ 9 31] ; [20 26],[13.48837209 26.51162791] ; [15.51162791 30.48837209],0
u2,1,0.053092,3.741034,[11  9] ; [ 6 17],[ 7.90697674 12.09302326] ; [ 9.09302326 13.90697674],0
s7,1,0.061802,3.488347,[ 7 30] ; [17 28],[10.82926829 26.17073171] ; [13.17073171 31.82926829],0
n5,1,0.077113,3.124713,[21 19] ; [32 13],[24.94117647 15.05882353] ; [28.05882353 16.94117647],0
a2,1,0.089828,2.877453,[ 6 34] ; [ 2 44],[ 3.72093023 36.27906977] ; [ 4.27906977 41.72093023],0
s1,1,0.121876,2.393043,[ 4 36] ; [ 1 45],[ 2.3255814 37.6744186] ; [ 2.6744186 43.3255814],0
p8,1,0.166408,1.915005,[ 9 30] ; [17 29],[11.92941176 27.07058824] ; [14.07058824 31.92941176],0
p3,1,0.167249,1.907433,[ 8 32] ; [15 30],[10.82352941 29.17647059] ; [12.17647059 32.82352941],0
v1,1,0.204045,1.613182,[12 28] ; [ 8 36],[ 9.52380952 30.47619048] ; [10.47619048 33.52380952],0
n4,1,0.21416,1.54308,[19 21] ; [28 18],[21.86046512 18.13953488] ; [25.13953488 20.86046512],0
a7,1,0.21416,1.54308,[21 19] ; [18 28],[18.13953488 21.86046512] ; [20.86046512 25.13953488],0
s6,1,0.268633,1.223715,[ 8 32] ; [14 32],[10.23255814 29.76744186] ; [11.76744186 34.23255814],0
a5,1,0.272929,1.201965,[17 23] ; [25 21],[19.53488372 20.46511628] ; [22.46511628 23.53488372],0
