Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.001175,10.528807,[3 8] ; [33  9],[7.47169811 3.52830189] ; [28.52830189 13.47169811],0
p10,1,0.010155,6.607566,[3 8] ; [28 12],[6.68627451 4.31372549] ; [24.31372549 15.68627451],0
v4,1,0.026405,4.92933,[5 6] ; [31  8],[7.92 3.08] ; [28.08 10.92],0
p11,1,0.029965,4.711312,[5 6] ; [33  9],[7.88679245 3.11320755] ; [30.11320755 11.88679245],0
r3,1,0.047276,3.935551,[6 5] ; [34  7],[8.46153846 2.53846154] ; [31.53846154  9.46153846],0
b5,1,0.050388,3.828506,[10  1] ; [25 17],[7.26415094 3.73584906] ; [27.73584906 14.26415094],0
s3,1,0.053261,3.735698,[4 7] ; [28 13],[6.76923077 4.23076923] ; [25.23076923 15.76923077],0
s8,1,0.132847,2.258914,[2 9] ; [18 24],[4.1509434 6.8490566] ; [15.8490566 26.1509434],0
a2,1,0.133624,2.24989,[2 9] ; [ 2 40],[ 0.83018868 10.16981132] ; [ 3.16981132 38.83018868],0
d2,1,0.146352,2.109864,[6 5] ; [13 29],[3.94339623 7.05660377] ; [15.05660377 26.94339623],0
n4,1,0.146352,2.109864,[5 6] ; [29 13],[7.05660377 3.94339623] ; [26.94339623 15.05660377],0
u2,1,0.17753,1.818182,[1 3] ; [10  6],[2.2 1.8] ; [8.8 7.2],0
n3,1,0.18262,1.776169,[2 4] ; [11  6],[3.39130435 2.60869565] ; [9.60869565 7.39130435],0
d1,1,0.196348,1.66933,[6 5] ; [14 28],[4.1509434 6.8490566] ; [15.8490566 26.1509434],0
u3,1,0.222969,1.48516,[3 1] ; [ 7 10],[1.9047619 2.0952381] ; [8.0952381 8.9047619],0
n2,1,0.225709,1.4677,[3 3] ; [13  4],[4.17391304 1.82608696] ; [11.82608696  5.17391304],0
p7,1,0.229817,1.441991,[4 6] ; [25 16],[5.68627451 4.31372549] ; [23.31372549 17.68627451],0
p1,1,0.298512,1.080829,[ 1 10] ; [ 1 41],[ 0.41509434 10.58490566] ; [ 1.58490566 40.41509434],0
s1,1,0.298512,1.080829,[ 1 10] ; [ 1 41],[ 0.41509434 10.58490566] ; [ 1.58490566 40.41509434],0
s5,1,0.363082,0.827206,[2 8] ; [14 26],[3.2 6.8] ; [12.8 27.2],0
n1,1,0.393921,0.726803,[1 5] ; [ 6 11],[1.82608696 4.17391304] ; [ 5.17391304 11.82608696],0
p4,1,0.41995,0.650455,[4 7] ; [21 21],[5.18867925 5.81132075] ; [19.81132075 22.18867925],0
d3,1,0.42127,0.64677,[8 3] ; [25 17],[6.8490566 4.1509434] ; [26.1509434 15.8490566],0
p3,1,0.42127,0.64677,[3 8] ; [17 25],[4.1509434 6.8490566] ; [15.8490566 26.1509434],0
p6,1,0.461679,0.54182,[2 9] ; [12 29],[2.96153846 8.03846154] ; [11.03846154 29.96153846],0
b1,1,0.488136,0.480631,[6 5] ; [18 24],[4.98113208 6.01886792] ; [19.01886792 22.98113208],0
n6,1,0.489194,0.478299,[6 5] ; [27 14],[6.98076923 4.01923077] ; [26.01923077 14.98076923],0
s4,1,0.504918,0.444585,[4 7] ; [11 31],[3.11320755 7.88679245] ; [11.88679245 30.11320755],0
n5,1,0.525342,0.403394,[6 5] ; [26 14],[6.90196078 4.09803922] ; [25.09803922 14.90196078],0
a1,1,0.580197,0.305916,[ 1 10] ; [ 2 40],[ 0.62264151 10.37735849] ; [ 2.37735849 39.62264151],0
v3,1,0.58262,0.302019,[2 9] ; [11 31],[2.69811321 8.30188679] ; [10.30188679 31.69811321],0
b2,1,0.672604,0.178571,[1 6] ; [ 6 22],[1.4 5.6] ; [ 5.6 22.4],0
b3,1,0.672604,0.178571,[1 6] ; [ 6 22],[1.4 5.6] ; [ 5.6 22.4],0
a5,1,0.697212,0.151388,[7 4] ; [24 18],[6.43396226 4.56603774] ; [24.56603774 17.43396226],0
a3,1,0.697212,0.151388,[7 4] ; [24 18],[6.43396226 4.56603774] ; [24.56603774 17.43396226],0
v2,1,0.714195,0.134123,[7 4] ; [23 17],[6.47058824 4.52941176] ; [23.52941176 16.47058824],0
s7,1,0.73419,0.115299,[5 6] ; [21 20],[5.5 5.5] ; [20.5 20.5],0
a6,1,0.765475,0.088983,[6 5] ; [25 17],[6.43396226 4.56603774] ; [24.56603774 17.43396226],0
s2,1,0.765475,0.088983,[6 5] ; [25 17],[6.43396226 4.56603774] ; [24.56603774 17.43396226],0
p8,1,0.770034,0.085457,[4 7] ; [13 28],[3.59615385 7.40384615] ; [13.40384615 27.59615385],0
d4,1,0.812154,0.056477,[8 3] ; [32 10],[8.30188679 2.69811321] ; [31.69811321 10.30188679],0
a4,1,0.812929,0.056003,[3 8] ; [13 29],[3.32075472 7.67924528] ; [12.67924528 29.32075472],0
r2,1,0.824018,0.049453,[6 5] ; [21 15],[6.31914894 4.68085106] ; [20.68085106 15.31914894],0
p5,1,0.827634,0.047409,[ 1 10] ; [ 3 39],[ 0.83018868 10.16981132] ; [ 3.16981132 38.83018868],0
b4,1,0.898135,0.016388,[6 5] ; [22 20],[5.81132075 5.18867925] ; [22.18867925 19.81132075],0
v1,1,0.904191,0.014489,[5 6] ; [19 21],[5.17647059 5.82352941] ; [18.82352941 21.17647059],0
r1,1,0.932166,0.007245,[3 8] ; [12 30],[3.11320755 7.88679245] ; [11.88679245 30.11320755],0
d5,1,0.942224,0.005253,[8 3] ; [31 11],[8.09433962 2.90566038] ; [30.90566038 11.09433962],0
a7,1,0.989757,0.000165,[6 5] ; [23 19],[6.01886792 4.98113208] ; [22.98113208 19.01886792],0
