Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,256.198782,[ 74 258] ; [262  44],[174.84639498 157.15360502] ; [161.15360502 144.84639498],1
v2,1,0.00994,6.645617,[177 151] ; [188 105],[192.78582931 135.21417069] ; [172.21417069 120.78582931],0
u1,1,0.010945,6.474176,[ 51 286] ; [ 71 238],[ 63.64396285 273.35603715] ; [ 58.35603715 250.64396285],0
u3,1,0.012116,6.293881,[49 48] ; [47 20],[56.7804878 40.2195122] ; [39.2195122 27.7804878],0
p2,1,0.013783,6.065681,[260  73] ; [262  44],[272.02816901  60.97183099] ; [249.97183099  56.02816901],0
n6,1,0.020633,5.357502,[266  70] ; [261  42],[277.10798122  58.89201878] ; [249.89201878  53.10798122],0
r2,1,0.020701,5.351819,[300  29] ; [293  13],[307.23937008  21.76062992] ; [285.76062992  20.23937008],0
p7,1,0.024337,5.070485,[190 140] ; [197 100],[203.68421053 126.31578947] ; [183.31578947 113.68421053],0
n2,1,0.026397,4.929806,[55 33] ; [50 13],[61.19205298 26.80794702] ; [43.80794702 19.19205298],0
u2,1,0.028766,4.781582,[52 44] ; [47 19],[58.66666667 37.33333333] ; [40.33333333 25.66666667],0
a2,1,0.029114,4.760875,[ 73 264] ; [ 90 219],[ 85.03250774 251.96749226] ; [ 77.96749226 231.03250774],0
r1,1,0.041158,4.169504,[261  75] ; [258  49],[271.2037325  64.7962675] ; [247.7962675  59.2037325],0
a6,1,0.049526,3.85745,[242  95] ; [199 109],[230.41395349 106.58604651] ; [210.58604651  97.41395349],0
a1,1,0.05125,3.800096,[ 14 323] ; [ 24 285],[ 19.82352941 317.17647059] ; [ 18.17647059 290.82352941],0
a3,1,0.055892,3.655272,[239  96] ; [240  68],[249.55676516  85.44323484] ; [229.44323484  78.55676516],0
a8,1,0.064587,3.415498,[ 38 264] ; [ 52 236],[ 46.06779661 255.93220339] ; [ 43.93220339 244.06779661],0
d1,1,0.090987,2.856825,[219 118] ; [220  89],[229.01393189 107.98606811] ; [209.98606811  99.01393189],0
d2,1,0.110452,2.547745,[166 169] ; [172 136],[176.09642302 158.90357698] ; [161.90357698 146.09642302],0
b3,1,0.122254,2.3882,[ 76 126] ; [ 90 109],[ 83.62094763 118.37905237] ; [ 82.37905237 116.62094763],0
b2,1,0.122254,2.3882,[ 76 126] ; [ 90 109],[ 83.62094763 118.37905237] ; [ 82.37905237 116.62094763],0
p1,1,0.126519,2.3347,[ 20 315] ; [ 28 278],[ 25.08580343 309.91419657] ; [ 22.91419657 283.08580343],0
n1,1,0.138908,2.19002,[28 58] ; [28 35],[32.32214765 53.67785235] ; [23.67785235 39.32214765],0
a5,1,0.16508,1.92706,[247  90] ; [241  68],[254.57585139  82.42414861] ; [233.42414861  75.57585139],0
p5,1,0.175842,1.832416,[ 34 302] ; [ 41 261],[ 39.4984326 296.5015674] ; [ 35.5015674 266.4984326],0
p8,1,0.196595,1.667489,[161 171] ; [163 141],[169.13207547 162.86792453] ; [154.86792453 149.13207547],0
s1,1,0.261455,1.261037,[  8 327] ; [ 12 293],[ 10.46875 324.53125] ; [  9.53125 295.46875],0
p11,1,0.265875,1.237907,[256  81] ; [246  63],[261.87925697  75.12074303] ; [240.12074303  68.87925697],0
d5,1,0.311623,1.023787,[298  39] ; [265  44],[293.70123839  43.29876161] ; [269.29876161  39.70123839],0
a4,1,0.413535,0.668614,[154 181] ; [152 157],[159.17701863 175.82298137] ; [146.82298137 162.17701863],0
b5,1,0.588847,0.292148,[198 139] ; [188 121],[201.36532508 135.63467492] ; [184.63467492 124.36532508],0
b1,1,0.691044,0.157958,[129 208] ; [123 186],[131.46130031 205.53869969] ; [120.53869969 188.46130031],0
a7,1,0.767448,0.087447,[246  91] ; [228  80],[247.65581395  89.34418605] ; [226.34418605  81.65581395],0
n3,1,0.791121,0.070148,[56 30] ; [43 21],[56.76 29.24] ; [42.24 21.76],0
b4,1,0.924239,0.009043,[203 134] ; [185 124],[202.40866873 134.59133127] ; [185.59133127 123.40866873],0
d3,1,0.948586,0.004158,[249  88] ; [229  80],[249.35913313  87.64086687] ; [228.64086687  80.35913313],0
