Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,80.5347,[90 36] ; [ 20 108],[54.56692913 71.43307087] ; [55.43307087 72.56692913],1
p10,1,0.160939,1.965385,[87 39] ; [77 50],[81.67588933 44.32411067] ; [82.32411067 44.67588933],0
p4,1,0.174591,1.843078,[56 69] ; [47 82],[50.68897638 74.31102362] ; [52.31102362 76.68897638],0
p11,1,0.180913,1.79011,[96 32] ; [87 42],[91.14396887 36.85603113] ; [91.85603113 37.14396887],0
p12,1,0.181124,1.788379,[  1 125] ; [  4 124],[  2.48031496 123.51968504] ; [  2.51968504 125.48031496],0
p9,1,0.196565,1.667712,[91 33] ; [83 43],[86.304 37.696] ; [87.696 38.304],0
u3,1,0.224871,1.473011,[17 14] ; [24 34],[14.28089888 16.71910112] ; [26.71910112 31.28089888],0
v1,1,0.250084,1.322832,[56 71] ; [47 80],[51.5 75.5] ; [51.5 75.5],0
n3,1,0.318685,0.994334,[20 15] ; [26 12],[22.05479452 12.94520548] ; [23.94520548 14.05479452],0
b5,1,0.348001,0.880733,[71 57] ; [79 50],[74.70817121 53.29182879] ; [75.29182879 53.70817121],0
p3,1,0.355688,0.853061,[49 77] ; [43 86],[45.45882353 80.54117647] ; [46.54117647 82.45882353],0
p5,1,0.406794,0.688151,[  9 118] ; [  6 123],[  7.44140625 119.55859375] ; [  7.55859375 121.44140625],0
p2,1,0.417222,0.658128,[92 33] ; [89 40],[89.07480315 35.92519685] ; [91.92519685 37.07480315],0
s7,1,0.430705,0.620923,[24 95] ; [ 20 103],[21.63636364 97.36363636] ; [ 22.36363636 100.63636364],0
a8,1,0.466153,0.53108,[ 10 103] ; [ 14 105],[ 11.68965517 101.31034483] ; [ 12.31034483 106.68965517],0
u2,1,0.537973,0.37931,[15 15] ; [25 33],[13.63636364 16.36363636] ; [26.36363636 31.63636364],0
p6,1,0.556857,0.345175,[31 92] ; [28 99],[29.028 93.972] ; [29.972 97.028],0
b4,1,0.656443,0.197873,[72 56] ; [69 60],[70.22568093 57.77431907] ; [70.77431907 58.22568093],0
n5,1,0.729717,0.119372,[83 44] ; [81 47],[81.67843137 45.32156863] ; [82.32156863 45.67843137],0
s2,1,0.784211,0.074986,[ 10 117] ; [  9 120],[  9.42578125 117.57421875] ; [  9.57421875 119.42578125],0
b2,1,0.837037,0.042306,[28 46] ; [30 46],[28.61333333 45.38666667] ; [29.38666667 46.61333333],0
b3,1,0.837037,0.042306,[28 46] ; [30 46],[28.61333333 45.38666667] ; [29.38666667 46.61333333],0
