Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,128.040639,[372  21] ; [18 28],[349.13439636  43.86560364] ; [40.86560364  5.13439636],1
p11,1,0.0,25.333051,[346  49] ; [28 19],[334.23076923  60.76923077] ; [39.76923077  7.23076923],1
p2,1,2e-05,18.233748,[362  31] ; [34 13],[353.7  39.3] ; [42.3  4.7],1
a3,1,0.000138,14.535119,[302  91] ; [24 23],[291.17727273 101.82272727] ; [34.82272727 12.17727273],1
p4,1,0.000244,13.460024,[299  94] ; [24 23],[288.49772727 104.50227273] ; [34.50227273 12.49772727],1
r3,1,0.000414,12.4698,[382  10] ; [41  6],[377.71298405  14.28701595] ; [45.28701595  1.71298405],1
s5,1,0.000926,10.970713,[164 220] ; [ 8 38],[153.6 230.4] ; [18.4 27.6],1
a4,1,0.001121,10.617011,[194 200] ; [11 35],[183.56818182 210.43181818] ; [21.43181818 24.56818182],0
p3,1,0.00123,10.444616,[254 139] ; [19 28],[243.83863636 149.16136364] ; [29.16136364 17.83863636],0
s8,1,0.001835,9.707238,[211 181] ; [14 33],[200.91116173 191.08883827] ; [24.08883827 22.91116173],0
p8,1,0.001913,9.631391,[283 109] ; [23 23],[273.8630137 118.1369863] ; [32.1369863 13.8630137],0
a5,1,0.002229,9.350963,[307  88] ; [27 20],[298.4841629  96.5158371] ; [35.5158371 11.4841629],0
v1,1,0.00233,9.269264,[252 134] ; [20 27],[242.47575058 143.52424942] ; [29.52424942 17.47575058],0
d5,1,0.002368,9.239605,[335  57] ; [32 15],[327.70842825  64.29157175] ; [39.29157175  7.70842825],0
r4,1,0.00256,9.096919,[369  26] ; [38  9],[363.72171946  31.27828054] ; [43.27828054  3.72171946],0
a2,1,0.003466,8.544585,[112 283] ; [ 4 43],[103.66515837 291.33484163] ; [12.33484163 34.66515837],0
s7,1,0.006393,7.435961,[221 153] ; [17 28],[212.43914081 161.56085919] ; [25.56085919 19.43914081],0
b1,1,0.006708,7.349604,[154 241] ; [28 19],[162.64705882 232.35294118] ; [19.35294118 27.64705882],0
d1,1,0.008107,7.009575,[247 148] ; [20 27],[238.60859729 156.39140271] ; [28.39140271 18.60859729],0
p6,1,0.011941,6.319624,[210 183] ; [16 31],[201.85909091 191.14090909] ; [24.14090909 22.85909091],0
v3,1,0.01707,5.689142,[184 198] ; [14 33],[176.30769231 205.69230769] ; [21.69230769 25.30769231],0
d4,1,0.02079,5.344333,[327  65] ; [32 14],[321.29680365  70.70319635] ; [37.70319635  8.29680365],0
n6,1,0.022739,5.188332,[358  35] ; [37  9],[353.61047836  39.38952164] ; [41.38952164  4.61047836],0
v2,1,0.028507,4.797128,[243 140] ; [21 24],[236.24299065 146.75700935] ; [27.75700935 17.24299065],0
s6,1,0.038418,4.286406,[283 100] ; [28 19],[277.00697674 105.99302326] ; [33.99302326 13.00697674],0
a6,1,0.038458,4.284639,[275 117] ; [26 21],[268.77448747 123.22551253] ; [32.22551253 14.77448747],0
n4,1,0.054267,3.704465,[355  39] ; [38  9],[351.11564626  42.88435374] ; [41.88435374  5.11564626],0
s2,1,0.05913,3.561626,[223 168] ; [20 27],[216.92465753 174.07534247] ; [26.07534247 20.92465753],0
s1,1,0.067462,3.34373,[  8 382] ; [ 3 43],[  9.83944954 380.16055046] ; [ 1.16055046 44.83944954],0
b2,1,0.078569,3.094263,[108 148] ; [ 7 21],[103.66197183 152.33802817] ; [11.33802817 16.66197183],0
b3,1,0.078569,3.094263,[108 148] ; [ 7 21],[103.66197183 152.33802817] ; [11.33802817 16.66197183],0
p12,1,0.07891,3.087218,[ 39 354] ; [ 1 46],[ 35.72727273 357.27272727] ; [ 4.27272727 42.72727273],0
r2,1,0.081628,3.032191,[371  18] ; [42  5],[368.4793578  20.5206422] ; [44.5206422  2.4793578],0
d3,1,0.082309,3.018713,[274 118] ; [27 20],[268.77448747 123.22551253] ; [32.22551253 14.77448747],0
u1,1,0.085879,2.949964,[ 84 311] ; [ 5 42],[ 79.5361991 315.4638009] ; [ 9.4638009 37.5361991],0
n2,1,0.089973,2.874851,[53 10] ; [9 5],[50.72727273 12.27272727] ; [11.27272727  2.72727273],0
p5,1,0.110115,2.552574,[ 71 322] ; [ 4 42],[ 67.14123007 325.85876993] ; [ 7.85876993 38.14123007],0
p1,1,0.19443,1.683724,[ 40 355] ; [ 2 45],[ 37.53393665 357.46606335] ; [ 4.46606335 42.53393665],0
r1,1,0.204471,1.610151,[329  63] ; [36 11],[325.92255125  66.07744875] ; [39.07744875  7.92255125],0
a7,1,0.287101,1.133166,[281 113] ; [30 17],[277.85487528 116.14512472] ; [33.14512472 13.85487528],0
v4,1,0.327047,0.960555,[378  14] ; [43  3],[376.78538813  15.21461187] ; [44.21461187  1.78538813],0
